,0
541,1188.0
542,-276.0
543,456.0
544,-864.0
545,96.0
546,1848.0
547,-816.0
548,512.0
549,424.0
550,-500.0
551,2048.0
552,-336.0
553,200.0
554,-232.0
555,-956.0
556,1260.0
557,240.0
558,-568.0
559,984.0
560,16.0
561,-316.0
562,2780.0
563,-1284.0
564,1044.0
565,-492.0
566,-832.0
567,1588.0
568,-556.0
569,-124.0
570,600.0
571,-624.0
572,2188.0
573,-340.0
574,-1208.0
575,932.0
576,-636.0
577,-260.0
578,1508.0
579,-940.0
580,608.0
581,180.0
582,-472.0
583,2848.0
584,-1160.0
585,1236.0
586,-764.0
587,-972.0
588,316.0
589,920.0
590,-932.0
591,808.0
592,-108.0
593,-104.0
594,2476.0
595,-1236.0
596,980.0
597,-772.0
598,-280.0
599,1428.0
600,-804.0
601,256.0
602,1056.0
603,-464.0
604,696.0
605,1732.0
606,-836.0
607,260.0
608,-736.0
609,408.0
610,1000.0
611,-1268.0
612,1008.0
613,140.0
614,-88.0
615,1776.0
616,-60.0
617,748.0
618,-72.0
619,-1136.0
620,1000.0
621,208.0
622,-832.0
623,904.0
624,-300.0
625,900.0
626,1712.0
627,-128.0
628,1268.0
629,-572.0
630,-836.0
631,1612.0
632,-504.0
633,-708.0
634,500.0
635,-568.0
636,1720.0
637,-40.0
638,1028.0
639,-112.0
640,-1232.0
641,488.0
642,1936.0
643,-1188.0
644,528.0
645,424.0
646,-420.0
647,2312.0
648,-1132.0
649,1552.0
650,-316.0
651,-1152.0
652,1488.0
653,-504.0
654,-752.0
655,344.0
656,-152.0
657,1492.0
658,1984.0
659,-1008.0
660,1432.0
661,-828.0
662,-856.0
663,2272.0
664,-1324.0
665,496.0
666,424.0
667,-524.0
668,1984.0
669,-1160.0
670,1684.0
671,-80.0
672,-1240.0
673,1304.0
674,-316.0
675,-1504.0
676,1384.0
677,604.0
678,-380.0
679,2120.0
680,-1152.0
681,2196.0
682,-492.0
683,-1032.0
684,2240.0
685,-1488.0
686,724.0
687,496.0
688,-444.0
689,1228.0
690,-1284.0
691,1416.0
692,44.0
693,-1140.0
694,-748.0
695,2396.0
696,-1564.0
697,1132.0
698,648.0
699,-568.0
700,1648.0
701,-1484.0
702,2072.0
703,-736.0
704,-1612.0
705,2204.0
706,-1092.0
707,652.0
708,516.0
709,592.0
710,-236.0
711,1208.0
712,-968.0
713,2464.0
714,-1488.0
715,-1224.0
716,2652.0
717,-1196.0
718,828.0
719,508.0
720,-660.0
721,1196.0
722,-1184.0
723,1908.0
724,-240.0
725,-1740.0
726,2148.0
727,2048.0
728,-504.0
729,92.0
730,572.0
731,-280.0
732,1284.0
733,-1192.0
734,2824.0
735,-1432.0
736,-1384.0
737,2696.0
738,-1080.0
739,296.0
740,656.0
741,-616.0
742,1472.0
743,824.0
744,-1028.0
745,2676.0
746,-1904.0
747,-180.0
748,2040.0
749,-392.0
750,-296.0
751,604.0
752,-296.0
753,1452.0
754,-1228.0
755,2744.0
756,-1280.0
757,-1140.0
758,2536.0
759,-1304.0
760,120.0
761,140.0
762,184.0
763,292.0
764,1112.0
765,-1040.0
766,2780.0
767,-1744.0
768,-128.0
769,2092.0
770,-476.0
771,-324.0
772,624.0
773,-432.0
774,1292.0
775,-1120.0
776,2216.0
777,1768.0
778,-1328.0
779,920.0
780,356.0
781,688.0
782,156.0
783,-28.0
784,272.0
785,912.0
786,-1204.0
787,2404.0
788,-1580.0
789,-184.0
790,2200.0
791,-980.0
792,564.0
793,376.0
794,-548.0
795,1208.0
796,4.0
797,-36.0
798,1268.0
799,-1512.0
800,1120.0
801,420.0
802,528.0
803,-36.0
804,316.0
805,-768.0
806,1680.0
807,-1184.0
808,1784.0
809,-572.0
810,-772.0
811,2204.0
812,-748.0
813,348.0
814,-12.0
815,-904.0
816,-536.0
817,1316.0
818,-1492.0
819,2520.0
820,-1088.0
821,-424.0
822,2760.0
823,-1228.0
824,-240.0
825,108.0
826,-1028.0
827,1856.0
828,-1072.0
829,1548.0
830,-236.0
831,-692.0
832,2516.0
833,-860.0
834,-508.0
835,328.0
836,-136.0
837,-540.0
838,1208.0
839,-1280.0
840,1852.0
841,-788.0
842,-188.0
843,2660.0
844,-1180.0
845,496.0
846,-232.0
847,-780.0
848,1952.0
849,652.0
850,-876.0
851,1332.0
852,-800.0
853,612.0
854,1612.0
855,-600.0
856,692.0
857,-472.0
858,-444.0
859,1252.0
860,-1048.0
861,1656.0
862,-192.0
863,-80.0
864,1560.0
865,232.0
866,252.0
867,284.0
868,-1224.0
869,768.0
870,556.0
871,-692.0
872,1148.0
873,-288.0
874,708.0
875,1860.0
876,-700.0
877,776.0
878,-516.0
879,-1304.0
880,1456.0
881,-196.0
882,-452.0
883,900.0
884,-496.0
885,1600.0
886,704.0
887,-104.0
888,140.0
889,-1232.0
890,860.0
891,1684.0
892,-720.0
893,260.0
894,444.0
895,-476.0
896,2552.0
897,-672.0
898,796.0
899,-532.0
900,-1004.0
901,1576.0
902,-392.0
903,-664.0
904,896.0
905,48.0
906,-224.0
907,2704.0
908,-1408.0
909,1416.0
910,-568.0
911,-720.0
912,1712.0
913,-976.0
914,0.0
915,724.0
916,-376.0
917,280.0
918,2332.0
919,-1136.0
920,1244.0
921,-852.0
922,-144.0
923,1492.0
924,-1012.0
925,520.0
926,196.0
927,-128.0
928,2584.0
929,-1172.0
930,1396.0
931,-692.0
932,-552.0
933,1660.0
934,612.0
935,-1104.0
936,808.0
937,112.0
938,272.0
939,2256.0
940,-892.0
941,968.0
942,-800.0
943,-168.0
944,1716.0
945,-1252.0
946,616.0
947,240.0
948,-304.0
949,1292.0
950,956.0
951,364.0
952,140.0
953,-1060.0
954,388.0
955,1308.0
956,-1516.0
957,1056.0
958,256.0
959,256.0
960,1808.0
961,-856.0
962,936.0
963,-376.0
964,-1060.0
965,620.0
966,140.0
967,-1104.0
968,684.0
969,-96.0
970,884.0
971,780.0
972,152.0
973,588.0
974,-792.0
975,-1060.0
976,1516.0
977,-936.0
978,-52.0
979,392.0
980,-440.0
981,1748.0
982,-856.0
983,1416.0
984,-20.0
985,-1160.0
986,684.0
987,604.0
988,-984.0
989,756.0
990,504.0
991,-568.0
992,1860.0
993,-1484.0
994,1936.0
995,-336.0
996,-1216.0
997,1672.0
998,-660.0
999,-40.0
1000,416.0
1001,-252.0
1002,824.0
1003,1752.0
1004,-1220.0
1005,2136.0
1006,-1028.0
1007,-1048.0
1008,2300.0
1009,-1464.0
1010,708.0
1011,452.0
1012,-584.0
1013,1304.0
1014,-1508.0
1015,1760.0
1016,-144.0
1017,-1736.0
1018,1708.0
1019,-668.0
1020,144.0
1021,1064.0
1022,660.0
1023,-540.0
1024,1404.0
1025,-1232.0
1026,2268.0
1027,-832.0
1028,-1352.0
1029,2460.0
1030,-1364.0
1031,684.0
1032,732.0
1033,-604.0
1034,960.0
1035,-832.0
1036,-1048.0
1037,2708.0
1038,-1568.0
1039,-1136.0
1040,2360.0
1041,-832.0
1042,592.0
1043,660.0
1044,-636.0
1045,1380.0
1046,-1216.0
1047,2080.0
1048,-620.0
1049,-1420.0
1050,2448.0
1051,-1656.0
1052,308.0
1053,692.0
1054,480.0
1055,-180.0
1056,1316.0
1057,-880.0
1058,3000.0
1059,-1328.0
1060,-900.0
1061,2488.0
1062,-752.0
1063,148.0
1064,836.0
1065,-656.0
1066,1668.0
1067,-1148.0
1068,1708.0
1069,-708.0
1070,-1860.0
1071,276.0
1072,1396.0
1073,184.0
1074,-96.0
1075,452.0
1076,-284.0
1077,1232.0
1078,-1224.0
1079,2796.0
1080,-1704.0
1081,-996.0
1082,2368.0
1083,-816.0
1084,-144.0
1085,340.0
1086,-56.0
1087,652.0
1088,516.0
1089,-472.0
1090,2180.0
1091,-1504.0
1092,404.0
1093,1440.0
1094,36.0
1095,-316.0
1096,380.0
1097,-640.0
1098,1356.0
1099,-436.0
1100,352.0
1101,868.0
1102,-1332.0
1103,1540.0
1104,-252.0
1105,668.0
1106,100.0
1107,-240.0
1108,556.0
1109,468.0
1110,-1060.0
1111,1892.0
1112,-384.0
1113,-1020.0
1114,2712.0
1115,-1248.0
1116,324.0
1117,276.0
1118,-892.0
1119,1448.0
1120,-504.0
1121,780.0
1122,44.0
1123,-1060.0
1124,1548.0
1125,-288.0
1126,-1036.0
1127,-488.0
1128,60.0
1129,-772.0
1130,1904.0
1131,-1360.0
1132,2164.0
1133,-820.0
1134,-696.0
1135,2748.0
1136,-1108.0
1137,356.0
1138,-44.0
1139,-1108.0
1140,-52.0
1141,1120.0
1142,-1108.0
1143,2144.0
1144,-1060.0
1145,-140.0
1146,2496.0
1147,-1108.0
1148,328.0
1149,-236.0
1150,-856.0
1151,1700.0
1152,-1152.0
1153,1888.0
1154,-292.0
1155,-528.0
1156,2872.0
1157,848.0
1158,-396.0
1159,216.0
1160,-524.0
1161,-204.0
1162,716.0
1163,-1064.0
1164,1608.0
1165,-708.0
1166,132.0
1167,2336.0
1168,-1212.0
1169,536.0
1170,-252.0
1171,-916.0
1172,956.0
1173,208.0
1174,-488.0
1175,1020.0
1176,-800.0
1177,1036.0
1178,1028.0
1179,-300.0
1180,544.0
1181,-716.0
1182,232.0
1183,972.0
1184,-816.0
1185,24.0
1186,556.0
1187,-740.0
1188,1952.0
1189,-360.0
1190,404.0
1191,-96.0
1192,-1220.0
1193,1092.0
1194,84.0
1195,-548.0
1196,748.0
1197,168.0
1198,-544.0
1199,2804.0
1200,-1328.0
1201,1028.0
1202,-440.0
1203,-996.0
1204,1708.0
1205,-560.0
1206,-288.0
1207,744.0
1208,-544.0
1209,1944.0
1210,244.0
1211,-1312.0
1212,1012.0
1213,-272.0
1214,-432.0
1215,1360.0
1216,-1008.0
1217,612.0
1218,400.0
1219,-564.0
1220,2776.0
1221,-1128.0
1222,888.0
1223,-760.0
1224,-924.0
1225,1864.0
1226,832.0
1227,-896.0
1228,800.0
1229,128.0
1230,76.0
1231,2488.0
1232,-1356.0
1233,1328.0
1234,-560.0
1235,-360.0
1236,1716.0
1237,-872.0
1238,368.0
1239,644.0
1240,-220.0
1241,636.0
1242,1844.0
1243,-684.0
1244,576.0
1245,-1012.0
1246,84.0
1247,1084.0
1248,-1060.0
1249,612.0
1250,92.0
1251,-12.0
1252,1576.0
1253,260.0
1254,588.0
1255,132.0
1256,-1204.0
1257,804.0
1258,624.0
1259,-1112.0
1260,752.0
1261,4.0
1262,848.0
1263,1324.0
1264,-1124.0
1265,1376.0
1266,-372.0
1267,-1052.0
1268,1488.0
1269,-604.0
1270,-536.0
1271,440.0
1272,-232.0
1273,1780.0
1274,24.0
1275,1164.0
1276,-248.0
1277,-1100.0
1278,236.0
1279,1972.0
1280,-1304.0
1281,712.0
1282,312.0
1283,-540.0
1284,2260.0
1285,-1024.0
1286,1756.0
1287,-436.0
1288,-1012.0
1289,1276.0
1290,-288.0
1291,-404.0
1292,648.0
1293,-316.0
1294,880.0
1295,1968.0
1296,-916.0
1297,2032.0
1298,-944.0
1299,-1212.0
1300,2252.0
1301,-1176.0
1302,536.0
1303,264.0
1304,-552.0
1305,1488.0
1306,-1244.0
1307,1488.0
1308,-32.0
1309,-1460.0
1310,1292.0
1311,2552.0
1312,-1540.0
1313,964.0
1314,652.0
1315,-436.0
1316,1720.0
1317,-1368.0
1318,2124.0
1319,-1060.0
1320,-1472.0
1321,2376.0
1322,-1256.0
1323,372.0
1324,340.0
1325,-428.0
1326,868.0
1327,-1072.0
1328,1352.0
1329,2296.0
1330,-1628.0
1331,-924.0
1332,2328.0
1333,-1468.0
1334,524.0
1335,676.0
1336,-572.0
1337,1176.0
1338,-1336.0
1339,1900.0
1340,-516.0
1341,-1672.0
1342,2336.0
1343,-1092.0
1344,524.0
1345,524.0
1346,824.0
1347,-432.0
1348,1220.0
1349,-1364.0
1350,2632.0
1351,-1324.0
1352,-1176.0
1353,2524.0
1354,-1496.0
1355,392.0
1356,872.0
1357,-572.0
1358,1200.0
1359,-940.0
1360,1684.0
1361,-476.0
1362,-1612.0
1363,2412.0
1364,1624.0
1365,-456.0
1366,348.0
1367,768.0
1368,-532.0
1369,1336.0
1370,-1280.0
1371,2868.0
1372,-1036.0
1373,-1284.0
1374,2524.0
1375,-1068.0
1376,52.0
1377,616.0
1378,-676.0
1379,1340.0
1380,1020.0
1381,-892.0
1382,2832.0
1383,-1640.0
1384,-176.0
1385,1932.0
1386,-100.0
1387,-52.0
1388,396.0
1389,-640.0
1390,1400.0
1391,-1124.0
1392,2320.0
1393,-1220.0
1394,-1336.0
1395,2488.0
1396,-1356.0
1397,208.0
1398,-56.0
1399,-52.0
1400,152.0
1401,1044.0
1402,-996.0
1403,2656.0
1404,-1504.0
1405,-344.0
1406,2212.0
1407,-396.0
1408,-332.0
1409,320.0
1410,-400.0
1411,940.0
1412,-4.0
1413,28.0
1414,1448.0
1415,-1436.0
1416,840.0
1417,736.0
1418,356.0
1419,-272.0
1420,-40.0
1421,-936.0
1422,1496.0
1423,-864.0
1424,1420.0
1425,-140.0
1426,-1040.0
1427,2208.0
1428,-708.0
1429,256.0
1430,160.0
1431,-668.0
1432,1192.0
1433,-172.0
1434,176.0
1435,800.0
1436,-960.0
1437,-880.0
1438,2908.0
1439,-1044.0
1440,184.0
1441,-4.0
1442,-1168.0
1443,1656.0
1444,-1024.0
1445,1748.0
1446,-672.0
1447,-516.0
1448,2156.0
1449,-960.0
1450,-616.0
1451,208.0
1452,-320.0
1453,-568.0
1454,1340.0
1455,-1224.0
1456,2204.0
1457,-936.0
1458,-464.0
1459,2756.0
1460,-1156.0
1461,284.0
1462,-80.0
1463,-804.0
1464,316.0
1465,512.0
1466,-624.0
1467,1588.0
1468,-852.0
1469,292.0
1470,1820.0
1471,-920.0
1472,528.0
1473,-252.0
1474,-228.0
1475,1264.0
1476,-1320.0
1477,1680.0
1478,-396.0
1479,-808.0
1480,1468.0
1481,408.0
1482,-116.0
1483,108.0
1484,-820.0
1485,752.0
1486,388.0
1487,-732.0
1488,1352.0
1489,-480.0
1490,588.0
1491,1968.0
1492,-1008.0
1493,452.0
1494,-456.0
1495,-1008.0
1496,1332.0
1497,-404.0
1498,-312.0
1499,724.0
1500,-764.0
1501,1612.0
1502,164.0
1503,-128.0
1504,-72.0
1505,-940.0
1506,-512.0
1507,1612.0
1508,-580.0
1509,108.0
1510,368.0
1511,-676.0
1512,2368.0
1513,-884.0
1514,912.0
1515,-568.0
1516,-1172.0
1517,1432.0
1518,-64.0
1519,-1024.0
1520,752.0
1521,120.0
1522,-596.0
1523,2924.0
1524,-1440.0
1525,808.0
1526,-596.0
1527,-616.0
1528,1888.0
1529,-840.0
1530,80.0
1531,584.0
1532,-284.0
1533,204.0
1534,1992.0
1535,-1076.0
1536,960.0
1537,-500.0
1538,0.0
1539,1344.0
1540,-1112.0
1541,740.0
1542,212.0
1543,-228.0
1544,2764.0
1545,-1216.0
1546,96.0
1547,216.0
1548,-1044.0
1549,504.0
1550,584.0
1551,-1032.0
1552,900.0
1553,-92.0
1554,192.0
1555,2344.0
1556,-944.0
1557,1196.0
1558,-940.0
1559,-1120.0
1560,1408.0
1561,-192.0
1562,-808.0
1563,620.0
1564,-292.0
1565,1228.0
1566,836.0
1567,500.0
1568,348.0
1569,-1368.0
1570,256.0
1571,848.0
1572,-1176.0
1573,972.0
1574,488.0
1575,-396.0
1576,1876.0
1577,-460.0
1578,1028.0
1579,-408.0
1580,-996.0
1581,1012.0
1582,-100.0
1583,-1140.0
1584,380.0
1585,-208.0
1586,1128.0
1587,620.0
1588,-1296.0
1589,1596.0
1590,-504.0
1591,-828.0
1592,1944.0
1593,-1012.0
1594,100.0
1595,552.0
1596,-376.0
1597,2084.0
1598,-720.0
1599,1600.0
1600,40.0
1601,-1120.0
1602,812.0
1603,2352.0
1604,-1472.0
1605,1244.0
1606,432.0
1607,-416.0
1608,2184.0
1609,-1076.0
1610,1860.0
1611,-500.0
1612,-1228.0
1613,1564.0
1614,-1004.0
1615,312.0
1616,488.0
1617,-548.0
1618,1224.0
1619,-1132.0
1620,-692.0
1621,2356.0
1622,-1044.0
1623,-1292.0
1624,2588.0
1625,-1520.0
1626,1056.0
1627,640.0
1628,-524.0
1629,1676.0
1630,-1488.0
1631,1964.0
1632,-492.0
1633,-1376.0
1634,1840.0
1635,-920.0
1636,372.0
1637,556.0
1638,716.0
1639,-444.0
1640,1568.0
1641,-1232.0
1642,2376.0
1643,-1428.0
1644,-1436.0
1645,2552.0
1646,-1396.0
1647,552.0
1648,480.0
1649,-544.0
1650,1256.0
1651,-1256.0
1652,1664.0
1653,28.0
1654,-1808.0
1655,-512.0
1656,2440.0
1657,-1124.0
1658,400.0
1659,712.0
1660,-492.0
1661,1304.0
1662,-1288.0
1663,2400.0
1664,-1076.0
1665,-1600.0
1666,2596.0
1667,-1268.0
1668,576.0
1669,620.0
1670,-488.0
1671,1156.0
1672,1072.0
1673,-976.0
1674,2780.0
1675,-1804.0
1676,-756.0
1677,2304.0
1678,-748.0
1679,224.0
1680,844.0
1681,-632.0
1682,1432.0
1683,-1248.0
1684,2444.0
1685,-960.0
1686,-1468.0
1687,2636.0
1688,-1388.0
1689,340.0
1690,144.0
1691,468.0
1692,-124.0
1693,1376.0
1694,-1092.0
1695,3136.0
1696,-1492.0
1697,-776.0
1698,2184.0
1699,-668.0
1700,16.0
1701,812.0
1702,-612.0
1703,708.0
1704,636.0
1705,-532.0
1706,2416.0
1707,-1736.0
1708,384.0
1709,1152.0
1710,628.0
1711,96.0
1712,128.0
1713,-148.0
1714,1212.0
1715,-1156.0
1716,2692.0
1717,564.0
1718,-1612.0
1719,1796.0
1720,-576.0
1721,740.0
1722,172.0
1723,-184.0
1724,860.0
1725,576.0
1726,-296.0
1727,2236.0
1728,-1436.0
1729,428.0
1730,1444.0
1731,412.0
1732,144.0
1733,572.0
1734,-676.0
1735,1388.0
1736,-728.0
1737,956.0
1738,392.0
1739,-1312.0
1740,1784.0
1741,-304.0
1742,144.0
1743,216.0
1744,-500.0
1745,-668.0
1746,1564.0
1747,-1392.0
1748,2412.0
1749,-888.0
1750,-728.0
1751,2772.0
1752,-1248.0
1753,-24.0
1754,312.0
1755,-944.0
1756,1612.0
1757,-856.0
1758,1172.0
1759,-460.0
1760,-1028.0
1761,-232.0
1762,2496.0
1763,-692.0
1764,120.0
1765,-24.0
1766,-860.0
1767,1552.0
1768,-1368.0
1769,2200.0
1770,-1048.0
1771,-568.0
1772,2708.0
1773,-944.0
1774,220.0
1775,324.0
1776,-484.0
1777,56.0
1778,908.0
1779,-964.0
1780,1976.0
1781,-804.0
1782,24.0
1783,2368.0
1784,-680.0
1785,476.0
1786,-408.0
1787,-1024.0
1788,996.0
1789,-396.0
1790,152.0
1791,708.0
1792,-512.0
1793,1124.0
1794,736.0
1795,-416.0
1796,404.0
1797,-856.0
1798,240.0
1799,1736.0
1800,-848.0
1801,888.0
1802,212.0
1803,-616.0
1804,2408.0
1805,-652.0
1806,480.0
1807,-220.0
1808,-1028.0
1809,1256.0
1810,-172.0
1811,-388.0
1812,956.0
1813,40.0
1814,-320.0
1815,2996.0
1816,-1276.0
1817,892.0
1818,-724.0
1819,-808.0
1820,1728.0
1821,-492.0
1822,68.0
1823,584.0
1824,-680.0
1825,2344.0
1826,2524.0
1827,-1180.0
1828,744.0
1829,-672.0
1830,-28.0
1831,1452.0
1832,-764.0
1833,560.0
1834,140.0
1835,-520.0
1836,2776.0
1837,-1316.0
1838,1348.0
1839,-732.0
1840,-904.0
1841,516.0
1842,580.0
1843,-908.0
1844,1032.0
1845,-256.0
1846,112.0
1847,2248.0
1848,-1208.0
1849,856.0
1850,-852.0
1851,-76.0
1852,1352.0
1853,-908.0
1854,-664.0
1855,940.0
1856,-508.0
1857,684.0
1858,1332.0
1859,-368.0
1860,512.0
1861,-920.0
1862,556.0
1863,752.0
1864,-932.0
1865,1048.0
1866,-52.0
1867,-496.0
1868,1960.0
1869,-268.0
1870,1064.0
1871,-144.0
1872,-1300.0
1873,1032.0
1874,88.0
1875,-960.0
1876,860.0
1877,-480.0
1878,992.0
1879,2488.0
1880,-1120.0
1881,1212.0
1882,-844.0
1883,-792.0
1884,1700.0
1885,-760.0
1886,-544.0
1887,616.0
1888,-596.0
1889,1772.0
1890,-204.0
1891,1044.0
1892,-176.0
1893,-1260.0
1894,868.0
