,0
1050,-636.0
1051,2500.0
1052,-752.0
1053,1176.0
1054,-280.0
1055,-1324.0
1056,1756.0
1057,-96.0
1058,-1172.0
1059,972.0
1060,368.0
1061,-492.0
1062,2828.0
1063,-1584.0
1064,1528.0
1065,-504.0
1066,-1172.0
1067,2368.0
1068,-968.0
1069,-336.0
1070,544.0
1071,-556.0
1072,1880.0
1073,-544.0
1074,-1328.0
1075,1600.0
1076,-680.0
1077,-1036.0
1078,2500.0
1079,-1372.0
1080,696.0
1081,620.0
1082,-716.0
1083,2480.0
1084,-1536.0
1085,1844.0
1086,-468.0
1087,-1420.0
1088,2264.0
1089,-700.0
1090,-264.0
1091,860.0
1092,304.0
1093,-176.0
1094,1864.0
1095,-1452.0
1096,1780.0
1097,-904.0
1098,-1388.0
1099,2600.0
1100,-1488.0
1101,756.0
1102,408.0
1103,-776.0
1104,1684.0
1105,-1192.0
1106,1276.0
1107,-108.0
1108,-1680.0
1109,1544.0
1110,-500.0
1111,-1620.0
1112,1332.0
1113,576.0
1114,-676.0
1115,1800.0
1116,-1340.0
1117,2104.0
1118,-656.0
1119,-1548.0
1120,2596.0
1121,-1344.0
1122,748.0
1123,884.0
1124,-316.0
1125,1172.0
1126,-916.0
1127,948.0
1128,892.0
1129,-1532.0
1130,-1448.0
1131,2552.0
1132,-1536.0
1133,776.0
1134,728.0
1135,-740.0
1136,1520.0
1137,-1272.0
1138,1644.0
1139,108.0
1140,-1960.0
1141,2436.0
1142,-1160.0
1143,540.0
1144,872.0
1145,-392.0
1146,972.0
1147,1524.0
1148,-1224.0
1149,2228.0
1150,-1104.0
1151,-1824.0
1152,3044.0
1153,-1496.0
1154,504.0
1155,720.0
1156,-688.0
1157,1176.0
1158,-844.0
1159,944.0
1160,696.0
1161,-2076.0
1162,2084.0
1163,-796.0
1164,768.0
1165,344.0
1166,740.0
1167,-760.0
1168,1348.0
1169,-1220.0
1170,1864.0
1171,-524.0
1172,-2224.0
1173,2904.0
1174,-1588.0
1175,480.0
1176,684.0
1177,-648.0
1178,1324.0
1179,-416.0
1180,328.0
1181,2568.0
1182,-1436.0
1183,-1400.0
1184,2984.0
1185,-1316.0
1186,116.0
1187,744.0
1188,-768.0
1189,1684.0
1190,-748.0
1191,1332.0
1192,8.0
1193,-2124.0
1194,2952.0
1195,-1480.0
1196,840.0
1197,628.0
1198,636.0
1199,-492.0
1200,1540.0
1201,-1404.0
1202,2336.0
1203,-1052.0
1204,-1860.0
1205,3004.0
1206,-1524.0
1207,192.0
1208,784.0
1209,-980.0
1210,1828.0
1211,-728.0
1212,752.0
1213,712.0
1214,-2036.0
1215,2724.0
1216,2156.0
1217,-464.0
1218,-240.0
1219,604.0
1220,-752.0
1221,1964.0
1222,-1328.0
1223,2068.0
1224,-816.0
1225,-1856.0
1226,3108.0
1227,-1580.0
1228,320.0
1229,688.0
1230,-1020.0
1231,1888.0
1232,-696.0
1233,400.0
1234,3008.0
1235,-1592.0
1236,-860.0
1237,2368.0
1238,-384.0
1239,-100.0
1240,532.0
1241,-852.0
1242,2064.0
1243,-1568.0
1244,2060.0
1245,-740.0
1246,-1308.0
1247,3040.0
1248,-1420.0
1249,-20.0
1250,448.0
1251,-76.0
1252,-156.0
1253,1328.0
1254,-1296.0
1255,2940.0
1256,-1244.0
1257,-740.0
1258,2588.0
1259,-680.0
1260,-384.0
1261,204.0
1262,-984.0
1263,2228.0
1264,-1444.0
1265,2216.0
1266,-792.0
1267,-1328.0
1268,824.0
1269,1168.0
1270,-52.0
1271,-48.0
1272,-300.0
1273,16.0
1274,1364.0
1275,-1364.0
1276,2460.0
1277,-1056.0
1278,-92.0
1279,2728.0
1280,-1004.0
1281,280.0
1282,208.0
1283,-768.0
1284,1052.0
1285,224.0
1286,-508.0
1287,1460.0
1288,-852.0
1289,756.0
1290,1440.0
1291,-736.0
1292,40.0
1293,-488.0
1294,128.0
1295,1988.0
1296,-644.0
1297,368.0
1298,388.0
1299,-640.0
1300,2064.0
1301,-92.0
1302,-144.0
1303,112.0
1304,-880.0
1305,972.0
1306,184.0
1307,-752.0
1308,952.0
1309,-112.0
1310,-412.0
1311,2708.0
1312,-1152.0
1313,320.0
1314,-332.0
1315,-1180.0
1316,1728.0
1317,-368.0
1318,-148.0
1319,540.0
1320,-620.0
1321,1744.0
1322,12.0
1323,-1452.0
1324,616.0
1325,-416.0
1326,-772.0
1327,1728.0
1328,-944.0
1329,468.0
1330,376.0
1331,-472.0
1332,2708.0
1333,-1048.0
1334,904.0
1335,-220.0
1336,-1124.0
1337,1736.0
1338,1284.0
1339,-844.0
1340,860.0
1341,80.0
1342,-336.0
1343,3256.0
1344,-1456.0
1345,1104.0
1346,-588.0
1347,-772.0
1348,1860.0
1349,-744.0
1350,-156.0
1351,796.0
1352,-664.0
1353,280.0
1354,2744.0
1355,-1248.0
1356,1072.0
1357,-716.0
1358,-248.0
1359,1540.0
1360,-1032.0
1361,736.0
1362,268.0
1363,-340.0
1364,3040.0
1365,-1444.0
1366,1156.0
1367,-412.0
1368,-1144.0
1369,1932.0
1370,-788.0
1371,-860.0
1372,788.0
1373,84.0
1374,-264.0
1375,2732.0
1376,-1508.0
1377,1500.0
1378,-568.0
1379,-588.0
1380,1944.0
1381,-1060.0
1382,552.0
1383,716.0
1384,-584.0
1385,2852.0
1386,1428.0
1387,-472.0
1388,1048.0
1389,-1024.0
1390,-84.0
1391,1632.0
1392,-1156.0
1393,1104.0
1394,264.0
1395,-244.0
1396,2428.0
1397,-1604.0
1398,1552.0
1399,-772.0
1400,-1024.0
1401,2516.0
1402,-1220.0
1403,232.0
1404,552.0
1405,104.0
1406,164.0
1407,1648.0
1408,-544.0
1409,1468.0
1410,-1160.0
1411,-804.0
1412,2592.0
1413,-1528.0
1414,1208.0
1415,448.0
1416,-504.0
1417,2248.0
1418,-1472.0
1419,1952.0
1420,-532.0
1421,-1376.0
1422,2452.0
1423,1636.0
1424,-1480.0
1425,1356.0
1426,368.0
1427,-84.0
1428,1280.0
1429,-660.0
1430,1924.0
1431,-1328.0
1432,-1180.0
1433,2816.0
1434,-1404.0
1435,940.0
1436,632.0
1437,-644.0
1438,1940.0
1439,-1476.0
1440,1784.0
1441,-216.0
1442,-1688.0
1443,-328.0
1444,2300.0
1445,-1212.0
1446,1260.0
1447,464.0
1448,-472.0
1449,1484.0
1450,-996.0
1451,2304.0
1452,-1120.0
1453,-1468.0
1454,2760.0
1455,-1660.0
1456,544.0
1457,736.0
1458,-444.0
1459,1248.0
1460,-1016.0
1461,-508.0
1462,2352.0
1463,-1756.0
1464,-936.0
1465,2276.0
1466,-1248.0
1467,496.0
1468,740.0
1469,-680.0
1470,1444.0
1471,-1136.0
1472,1984.0
1473,-812.0
1474,-1988.0
1475,2820.0
1476,-1332.0
1477,440.0
1478,656.0
1479,472.0
1480,-148.0
1481,1292.0
1482,-1188.0
1483,2476.0
1484,-1464.0
1485,-1124.0
1486,3032.0
1487,-1204.0
1488,424.0
1489,908.0
1490,-836.0
1491,1408.0
1492,-816.0
1493,1472.0
1494,-140.0
1495,-2276.0
1496,2740.0
1497,-1316.0
1498,744.0
1499,140.0
1500,748.0
1501,-468.0
1502,1400.0
1503,-1436.0
1504,2276.0
1505,-1208.0
1506,-1752.0
1507,3052.0
1508,-1540.0
1509,204.0
1510,708.0
1511,-936.0
1512,1600.0
1513,-572.0
1514,924.0
1515,420.0
1516,-1676.0
1517,-672.0
1518,2408.0
1519,-400.0
1520,-164.0
1521,676.0
1522,-620.0
1523,1796.0
1524,-1268.0
1525,1936.0
1526,-668.0
1527,-1864.0
1528,3052.0
1529,-1628.0
1530,260.0
1531,716.0
1532,288.0
1533,-68.0
1534,1436.0
1535,-1604.0
1536,2872.0
1537,-1624.0
1538,-1064.0
1539,2632.0
1540,-840.0
1541,-272.0
1542,536.0
1543,-868.0
1544,2040.0
1545,-1180.0
1546,1684.0
1547,-432.0
1548,-1704.0
1549,2868.0
1550,-1544.0
1551,428.0
1552,-204.0
1553,112.0
1554,-144.0
1555,1424.0
1556,-1580.0
1557,2772.0
1558,-1444.0
1559,-1152.0
1560,2792.0
1561,-696.0
1562,-272.0
1563,544.0
1564,-1024.0
1565,2112.0
1566,-1220.0
1567,1796.0
1568,-520.0
1569,-1724.0
1570,432.0
1571,1272.0
1572,100.0
1573,-336.0
1574,196.0
1575,-128.0
1576,1500.0
1577,-1436.0
1578,2792.0
1579,-1124.0
1580,-668.0
1581,2808.0
1582,-704.0
1583,-244.0
1584,260.0
1585,-1156.0
1586,832.0
1587,724.0
1588,-1024.0
1589,2180.0
1590,-1344.0
1591,424.0
1592,1720.0
1593,-152.0
1594,-384.0
1595,-200.0
1596,-400.0
1597,1504.0
1598,-1452.0
1599,2484.0
1600,-940.0
1601,-428.0
1602,2788.0
1603,72.0
1604,92.0
1605,112.0
1606,-456.0
1607,704.0
1608,516.0
1609,-824.0
1610,1960.0
1611,-960.0
1612,440.0
1613,1940.0
1614,-692.0
1615,340.0
1616,52.0
1617,-1092.0
1618,1688.0
1619,-224.0
1620,-228.0
1621,564.0
1622,-920.0
1623,1552.0
1624,232.0
1625,-88.0
1626,292.0
1627,-892.0
1628,-892.0
1629,1944.0
1630,-980.0
1631,948.0
1632,84.0
1633,-740.0
1634,2708.0
1635,-852.0
1636,408.0
1637,108.0
1638,-1360.0
1639,1616.0
1640,-64.0
1641,-1024.0
1642,1360.0
1643,-224.0
1644,-452.0
1645,3176.0
1646,-1184.0
1647,704.0
1648,-360.0
1649,-1228.0
1650,1812.0
1651,-820.0
1652,112.0
1653,324.0
1654,-752.0
1655,2576.0
1656,-944.0
1657,420.0
1658,676.0
1659,-408.0
1660,-316.0
1661,1412.0
1662,-948.0
1663,1104.0
1664,148.0
1665,-340.0
1666,3064.0
1667,-1528.0
1668,960.0
1669,-376.0
1670,-928.0
1671,2276.0
1672,-696.0
1673,-860.0
1674,1020.0
1675,-96.0
1676,-60.0
1677,2684.0
1678,-1496.0
1679,1112.0
1680,-508.0
1681,-528.0
1682,1772.0
1683,-980.0
1684,424.0
1685,452.0
1686,-560.0
1687,820.0
1688,1588.0
1689,-564.0
1690,952.0
1691,-1056.0
1692,180.0
1693,1392.0
1694,-952.0
1695,876.0
1696,252.0
1697,-156.0
1698,2836.0
1699,-1776.0
1700,1396.0
1701,-476.0
1702,-768.0
1703,1144.0
1704,392.0
1705,-964.0
1706,960.0
1707,-20.0
1708,236.0
1709,1988.0
1710,-864.0
1711,1128.0
1712,-944.0
1713,-572.0
1714,1948.0
1715,-1260.0
1716,1008.0
1717,396.0
1718,-664.0
1719,1332.0
1720,348.0
1721,468.0
1722,408.0
1723,-1180.0
1724,332.0
1725,1248.0
1726,-1356.0
1727,1332.0
1728,172.0
1729,184.0
1730,1768.0
1731,-708.0
1732,1416.0
1733,-1220.0
1734,-1344.0
1735,1336.0
1736,172.0
1737,-728.0
1738,964.0
1739,-304.0
1740,756.0
1741,560.0
1742,236.0
1743,1068.0
1744,-1504.0
1745,-340.0
1746,1916.0
1747,-1468.0
1748,1584.0
1749,440.0
1750,-780.0
1751,1604.0
1752,-968.0
1753,1132.0
1754,520.0
1755,-1736.0
1756,812.0
1757,720.0
1758,-916.0
1759,1212.0
1760,16.0
1761,348.0
1762,588.0
1763,-192.0
1764,1752.0
1765,-168.0
1766,-1800.0
1767,1952.0
1768,-496.0
1769,60.0
1770,872.0
1771,-436.0
1772,836.0
1773,-420.0
1774,448.0
1775,1572.0
1776,-1620.0
1777,432.0
1778,1232.0
1779,-1440.0
1780,488.0
1781,652.0
1782,-768.0
1783,1336.0
1784,-1040.0
1785,1336.0
1786,500.0
1787,-2200.0
1788,1652.0
1789,-384.0
1790,308.0
1791,896.0
1792,64.0
1793,524.0
1794,1516.0
1795,-924.0
1796,1784.0
1797,-484.0
1798,-2056.0
1799,2804.0
1800,-1232.0
1801,596.0
1802,980.0
1803,-560.0
1804,952.0
1805,-472.0
1806,444.0
1807,1436.0
1808,-2084.0
1809,1300.0
1810,88.0
1811,-1248.0
1812,556.0
1813,588.0
1814,-920.0
1815,1368.0
1816,-1024.0
1817,1180.0
1818,104.0
1819,-2108.0
1820,2432.0
1821,-1248.0
1822,620.0
1823,776.0
1824,-432.0
1825,952.0
1826,148.0
1827,-1052.0
1828,2196.0
1829,-828.0
1830,-1988.0
1831,3140.0
1832,-1428.0
1833,620.0
1834,912.0
1835,-840.0
1836,1620.0
1837,-568.0
1838,544.0
1839,920.0
1840,-2048.0
1841,2360.0
1842,-1072.0
1843,844.0
1844,-8.0
1845,664.0
1846,-656.0
1847,1672.0
1848,-1124.0
1849,1696.0
1850,-412.0
1851,-2224.0
1852,2848.0
1853,-1580.0
1854,552.0
1855,556.0
1856,-1004.0
1857,1532.0
1858,-104.0
1859,-184.0
1860,2832.0
1861,-1408.0
1862,-1368.0
1863,2792.0
1864,-932.0
1865,-100.0
1866,600.0
1867,-948.0
1868,2160.0
1869,-1000.0
1870,1576.0
1871,-260.0
1872,-1992.0
1873,2936.0
1874,-1496.0
1875,656.0
1876,596.0
1877,-884.0
1878,-240.0
1879,1472.0
1880,-1548.0
1881,2756.0
1882,-1456.0
