,0
207,8636.0
208,4092.0
209,6772.0
210,4928.0
211,2412.0
212,6576.0
213,12032.0
214,3724.0
215,8360.0
216,4124.0
217,2352.0
218,10284.0
219,2608.0
220,7664.0
221,2720.0
222,3500.0
223,10628.0
224,4548.0
225,7736.0
226,4912.0
227,2388.0
228,10156.0
229,3064.0
230,6984.0
231,3964.0
232,2236.0
233,4572.0
234,10976.0
235,4016.0
236,8204.0
237,2652.0
238,4868.0
239,8424.0
240,3732.0
241,6708.0
242,2492.0
243,4092.0
244,11224.0
245,3424.0
246,7960.0
247,3436.0
248,4336.0
249,8472.0
250,5064.0
251,5032.0
252,5728.0
253,2428.0
254,6612.0
255,8216.0
256,5484.0
257,6648.0
258,2912.0
259,6900.0
260,6764.0
261,4048.0
262,6720.0
263,1896.0
264,6016.0
265,9456.0
266,4388.0
267,7632.0
268,4628.0
269,3672.0
270,9084.0
271,4868.0
272,4648.0
273,5916.0
274,1864.0
275,9400.0
276,5300.0
277,7196.0
278,5420.0
279,3196.0
280,8692.0
281,5444.0
282,3912.0
283,5852.0
284,3164.0
285,4084.0
286,11052.0
287,3112.0
288,7532.0
289,4172.0
290,4492.0
291,9392.0
292,4180.0
293,5236.0
294,4252.0
295,3052.0
296,10620.0
297,3716.0
298,7788.0
299,4340.0
300,3356.0
301,6468.0
302,8228.0
303,3528.0
304,6528.0
305,2012.0
306,5168.0
307,9936.0
308,4028.0
309,7276.0
310,3228.0
311,5724.0
312,8792.0
313,4068.0
314,5804.0
315,3156.0
316,1680.0
317,8180.0
318,5796.0
319,6964.0
320,5784.0
321,3052.0
322,8172.0
323,6768.0
324,3756.0
325,6464.0
326,1704.0
327,6604.0
328,7580.0
329,5696.0
330,6456.0
331,3316.0
332,4224.0
333,9852.0
334,4700.0
335,4628.0
336,5244.0
337,2112.0
338,10264.0
339,3540.0
340,7936.0
341,4284.0
342,4056.0
343,8836.0
344,5916.0
345,3776.0
346,6408.0
347,1732.0
348,8748.0
349,10680.0
350,3236.0
351,7720.0
352,3204.0
353,5272.0
354,9968.0
355,3924.0
356,5680.0
357,4220.0
358,2512.0
359,11260.0
360,2608.0
361,7928.0
362,3672.0
363,4624.0
364,9748.0
365,4456.0
366,5320.0
367,6956.0
368,2604.0
369,5184.0
370,8088.0
371,5212.0
372,6692.0
373,3384.0
374,5208.0
375,10360.0
376,3192.0
377,6852.0
378,3280.0
379,3428.0
380,9800.0
381,3656.0
382,7396.0
383,3384.0
384,3916.0
385,6944.0
386,7784.0
387,3944.0
388,7004.0
389,2088.0
390,7096.0
391,5244.0
392,6868.0
393,6032.0
394,2944.0
395,5832.0
396,9688.0
397,3376.0
398,7400.0
399,2644.0
400,1540.0
401,10492.0
402,2200.0
403,8364.0
404,4340.0
405,3412.0
406,9000.0
407,5740.0
408,5972.0
409,6092.0
410,1372.0
411,9236.0
412,2600.0
413,8464.0
414,4840.0
415,3212.0
416,6620.0
417,12892.0
418,2564.0
419,8664.0
420,4376.0
421,844.0
422,10560.0
423,2316.0
424,8908.0
425,2864.0
426,3328.0
427,11072.0
428,4228.0
429,8028.0
430,5240.0
431,496.0
432,10444.0
433,1784.0
434,5728.0
435,8012.0
436,1368.0
437,3260.0
438,13144.0
439,3104.0
440,9352.0
441,3476.0
442,1240.0
443,8824.0
444,3628.0
445,9200.0
446,1312.0
447,2476.0
448,13352.0
449,3596.0
450,9404.0
451,4352.0
452,1868.0
453,6008.0
454,4068.0
455,6888.0
456,7716.0
457,800.0
458,4308.0
459,11056.0
460,5088.0
461,8448.0
462,3056.0
463,2632.0
464,7104.0
465,4832.0
466,9104.0
467,88.0
468,1580.0
469,9444.0
470,6192.0
471,8248.0
472,6272.0
473,1056.0
474,8368.0
475,2724.0
476,7576.0
477,6428.0
478,544.0
479,7552.0
480,8356.0
481,7204.0
482,9176.0
483,4520.0
484,-200.0
485,10780.0
486,1664.0
487,9692.0
488,1896.0
489,1608.0
490,12480.0
491,5260.0
492,8764.0
493,5408.0
494,-60.0
495,10600.0
496,1636.0
497,8412.0
498,9732.0
499,-676.0
500,3204.0
501,12440.0
502,5612.0
503,8816.0
504,3528.0
505,712.0
506,9868.0
507,2496.0
508,10104.0
509,-164.0
510,2200.0
511,13224.0
512,5448.0
513,8684.0
514,4344.0
515,1412.0
516,6632.0
517,4552.0
518,5700.0
519,8008.0
520,-356.0
521,6096.0
522,9720.0
523,6932.0
524,8124.0
525,2488.0
526,3896.0
527,6792.0
528,4348.0
529,9140.0
530,3132.0
531,1160.0
532,11340.0
533,5988.0
534,8348.0
535,5928.0
536,672.0
537,10152.0
538,2452.0
539,7560.0
540,4944.0
541,852.0
542,9204.0
543,6992.0
544,7636.0
545,6384.0
546,1452.0
547,1344.0
548,10340.0
549,2520.0
550,8604.0
551,668.0
552,2908.0
553,12604.0
554,4780.0
555,8488.0
556,4196.0
557,1312.0
558,10900.0
559,2184.0
560,8284.0
561,1932.0
562,2760.0
563,11244.0
564,5088.0
565,5416.0
566,7864.0
567,2544.0
568,4800.0
569,7220.0
570,4416.0
571,7220.0
572,1016.0
573,4416.0
574,11748.0
575,4480.0
576,8240.0
577,2844.0
578,4076.0
579,8324.0
580,3828.0
581,7196.0
582,4276.0
583,2768.0
584,7792.0
585,7300.0
586,6420.0
587,6520.0
588,1860.0
589,9072.0
590,4276.0
591,6344.0
592,4800.0
593,2632.0
594,6396.0
595,8804.0
596,5188.0
597,7096.0
598,3760.0
599,3352.0
600,9920.0
601,3308.0
602,6748.0
603,3484.0
604,3400.0
605,10412.0
606,4340.0
607,7936.0
608,4308.0
609,3248.0
610,9852.0
611,4168.0
612,5484.0
613,4660.0
614,2832.0
615,5176.0
616,10544.0
617,3856.0
618,7872.0
619,2940.0
620,5588.0
621,8376.0
622,3976.0
623,6424.0
624,2692.0
625,4164.0
626,10928.0
627,3600.0
628,7728.0
629,3456.0
630,5044.0
631,9096.0
632,4008.0
633,4204.0
634,6432.0
635,1816.0
636,7096.0
637,7688.0
638,5768.0
639,6360.0
640,3380.0
641,7092.0
642,7036.0
643,3808.0
644,6876.0
645,1832.0
646,5732.0
647,9320.0
648,4856.0
649,7688.0
650,4412.0
651,3892.0
652,9068.0
653,5340.0
654,3988.0
655,6416.0
656,1556.0
657,9148.0
658,4996.0
659,7380.0
660,5404.0
661,3484.0
662,8344.0
663,6244.0
664,4020.0
665,5720.0
666,3552.0
667,3360.0
668,11016.0
669,3164.0
670,7520.0
671,4008.0
672,4552.0
673,9452.0
674,4472.0
675,4728.0
676,5096.0
677,2416.0
678,10464.0
679,3552.0
680,8016.0
681,4380.0
682,3172.0
683,6204.0
684,8660.0
685,3748.0
686,6576.0
687,2744.0
688,4340.0
689,10012.0
690,3872.0
691,7316.0
692,3312.0
693,5576.0
694,9720.0
695,3840.0
696,5948.0
697,3816.0
698,3304.0
699,7792.0
700,5652.0
701,6896.0
702,5996.0
703,3072.0
704,7300.0
705,7788.0
706,3856.0
707,6684.0
708,2336.0
709,5928.0
710,7680.0
711,5436.0
712,6536.0
713,3008.0
714,6140.0
715,9124.0
716,4788.0
717,5036.0
718,5536.0
719,1728.0
720,9848.0
721,3400.0
722,8080.0
723,4748.0
724,3684.0
725,8164.0
726,6732.0
727,4368.0
728,6432.0
729,2020.0
730,8372.0
731,4328.0
732,2864.0
733,7888.0
734,3196.0
735,4824.0
736,10528.0
737,3712.0
738,6504.0
739,4880.0
740,1700.0
741,11108.0
742,2184.0
743,8524.0
744,3616.0
745,3964.0
746,9916.0
747,4696.0
748,6128.0
749,7612.0
750,2952.0
751,3916.0
752,8140.0
753,4872.0
754,7200.0
755,3012.0
756,3760.0
757,11948.0
758,2616.0
759,8184.0
760,3956.0
761,1640.0
762,10124.0
763,2976.0
764,8372.0
765,2644.0
766,3412.0
767,5528.0
768,9844.0
769,3900.0
770,7932.0
771,2400.0
772,5404.0
773,5136.0
774,6616.0
775,7084.0
776,2204.0
777,4140.0
778,11912.0
779,2992.0
780,8876.0
781,3180.0
782,2908.0
783,7456.0
784,1668.0
785,8760.0
786,4744.0
787,2612.0
788,7572.0
789,7724.0
790,6020.0
791,7028.0
792,1384.0
793,7704.0
794,2640.0
795,7920.0
796,6844.0
797,1488.0
798,4988.0
799,10392.0
800,5184.0
801,9336.0
802,5116.0
803,-284.0
804,10888.0
805,1428.0
806,9280.0
807,3724.0
808,2004.0
809,10444.0
810,5560.0
811,8600.0
812,6024.0
813,524.0
814,9220.0
815,1804.0
816,8332.0
817,9768.0
818,272.0
819,2372.0
820,13604.0
821,4208.0
822,9664.0
823,4200.0
824,-520.0
825,10516.0
826,1964.0
827,9968.0
828,1484.0
829,1572.0
830,13076.0
831,4508.0
832,9676.0
833,5036.0
834,2572.0
835,3372.0
836,6376.0
837,5032.0
838,9660.0
839,-1096.0
840,3540.0
841,11992.0
842,5876.0
843,8688.0
844,3348.0
845,716.0
846,9016.0
847,2952.0
848,10260.0
849,-320.0
850,2312.0
851,9156.0
852,7004.0
853,8528.0
854,6996.0
855,1348.0
856,6708.0
857,4156.0
858,5992.0
859,8556.0
860,-1072.0
861,6436.0
862,9348.0
863,7680.0
864,7668.0
865,2164.0
866,4444.0
867,11496.0
868,1120.0
869,9080.0
870,2748.0
871,968.0
872,11960.0
873,5708.0
874,8960.0
875,5520.0
876,4.0
877,10372.0
878,1896.0
879,7700.0
880,5100.0
881,152.0
882,2972.0
883,12680.0
884,5908.0
885,8684.0
886,3600.0
887,468.0
888,10752.0
889,1660.0
890,9876.0
891,116.0
892,2116.0
893,12984.0
894,5168.0
895,8652.0
896,4100.0
897,276.0
898,6680.0
899,5172.0
900,5240.0
901,7744.0
902,-240.0
903,6032.0
904,10332.0
905,6084.0
906,7776.0
907,2340.0
908,4792.0
909,6864.0
910,4336.0
911,8204.0
912,-84.0
913,1852.0
914,10512.0
915,5880.0
916,8100.0
917,5180.0
918,1148.0
919,10728.0
920,2540.0
921,7220.0
922,4092.0
923,1948.0
924,8892.0
925,7028.0
926,7080.0
927,6292.0
928,1564.0
929,9184.0
930,9708.0
931,2940.0
932,7520.0
933,1488.0
934,3560.0
935,11956.0
936,3996.0
937,8400.0
938,3748.0
939,2592.0
940,10476.0
941,2768.0
942,7260.0
943,2388.0
944,3540.0
945,10980.0
946,4056.0
947,8388.0
948,7612.0
949,2520.0
950,6368.0
951,6672.0
952,4696.0
953,6672.0
954,1840.0
955,4976.0
956,10596.0
957,4216.0
958,7784.0
959,2812.0
960,5336.0
961,8304.0
962,3700.0
963,6640.0
964,2420.0
965,2888.0
966,8596.0
967,5824.0
968,6996.0
969,5916.0
970,2472.0
971,8660.0
972,5140.0
973,4824.0
974,5956.0
975,1912.0
976,7432.0
977,7188.0
978,6304.0
979,5996.0
980,2956.0
981,4112.0
982,9644.0
983,3904.0
984,5636.0
985,4088.0
986,3356.0
987,10548.0
988,3752.0
989,7816.0
990,4288.0
991,3728.0
992,9448.0
993,4612.0
994,4664.0
995,5492.0
996,1992.0
997,9972.0
998,9916.0
999,4368.0
1000,7224.0
1001,3080.0
1002,5960.0
1003,8564.0
1004,4048.0
1005,5716.0
1006,3220.0
1007,3696.0
1008,11076.0
1009,3148.0
1010,7660.0
1011,3596.0
1012,5252.0
1013,9080.0
1014,4376.0
1015,4032.0
1016,6700.0
1017,1676.0
1018,6680.0
1019,7916.0
1020,5620.0
1021,6228.0
1022,3336.0
1023,7368.0
1024,7352.0
1025,3640.0
1026,6704.0
1027,2080.0
1028,5332.0
1029,9228.0
1030,4688.0
1031,7952.0
1032,4324.0
1033,4028.0
1034,8804.0
1035,5704.0
1036,3888.0
1037,6656.0
1038,1308.0
1039,8928.0
1040,5000.0
1041,7460.0
1042,5176.0
1043,3620.0
1044,7800.0
1045,6796.0
1046,3808.0
1047,5516.0
1048,4092.0
1049,2848.0
1050,11056.0
1051,2944.0
1052,7932.0
1053,3772.0
1054,4400.0
1055,9636.0
1056,4584.0
1057,4616.0
1058,5160.0
1059,1988.0
1060,10484.0
1061,3156.0
1062,7876.0
1063,4224.0
1064,4288.0
1065,5988.0
1066,9516.0
1067,3404.0
1068,6872.0
1069,3136.0
1070,3804.0
1071,9692.0
1072,3784.0
1073,7372.0
1074,3084.0
1075,5124.0
1076,10540.0
1077,3412.0
1078,6300.0
1079,3912.0
1080,2852.0
1081,10508.0
1082,5440.0
1083,6916.0
1084,6088.0
1085,2988.0
1086,6440.0
1087,8784.0
1088,3616.0
1089,7164.0
1090,2476.0
1091,5512.0
1092,7192.0
1093,5708.0
1094,6428.0
1095,3132.0
1096,5068.0
1097,10644.0
1098,2960.0
1099,5696.0
1100,5804.0
1101,1448.0
1102,9676.0
1103,2856.0
1104,8416.0
1105,4872.0
1106,3540.0
1107,7352.0
1108,7512.0
1109,4816.0
1110,6720.0
1111,1752.0
1112,7772.0
1113,4320.0
1114,7456.0
1115,7960.0
1116,3132.0
1117,3892.0
1118,11424.0
1119,3476.0
1120,7664.0
1121,5036.0
1122,964.0
1123,10700.0
1124,1800.0
1125,8908.0
1126,3856.0
1127,3416.0
1128,9548.0
1129,5348.0
1130,6920.0
1131,6036.0
1132,3236.0
1133,2536.0
1134,8364.0
1135,4500.0
1136,8260.0
1137,2172.0
1138,2892.0
1139,12944.0
1140,2780.0
1141,9204.0
1142,4256.0
1143,708.0
1144,10256.0
1145,2544.0
1146,9116.0
1147,2352.0
1148,2824.0
1149,4596.0
1150,11028.0
1151,4376.0
1152,8500.0
1153,2636.0
1154,3616.0
1155,6212.0
1156,5416.0
1157,8696.0
1158,508.0
1159,3640.0
1160,12764.0
1161,3672.0
1162,9476.0
1163,3356.0
1164,1132.0
1165,8712.0
1166,1884.0
1167,8376.0
1168,6104.0
1169,892.0
1170,7028.0
1171,8856.0
1172,6704.0
1173,7468.0
1174,1500.0
1175,6140.0
1176,3780.0
1177,6736.0
1178,8272.0
1179,60.0
1180,1844.0
1181,12308.0
1182,4676.0
1183,9944.0
1184,5148.0
1185,-432.0
1186,10564.0
1187,1184.0
1188,8988.0
1189,4060.0
1190,952.0
1191,10120.0
1192,6568.0
1193,9092.0
1194,5928.0
1195,744.0
1196,76.0
1197,9316.0
1198,2700.0
1199,10204.0
1200,64.0
1201,1868.0
1202,13656.0
1203,4568.0
1204,10076.0
1205,4248.0
1206,-688.0
1207,10612.0
1208,1504.0
1209,9724.0
1210,1800.0
1211,1000.0
1212,5276.0
1213,10896.0
1214,6720.0
1215,8048.0
1216,2688.0
1217,3072.0
1218,7188.0
1219,3916.0
1220,10104.0
1221,-1080.0
1222,3332.0
1223,12352.0
1224,5992.0
1225,8628.0
1226,3372.0
1227,792.0
1228,9712.0
1229,2416.0
1230,7124.0
1231,6072.0
1232,-116.0
1233,9344.0
1234,7220.0
1235,8372.0
1236,6624.0
1237,1356.0
1238,7568.0
1239,4148.0
1240,5972.0
1241,7764.0
1242,-836.0
1243,7144.0
1244,13128.0
1245,5508.0
1246,8648.0
1247,4640.0
1248,-8.0
1249,11692.0
1250,1324.0
1251,8796.0
1252,2472.0
1253,1296.0
1254,12388.0
1255,5148.0
1256,8468.0
1257,5312.0
1258,620.0
1259,11140.0
1260,8296.0
1261,3468.0
1262,8976.0
1263,-320.0
1264,3936.0
1265,12032.0
1266,5572.0
1267,8372.0
1268,3064.0
1269,2124.0
1270,9880.0
1271,2728.0
1272,8492.0
1273,300.0
1274,3384.0
1275,12444.0
1276,4596.0
1277,6656.0
1278,6932.0
1279,1644.0
1280,8228.0
1281,4272.0
1282,6596.0
1283,5700.0
1284,1500.0
1285,6388.0
1286,9420.0
1287,5756.0
1288,7388.0
1289,2124.0
1290,6784.0
1291,6036.0
1292,5008.0
1293,7492.0
1294,2804.0
1295,3396.0
1296,10336.0
1297,4780.0
1298,7984.0
1299,4776.0
1300,2256.0
1301,10188.0
1302,3200.0
1303,6920.0
1304,3904.0
1305,2748.0
1306,9048.0
1307,5984.0
1308,6896.0
1309,5840.0
1310,3012.0
1311,4448.0
1312,8964.0
1313,3520.0
1314,6772.0
1315,2284.0
1316,4200.0
1317,11156.0
1318,3564.0
1319,8076.0
1320,3704.0
1321,3588.0
1322,9872.0
1323,3312.0
1324,6640.0
1325,2816.0
1326,3688.0
1327,6496.0
1328,8704.0
1329,5348.0
1330,6676.0
1331,2864.0
1332,6876.0
1333,6892.0
1334,3856.0
1335,6884.0
1336,1636.0
1337,5760.0
1338,9744.0
1339,4500.0
1340,7324.0
1341,2876.0
1342,5908.0
1343,8420.0
1344,4648.0
1345,4748.0
1346,5384.0
1347,2096.0
1348,9156.0
1349,5320.0
1350,7060.0
1351,5420.0
1352,3112.0
1353,8796.0
1354,5444.0
1355,3840.0
1356,6620.0
1357,1448.0
1358,7820.0
1359,6752.0
1360,3120.0
1361,7912.0
1362,3704.0
1363,4516.0
1364,9604.0
1365,4320.0
1366,5040.0
1367,4484.0
1368,2652.0
1369,11092.0
1370,3200.0
1371,8004.0
1372,4084.0
1373,4224.0
1374,9312.0
1375,5036.0
1376,4164.0
1377,6384.0
1378,2444.0
1379,4688.0
1380,10160.0
1381,4048.0
1382,7448.0
1383,3012.0
1384,6144.0
1385,8712.0
1386,4320.0
1387,5568.0
1388,3576.0
1389,3176.0
1390,11416.0
1391,2912.0
1392,7760.0
1393,3560.0
1394,3444.0
1395,7944.0
1396,6748.0
1397,3876.0
1398,6776.0
1399,1612.0
1400,6504.0
1401,7380.0
1402,6204.0
1403,5988.0
1404,3444.0
1405,6796.0
1406,8160.0
1407,3564.0
1408,6816.0
1409,2508.0
1410,1736.0
1411,10268.0
1412,3344.0
1413,8116.0
1414,4592.0
1415,4132.0
1416,8376.0
1417,6120.0
1418,4276.0
1419,6636.0
1420,1520.0
1421,8520.0
1422,4756.0
1423,7412.0
1424,5552.0
1425,3396.0
1426,7340.0
1427,9968.0
1428,3744.0
1429,6064.0
1430,4144.0
1431,2492.0
1432,10684.0
1433,2980.0
1434,7768.0
1435,4176.0
1436,4236.0
1437,9772.0
1438,4460.0
1439,5692.0
1440,5228.0
1441,1708.0
1442,10220.0
1443,3004.0
1444,8060.0
1445,6632.0
1446,3324.0
1447,5004.0
1448,10636.0
1449,2936.0
1450,7460.0
1451,3224.0
1452,3280.0
1453,9572.0
1454,3736.0
1455,7788.0
1456,2924.0
1457,4448.0
1458,11372.0
1459,3144.0
1460,7228.0
1461,4260.0
1462,2028.0
1463,7004.0
1464,5256.0
1465,6812.0
1466,6272.0
1467,2896.0
1468,5500.0
1469,9988.0
1470,3480.0
1471,7792.0
1472,2748.0
1473,4360.0
1474,7352.0
1475,5516.0
1476,7336.0
1477,2512.0
1478,3388.0
1479,9060.0
1480,5900.0
1481,6348.0
1482,6236.0
1483,1020.0
1484,9548.0
1485,2372.0
1486,8480.0
1487,4976.0
1488,3112.0
1489,6292.0
1490,8808.0
1491,4776.0
1492,7436.0
1493,1892.0
1494,568.0
1495,10720.0
1496,2268.0
1497,9112.0
1498,2608.0
1499,3056.0
1500,11332.0
1501,4472.0
1502,8244.0
1503,5428.0
1504,280.0
1505,10580.0
1506,1200.0
1507,9060.0
1508,4420.0
1509,2416.0
1510,8796.0
1511,12768.0
1512,3308.0
1513,9340.0
1514,3600.0
1515,912.0
1516,9396.0
1517,3204.0
1518,9388.0
1519,1044.0
1520,2524.0
1521,13036.0
1522,3696.0
1523,9560.0
1524,4464.0
1525,-356.0
1526,10808.0
1527,1580.0
1528,6412.0
1529,8336.0
1530,252.0
1531,4320.0
1532,11616.0
1533,4864.0
1534,8848.0
1535,2896.0
1536,2148.0
1537,7324.0
1538,4596.0
1539,9712.0
1540,-224.0
1541,3096.0
1542,13120.0
1543,4700.0
1544,9544.0
1545,6576.0
1546,972.0
1547,8052.0
1548,2636.0
1549,7632.0
1550,7128.0
1551,-144.0
1552,7152.0
1553,8916.0
1554,7364.0
1555,7548.0
1556,1824.0
1557,4932.0
1558,4860.0
1559,5804.0
1560,9468.0
1561,2304.0
1562,1100.0
1563,12476.0
1564,4992.0
1565,9644.0
1566,5256.0
1567,-148.0
1568,10524.0
1569,1648.0
1570,8392.0
1571,4784.0
1572,220.0
1573,10428.0
1574,6296.0
1575,9060.0
1576,6128.0
1577,3464.0
1578,408.0
1579,9904.0
1580,2408.0
1581,9964.0
1582,48.0
1583,2004.0
1584,13280.0
1585,5296.0
1586,9012.0
1587,4160.0
1588,-420.0
1589,11216.0
1590,1472.0
1591,5624.0
1592,8236.0
1593,-824.0
1594,6008.0
1595,9712.0
1596,7448.0
1597,7324.0
1598,2532.0
1599,3960.0
1600,7088.0
1601,4228.0
1602,8784.0
1603,-820.0
1604,4308.0
1605,11260.0
1606,6348.0
1607,8672.0
1608,5488.0
1609,740.0
1610,10364.0
1611,2564.0
1612,7516.0
1613,4780.0
1614,744.0
1615,9476.0
1616,6840.0
1617,7940.0
1618,6180.0
1619,1368.0
1620,8816.0
1621,3744.0
1622,2380.0
1623,8608.0
1624,744.0
1625,2864.0
1626,12560.0
1627,4516.0
1628,8260.0
1629,3972.0
1630,1432.0
1631,10972.0
1632,2344.0
1633,8224.0
1634,1840.0
1635,2892.0
1636,11780.0
1637,4540.0
1638,7928.0
1639,4776.0
1640,2512.0
1641,5788.0
1642,6824.0
1643,4816.0
1644,6700.0
1645,1444.0
1646,4816.0
1647,11184.0
1648,4480.0
1649,8040.0
1650,2640.0
1651,4704.0
1652,8344.0
1653,3776.0
1654,6896.0
1655,1716.0
1656,4176.0
1657,8500.0
1658,6620.0
1659,6524.0
1660,6436.0
1661,2220.0
1662,8752.0
1663,4424.0
1664,5960.0
1665,5360.0
1666,2336.0
1667,6960.0
1668,7996.0
1669,5980.0
1670,6760.0
1671,2592.0
1672,7484.0
1673,10092.0
1674,3212.0
1675,6840.0
1676,2920.0
1677,3516.0
1678,10516.0
1679,4376.0
1680,7724.0
1681,4612.0
1682,3108.0
1683,9784.0
1684,3948.0
1685,5792.0
1686,4456.0
1687,2468.0
1688,9644.0
1689,5048.0
1690,7340.0
1691,7468.0
1692,3080.0
1693,5060.0
1694,9100.0
1695,3632.0
1696,6484.0
1697,2328.0
1698,4460.0
1699,11004.0
1700,3576.0
1701,7688.0
1702,3684.0
1703,4764.0
1704,9272.0
1705,3764.0
1706,5984.0
1707,3492.0
1708,1720.0
1709,7076.0
1710,7668.0
1711,5944.0
1712,6320.0
1713,3084.0
1714,7292.0
1715,7176.0
1716,3732.0
1717,6680.0
1718,1772.0
1719,5828.0
1720,9060.0
1721,4764.0
1722,6900.0
1723,3348.0
1724,3728.0
1725,9360.0
1726,5028.0
1727,4204.0
1728,5876.0
1729,2032.0
1730,9236.0
1731,4960.0
1732,7564.0
1733,5084.0
1734,3332.0
1735,8908.0
1736,6012.0
1737,3604.0
1738,6624.0
1739,1512.0
1740,3148.0
1741,11504.0
1742,2720.0
1743,8180.0
1744,3412.0
1745,5004.0
1746,9396.0
1747,4516.0
1748,5028.0
1749,4764.0
1750,2400.0
1751,10924.0
1752,3156.0
1753,8008.0
1754,3844.0
1755,4524.0
1756,9624.0
1757,8404.0
1758,3708.0
1759,6368.0
1760,2584.0
1761,4568.0
1762,10044.0
1763,4100.0
1764,7296.0
1765,3132.0
1766,5840.0
1767,9500.0
1768,4008.0
1769,5796.0
1770,3696.0
1771,2688.0
1772,11568.0
1773,2544.0
1774,8116.0
1775,5608.0
1776,3564.0
1777,7560.0
1778,7420.0
1779,3616.0
1780,6980.0
1781,2048.0
1782,6304.0
1783,7100.0
1784,6044.0
1785,6096.0
1786,3164.0
1787,6404.0
1788,9064.0
1789,3428.0
1790,6940.0
1791,5508.0
1792,1660.0
1793,10108.0
1794,3176.0
1795,8000.0
1796,4536.0
1797,4136.0
1798,8112.0
1799,6368.0
1800,4380.0
1801,6548.0
1802,1748.0
1803,8564.0
1804,4120.0
1805,7736.0
1806,5620.0
1807,3232.0
1808,4744.0
1809,10876.0
1810,3340.0
1811,6884.0
1812,4320.0
1813,2004.0
1814,10652.0
1815,2584.0
1816,8064.0
1817,4084.0
1818,3848.0
1819,10120.0
1820,4188.0
1821,6608.0
1822,5484.0
1823,1212.0
1824,10048.0
1825,2620.0
1826,8400.0
1827,7296.0
1828,2648.0
1829,3732.0
1830,12540.0
1831,2428.0
1832,8328.0
1833,3688.0
1834,2016.0
1835,9376.0
1836,3560.0
1837,8344.0
1838,2700.0
1839,3420.0
1840,12324.0
1841,2888.0
1842,8724.0
1843,4432.0
1844,508.0
1845,5804.0
1846,4820.0
1847,7044.0
1848,7072.0
1849,2092.0
1850,3992.0
1851,11928.0
1852,3316.0
1853,8744.0
1854,2976.0
1855,3020.0
1856,7464.0
1857,4972.0
1858,8652.0
1859,1260.0
1860,2780.0
1861,8196.0
1862,7244.0
1863,6704.0
1864,6832.0
1865,1064.0
1866,8268.0
1867,2584.0
1868,7980.0
1869,6596.0
1870,1468.0
1871,5700.0
1872,10124.0
1873,5328.0
1874,8024.0
1875,2216.0
1876,5024.0
1877,4884.0
1878,1604.0
1879,9324.0
