,0
1666,-2012.0
1667,-2324.0
1668,-1192.0
1669,-1488.0
1670,-2820.0
1671,-3224.0
1672,-1720.0
1673,-3060.0
1674,-2968.0
1675,-1860.0
1676,-3048.0
1677,-1852.0
1678,-1236.0
1679,-3064.0
1680,-840.0
1681,-2548.0
1682,-2344.0
1683,-1736.0
1684,-2808.0
1685,-2772.0
1686,-2776.0
1687,-1776.0
1688,-2600.0
1689,-1956.0
1690,-628.0
1691,-2312.0
1692,-2424.0
1693,-1776.0
1694,-3008.0
1695,-3008.0
1696,-2212.0
1697,-4068.0
1698,-1608.0
1699,-2408.0
1700,-3460.0
1701,-1456.0
1702,-2864.0
1703,-1728.0
1704,-2340.0
1705,-2972.0
1706,-2468.0
1707,-3736.0
1708,-2128.0
1709,-2840.0
1710,-3136.0
1711,-1416.0
1712,-2484.0
1713,-1972.0
1714,-1416.0
1715,-3004.0
1716,-3008.0
1717,-2112.0
1718,-3928.0
1719,-1704.0
1720,-2212.0
1721,-2912.0
1722,-2060.0
1723,-3280.0
1724,-1412.0
1725,-2844.0
1726,-3044.0
1727,-2212.0
1728,-3836.0
1729,-1960.0
1730,-2364.0
1731,-2812.0
1732,-1224.0
1733,-1752.0
1734,-2372.0
1735,-1260.0
1736,-2932.0
1737,-2864.0
1738,-2228.0
1739,-3220.0
1740,-1940.0
1741,-2140.0
1742,-1648.0
1743,-1608.0
1744,-2864.0
1745,-968.0
1746,-2844.0
1747,-2648.0
1748,-2244.0
1749,-3612.0
1750,-2216.0
1751,-2840.0
1752,-2596.0
1753,-1460.0
1754,-2008.0
1755,-2052.0
1756,-1712.0
1757,-2656.0
1758,-2484.0
1759,-2864.0
1760,-2692.0
1761,-2460.0
1762,-2320.0
1763,-1952.0
1764,-1476.0
1765,-2432.0
1766,-1228.0
1767,-2728.0
1768,-2340.0
1769,-2776.0
1770,-3748.0
1771,-2280.0
1772,-3100.0
1773,-2860.0
1774,-1864.0
1775,-2532.0
1776,-1728.0
1777,-2388.0
1778,-2920.0
1779,-2572.0
1780,-3304.0
1781,-2344.0
1782,-2996.0
1783,-2568.0
1784,-2180.0
1785,-1876.0
1786,-1844.0
1787,-1380.0
1788,-2484.0
1789,-2456.0
1790,-2480.0
1791,-3612.0
1792,-2040.0
1793,-2780.0
1794,-2676.0
1795,-1808.0
1796,-2564.0
1797,-1460.0
1798,-2304.0
1799,-2808.0
1800,-2536.0
1801,-3628.0
1802,-2104.0
1803,-2916.0
1804,-2860.0
1805,-2380.0
1806,-1440.0
1807,-2760.0
1808,-1128.0
1809,-2584.0
1810,-2256.0
1811,-2464.0
1812,-3372.0
1813,-1780.0
1814,-2620.0
1815,-2660.0
1816,-1708.0
1817,-2728.0
1818,-1152.0
1819,-2304.0
1820,-2404.0
1821,-2480.0
1822,-3756.0
1823,-1940.0
1824,-2256.0
1825,-2832.0
1826,-2268.0
1827,-1588.0
1828,-2248.0
1829,-1144.0
1830,-2672.0
1831,-2080.0
1832,-2416.0
1833,-3176.0
1834,-1716.0
1835,-2484.0
1836,-2504.0
1837,-1816.0
1838,-2608.0
1839,-1280.0
1840,-2372.0
1841,-2036.0
1842,-2216.0
1843,-3128.0
1844,-2628.0
1845,-2620.0
1846,-2872.0
1847,-2068.0
1848,-1748.0
1849,-2116.0
1850,-1504.0
1851,-2248.0
1852,-2040.0
1853,-2740.0
1854,-3056.0
1855,-2088.0
1856,-2632.0
1857,-2340.0
1858,-1496.0
1859,-2516.0
1860,-1168.0
1861,-2520.0
1862,-2456.0
1863,-2112.0
1864,-3532.0
1865,-2132.0
1866,-2752.0
1867,-3136.0
1868,-2128.0
1869,-2132.0
1870,-1876.0
1871,-2268.0
1872,-2280.0
1873,-2060.0
1874,-3380.0
1875,-2696.0
1876,-2512.0
1877,-3092.0
1878,-2340.0
1879,-1952.0
1880,-2904.0
1881,-1456.0
1882,-2476.0
1883,-2240.0
1884,-1964.0
1885,-3824.0
1886,-1724.0
1887,-2692.0
1888,-3308.0
1889,-1864.0
1890,-2820.0
1891,-1580.0
1892,-2560.0
1893,-2204.0
1894,-2080.0
1895,-3560.0
1896,-2156.0
1897,-2668.0
1898,-2768.0
1899,-2764.0
1900,-1612.0
1901,-2668.0
1902,-1244.0
1903,-2128.0
1904,-2216.0
1905,-1956.0
1906,-3696.0
1907,-1692.0
1908,-2560.0
1909,-3164.0
1910,-1636.0
1911,-2972.0
1912,-1372.0
1913,-2432.0
1914,-2436.0
1915,-1944.0
1916,-2620.0
1917,-3432.0
1918,-2024.0
1919,-2984.0
1920,-2412.0
1921,-1640.0
1922,-2416.0
1923,-1552.0
1924,-1908.0
1925,-1608.0
1926,-2408.0
1927,-3680.0
1928,-1984.0
1929,-2956.0
1930,-2960.0
1931,-1688.0
1932,-2976.0
1933,-1548.0
1934,-2500.0
1935,-2452.0
1936,-1128.0
1937,-2700.0
1938,-3308.0
1939,-2004.0
1940,-3204.0
1941,-2136.0
1942,-1904.0
1943,-1808.0
1944,-1760.0
1945,-1804.0
1946,-1008.0
1947,-2604.0
1948,-3636.0
1949,-1836.0
1950,-3204.0
1951,-2660.0
1952,-1872.0
1953,-2952.0
1954,-1636.0
1955,-2576.0
1956,-3032.0
1957,-1080.0
1958,-2504.0
1959,-2712.0
1960,-2156.0
1961,-3112.0
1962,-2032.0
1963,-2388.0
1964,-1832.0
1965,-2308.0
1966,-2252.0
1967,-660.0
1968,-2808.0
1969,-3500.0
1970,-1448.0
1971,-2580.0
1972,-2952.0
1973,-1892.0
1974,-3664.0
1975,-1708.0
1976,-2228.0
1977,-3684.0
1978,-1316.0
1979,-2576.0
1980,-2020.0
1981,-2408.0
1982,-3088.0
1983,-2520.0
1984,-3100.0
1985,-1588.0
1986,-2768.0
1987,-2632.0
1988,-440.0
1989,-2428.0
1990,-3448.0
1991,-1644.0
1992,-2884.0
1993,-2936.0
1994,-1768.0
1995,-3584.0
1996,-1824.0
1997,-1508.0
1998,-3740.0
1999,-1876.0
2000,-2988.0
2001,-1428.0
2002,-2700.0
2003,-2992.0
2004,-2264.0
2005,-3576.0
2006,-1920.0
2007,-2180.0
2008,-1404.0
2009,-1328.0
2010,-2852.0
2011,-3452.0
2012,-1496.0
2013,-3152.0
2014,-3004.0
2015,-1900.0
2016,-2716.0
2017,-2048.0
2018,-912.0
2019,-2712.0
2020,-2380.0
2021,-3564.0
2022,-1464.0
2023,-3164.0
2024,-3108.0
2025,-2532.0
2026,-2884.0
2027,-1828.0
2028,-2664.0
2029,-2220.0
2030,-520.0
2031,-2652.0
2032,-2840.0
2033,-1700.0
2034,-3080.0
2035,-2864.0
2036,-2448.0
2037,-2160.0
2038,-2340.0
2039,-1324.0
2040,-1300.0
2041,-2296.0
2042,-2664.0
2043,-1524.0
2044,-2444.0
2045,-3044.0
2046,-2480.0
2047,-3472.0
2048,-2008.0
2049,-2660.0
2050,-3032.0
2051,-832.0
2052,-2640.0
2053,-1964.0
2054,-1804.0
2055,-3004.0
2056,-2676.0
2057,-3084.0
2058,-1936.0
2059,-1944.0
2060,-2008.0
2061,-2992.0
2062,-1996.0
2063,-3172.0
2064,-1296.0
2065,-2828.0
2066,-3012.0
2067,-2080.0
2068,-3856.0
2069,-1912.0
2070,-2356.0
2071,-3080.0
2072,-1604.0
2073,-2848.0
2074,-1696.0
2075,-2268.0
2076,-2724.0
2077,-3124.0
2078,-2188.0
2079,-3280.0
2080,-1984.0
2081,-1848.0
2082,-1892.0
2083,-1740.0
2084,-3036.0
2085,-1304.0
2086,-2952.0
2087,-2880.0
2088,-2176.0
2089,-3356.0
2090,-1752.0
2091,-2200.0
2092,-2252.0
2093,-1840.0
2094,-3012.0
2095,-1248.0
2096,-1728.0
2097,-2788.0
2098,-2964.0
2099,-2680.0
2100,-2636.0
2101,-2376.0
2102,-2512.0
2103,-1640.0
2104,-1600.0
2105,-2296.0
2106,-1164.0
2107,-2660.0
2108,-2548.0
2109,-2336.0
2110,-3028.0
2111,-1836.0
2112,-2340.0
2113,-1860.0
2114,-1620.0
2115,-2840.0
2116,-1788.0
2117,-2052.0
2118,-2824.0
2119,-2620.0
2120,-3324.0
2121,-2376.0
2122,-2844.0
2123,-2724.0
2124,-1812.0
2125,-1876.0
2126,-1832.0
2127,-1840.0
2128,-2668.0
2129,-2460.0
2130,-2784.0
2131,-2852.0
2132,-2244.0
2133,-2756.0
2134,-2668.0
2135,-1628.0
2136,-2784.0
2137,-1316.0
2138,-2416.0
2139,-2752.0
2140,-2612.0
2141,-3396.0
2142,-2172.0
2143,-2900.0
2144,-2644.0
2145,-1720.0
2146,-2340.0
2147,-1584.0
2148,-2088.0
2149,-2804.0
2150,-2468.0
2151,-2652.0
2152,-3360.0
2153,-1916.0
2154,-2576.0
2155,-2460.0
2156,-1732.0
2157,-2732.0
2158,-1240.0
2159,-2604.0
2160,-2480.0
2161,-2456.0
2162,-3624.0
2163,-1936.0
2164,-2816.0
2165,-2920.0
2166,-1676.0
2167,-2728.0
2168,-1344.0
2169,-2372.0
2170,-2732.0
2171,-2324.0
2172,-2456.0
2173,-3092.0
2174,-1884.0
2175,-2576.0
2176,-2396.0
2177,-1752.0
2178,-2472.0
2179,-1252.0
2180,-2600.0
2181,-2292.0
2182,-2620.0
2183,-3408.0
2184,-1836.0
2185,-2792.0
2186,-2580.0
2187,-1564.0
2188,-1768.0
2189,-2196.0
2190,-1616.0
2191,-2620.0
2192,-2192.0
2193,-2576.0
2194,-2868.0
2195,-2132.0
2196,-2688.0
2197,-2428.0
2198,-1624.0
2199,-2300.0
2200,-1184.0
2201,-2532.0
2202,-2164.0
2203,-2508.0
2204,-3276.0
2205,-2072.0
2206,-2604.0
2207,-3204.0
2208,-1812.0
2209,-2292.0
2210,-1656.0
2211,-2200.0
2212,-2412.0
2213,-2184.0
2214,-2980.0
2215,-2628.0
2216,-2324.0
2217,-2924.0
2218,-2144.0
2219,-1812.0
2220,-2112.0
2221,-1712.0
2222,-2484.0
2223,-2084.0
2224,-2720.0
2225,-3816.0
2226,-1996.0
2227,-2836.0
2228,-3332.0
2229,-1640.0
2230,-2844.0
2231,-1300.0
2232,-2476.0
2233,-2364.0
2234,-2064.0
2235,-3592.0
2236,-2172.0
2237,-2528.0
2238,-3212.0
2239,-2032.0
2240,-2292.0
2241,-1628.0
2242,-2304.0
2243,-2200.0
2244,-2004.0
2245,-2272.0
2246,-3716.0
2247,-1740.0
2248,-2652.0
2249,-3068.0
2250,-1720.0
2251,-2884.0
2252,-1380.0
2253,-2388.0
2254,-2128.0
2255,-1968.0
2256,-3992.0
2257,-1816.0
2258,-2776.0
2259,-3120.0
2260,-1992.0
2261,-2968.0
2262,-2376.0
2263,-1492.0
2264,-2024.0
2265,-1572.0
2266,-2472.0
2267,-3360.0
2268,-2156.0
2269,-3012.0
2270,-2804.0
2271,-1980.0
2272,-2576.0
2273,-1576.0
2274,-2232.0
2275,-2000.0
2276,-2016.0
2277,-3608.0
2278,-1688.0
2279,-2856.0
2280,-3320.0
2281,-2280.0
2282,-1912.0
2283,-2176.0
2284,-1908.0
2285,-2252.0
2286,-1352.0
2287,-2484.0
2288,-3460.0
2289,-2152.0
2290,-3176.0
2291,-2380.0
2292,-1944.0
2293,-2052.0
2294,-1872.0
2295,-2048.0
2296,-1596.0
2297,-2748.0
2298,-2840.0
2299,-2324.0
2300,-2264.0
2301,-3000.0
2302,-2068.0
2303,-2132.0
2304,-1828.0
2305,-2180.0
2306,-2412.0
2307,-960.0
2308,-2636.0
2309,-3176.0
2310,-2296.0
2311,-2988.0
2312,-2368.0
2313,-1940.0
2314,-1928.0
2315,-2008.0
2316,-2180.0
2317,-3628.0
2318,-1352.0
2319,-3016.0
2320,-1716.0
2321,-2380.0
2322,-3040.0
2323,-1936.0
2324,-3104.0
2325,-1840.0
2326,-2348.0
2327,-2940.0
2328,-912.0
2329,-2496.0
2330,-2664.0
2331,-2032.0
2332,-2948.0
2333,-2844.0
2334,-1820.0
2335,-3392.0
2336,-1872.0
2337,-1956.0
2338,-3412.0
2339,-1672.0
2340,-3168.0
2341,-1740.0
2342,-2492.0
2343,-2724.0
2344,-1828.0
2345,-3564.0
2346,-1820.0
2347,-2172.0
2348,-3632.0
2349,-1292.0
2350,-2596.0
2351,-1812.0
2352,-1860.0
2353,-3312.0
2354,-2676.0
2355,-1748.0
2356,-2688.0
2357,-2012.0
2358,-1448.0
2359,-2212.0
2360,-2592.0
2361,-3240.0
2362,-1648.0
2363,-3040.0
2364,-3152.0
2365,-1556.0
2366,-3708.0
2367,-1728.0
2368,-1752.0
2369,-3556.0
2370,-408.0
2371,-2612.0
2372,-2840.0
2373,-1984.0
2374,-3164.0
2375,-2816.0
2376,-2360.0
2377,-2116.0
2378,-2404.0
2379,-1432.0
2380,-1136.0
2381,-2900.0
2382,-3168.0
2383,-1780.0
2384,-3384.0
2385,-2948.0
2386,-1792.0
2387,-2828.0
2388,-1836.0
2389,-2420.0
2390,-3084.0
2391,-864.0
2392,-2408.0
2393,-2256.0
2394,-1916.0
2395,-3052.0
2396,-2832.0
2397,-2832.0
2398,-1724.0
2399,-2652.0
2400,-1760.0
2401,-432.0
2402,-2452.0
2403,-2372.0
2404,-1076.0
2405,-2704.0
2406,-3256.0
2407,-2280.0
2408,-4056.0
2409,-1764.0
2410,-2228.0
2411,-3580.0
2412,-1664.0
2413,-2780.0
2414,-1628.0
2415,-2300.0
2416,-2688.0
2417,-2632.0
2418,-3504.0
2419,-2068.0
2420,-2644.0
2421,-3064.0
2422,-1856.0
2423,-2016.0
2424,-3320.0
2425,-1260.0
2426,-3152.0
2427,-3320.0
2428,-1924.0
2429,-3600.0
2430,-1836.0
2431,-1884.0
2432,-2692.0
2433,-1924.0
2434,-3148.0
2435,-1552.0
2436,-2816.0
2437,-2780.0
2438,-2172.0
2439,-3748.0
2440,-1848.0
2441,-2352.0
2442,-2276.0
2443,-1160.0
2444,-1908.0
2445,-2416.0
2446,-1532.0
2447,-2828.0
2448,-2960.0
2449,-2240.0
2450,-3100.0
2451,-1796.0
2452,-2072.0
2453,-1616.0
2454,-1660.0
2455,-2736.0
2456,-1104.0
2457,-2868.0
2458,-2744.0
2459,-2636.0
2460,-3520.0
2461,-2256.0
2462,-2776.0
2463,-2592.0
2464,-1428.0
2465,-2296.0
2466,-1668.0
2467,-1740.0
2468,-2836.0
2469,-2540.0
2470,-2884.0
2471,-2400.0
2472,-2340.0
2473,-2600.0
2474,-1688.0
2475,-1840.0
2476,-2256.0
2477,-1520.0
2478,-2548.0
2479,-2760.0
2480,-2412.0
2481,-3796.0
2482,-2176.0
2483,-2812.0
2484,-2896.0
2485,-2040.0
2486,-2852.0
2487,-1432.0
2488,-2620.0
2489,-2952.0
2490,-2564.0
2491,-3520.0
2492,-2256.0
2493,-2944.0
2494,-2744.0
2495,-1708.0
2496,-1500.0
2497,-2656.0
2498,-1324.0
2499,-2500.0
2500,-2532.0
2501,-2468.0
2502,-3540.0
2503,-2008.0
2504,-2716.0
2505,-2580.0
2506,-1672.0
2507,-2748.0
2508,-1156.0
2509,-2360.0
2510,-2692.0
2511,-2568.0
2512,-3840.0
2513,-1936.0
2514,-1836.0
2515,-2496.0
2516,-2068.0
2517,-1572.0
2518,-2692.0
2519,-1292.0
2520,-2568.0
2521,-2280.0
2522,-2696.0
2523,-3484.0
2524,-1980.0
2525,-2692.0
2526,-2344.0
2527,-1696.0
2528,-2612.0
2529,-1304.0
2530,-2492.0
2531,-2544.0
2532,-2332.0
2533,-2748.0
2534,-2608.0
2535,-2552.0
2536,-2760.0
2537,-2360.0
2538,-1460.0
2539,-2268.0
2540,-1328.0
2541,-2508.0
2542,-2220.0
2543,-2648.0
2544,-2888.0
2545,-1992.0
2546,-2488.0
2547,-2472.0
2548,-1736.0
2549,-2368.0
2550,-1284.0
2551,-2164.0
2552,-2436.0
2553,-2244.0
2554,-3280.0
2555,-2368.0
2556,-2944.0
2557,-2724.0
2558,-2168.0
2559,-2008.0
2560,-2080.0
2561,-1648.0
2562,-2532.0
2563,-2092.0
2564,-2924.0
2565,-2652.0
2566,-2148.0
2567,-2744.0
2568,-2448.0
2569,-1860.0
2570,-2692.0
2571,-1204.0
2572,-2628.0
2573,-2192.0
2574,-2228.0
2575,-3768.0
2576,-2096.0
2577,-3148.0
2578,-3176.0
2579,-1920.0
2580,-2224.0
2581,-1660.0
2582,-2124.0
2583,-2236.0
2584,-2224.0
2585,-3312.0
2586,-2456.0
2587,-2048.0
2588,-2608.0
2589,-3048.0
2590,-1864.0
2591,-2688.0
2592,-1116.0
2593,-2528.0
2594,-2088.0
2595,-2076.0
2596,-4068.0
2597,-1884.0
2598,-2692.0
2599,-3276.0
2600,-1644.0
2601,-2828.0
2602,-1364.0
2603,-2492.0
2604,-2108.0
2605,-2280.0
2606,-2744.0
2607,-3204.0
2608,-2212.0
2609,-2800.0
2610,-2836.0
2611,-1896.0
2612,-2460.0
2613,-1460.0
2614,-2188.0
2615,-1916.0
2616,-2260.0
2617,-3412.0
2618,-1868.0
2619,-2464.0
2620,-2976.0
2621,-1580.0
2622,-2804.0
2623,-1288.0
2624,-1856.0
2625,-2332.0
2626,-1736.0
2627,-2768.0
2628,-3056.0
2629,-2144.0
2630,-3160.0
2631,-2312.0
2632,-1732.0
2633,-2088.0
2634,-1668.0
2635,-2008.0
2636,-1476.0
2637,-2440.0
2638,-3328.0
2639,-2240.0
2640,-2844.0
2641,-2708.0
2642,-1920.0
2643,-2784.0
2644,-1772.0
2645,-2400.0
2646,-2940.0
2647,-1368.0
2648,-2708.0
2649,-2764.0
2650,-2116.0
2651,-3128.0
2652,-1924.0
2653,-2076.0
2654,-1872.0
2655,-1928.0
2656,-2440.0
2657,-1008.0
2658,-2508.0
2659,-3324.0
2660,-1936.0
2661,-2620.0
2662,-3096.0
2663,-1784.0
2664,-3316.0
2665,-1872.0
2666,-2596.0
2667,-3304.0
2668,-1460.0
2669,-2784.0
2670,-2216.0
2671,-2232.0
2672,-3140.0
2673,-1984.0
2674,-2628.0
2675,-1888.0
2676,-2364.0
2677,-2692.0
2678,-696.0
2679,-2320.0
2680,-3644.0
2681,-1624.0
2682,-2948.0
2683,-3052.0
2684,-1744.0
2685,-3348.0
2686,-1776.0
2687,-2028.0
2688,-3376.0
2689,-1548.0
2690,-2840.0
2691,-1596.0
2692,-2612.0
2693,-3116.0
2694,-1964.0
2695,-3280.0
2696,-1892.0
2697,-2092.0
2698,-1124.0
2699,-1832.0
2700,-2636.0
2701,-3388.0
2702,-1628.0
2703,-2956.0
2704,-2896.0
2705,-1720.0
2706,-3048.0
2707,-1824.0
2708,-1456.0
2709,-2844.0
2710,-2068.0
2711,-3176.0
2712,-1564.0
2713,-2952.0
2714,-2844.0
2715,-2480.0
2716,-2100.0
2717,-1892.0
2718,-2312.0
2719,-1400.0
2720,-856.0
2721,-2928.0
2722,-3176.0
2723,-1888.0
2724,-3012.0
2725,-2852.0
2726,-1776.0
2727,-2328.0
2728,-2060.0
2729,-1068.0
2730,-2032.0
2731,-2752.0
2732,-3428.0
2733,-2064.0
2734,-1648.0
2735,-2948.0
2736,-2532.0
2737,-3060.0
2738,-1724.0
2739,-2376.0
2740,-2424.0
2741,-428.0
2742,-2556.0
2743,-2684.0
2744,-1844.0
2745,-2992.0
2746,-2796.0
2747,-2480.0
2748,-1868.0
2749,-2620.0
2750,-2260.0
2751,-3604.0
2752,-1380.0
2753,-2704.0
2754,-1476.0
2755,-2300.0
2756,-3244.0
2757,-2244.0
2758,-3752.0
2759,-1732.0
2760,-2420.0
2761,-3420.0
2762,-1156.0
2763,-2680.0
2764,-1956.0
2765,-1852.0
2766,-3252.0
2767,-2676.0
2768,-3268.0
2769,-3328.0
2770,-1600.0
2771,-1800.0
2772,-2376.0
2773,-2204.0
2774,-3180.0
2775,-1364.0
2776,-3044.0
2777,-2888.0
2778,-1988.0
2779,-3900.0
2780,-1652.0
2781,-2104.0
2782,-3152.0
2783,-1788.0
2784,-3084.0
2785,-1772.0
2786,-2344.0
2787,-2932.0
2788,-2940.0
2789,-2236.0
2790,-2688.0
2791,-2304.0
2792,-1708.0
2793,-1392.0
2794,-1880.0
2795,-2868.0
2796,-1328.0
2797,-3040.0
2798,-2908.0
2799,-1932.0
2800,-3300.0
2801,-1868.0
2802,-1972.0
2803,-2220.0
2804,-2148.0
2805,-2968.0
2806,-1912.0
2807,-1804.0
2808,-2612.0
2809,-2708.0
2810,-3108.0
2811,-2404.0
2812,-2612.0
2813,-2288.0
2814,-1176.0
2815,-1776.0
2816,-2172.0
2817,-1420.0
2818,-2836.0
2819,-2808.0
2820,-2664.0
2821,-2808.0
2822,-2068.0
2823,-2384.0
2824,-3032.0
2825,-1604.0
2826,-3028.0
2827,-1788.0
2828,-2136.0
2829,-3064.0
2830,-2636.0
2831,-3552.0
2832,-2200.0
2833,-2720.0
2834,-2796.0
2835,-1768.0
2836,-2140.0
2837,-1928.0
2838,-2068.0
2839,-2876.0
2840,-2520.0
2841,-2992.0
2842,-3472.0
2843,-1820.0
2844,-2484.0
2845,-2520.0
2846,-1528.0
2847,-2864.0
2848,-1224.0
2849,-2460.0
2850,-2840.0
2851,-2460.0
2852,-3672.0
2853,-2004.0
2854,-2852.0
2855,-2740.0
2856,-1624.0
2857,-2748.0
2858,-1532.0
2859,-2488.0
2860,-2832.0
2861,-2284.0
2862,-2540.0
2863,-2884.0
2864,-1864.0
2865,-2608.0
2866,-2380.0
2867,-1424.0
2868,-2728.0
2869,-1108.0
2870,-2524.0
2871,-2376.0
2872,-2476.0
2873,-3540.0
2874,-1976.0
2875,-2488.0
2876,-2832.0
2877,-1660.0
2878,-2948.0
2879,-2136.0
2880,-1592.0
2881,-2808.0
2882,-2168.0
2883,-2548.0
2884,-2940.0
2885,-2112.0
2886,-2708.0
2887,-2160.0
2888,-1680.0
2889,-2364.0
2890,-1164.0
2891,-2412.0
2892,-2056.0
2893,-2532.0
2894,-3400.0
2895,-1816.0
2896,-2552.0
2897,-2552.0
2898,-2020.0
2899,-2084.0
2900,-1752.0
2901,-1852.0
2902,-2580.0
2903,-2436.0
2904,-2964.0
2905,-2668.0
2906,-2260.0
2907,-2872.0
2908,-2144.0
2909,-1724.0
2910,-2048.0
2911,-1444.0
2912,-2356.0
2913,-2152.0
2914,-2828.0
2915,-3188.0
2916,-2144.0
2917,-2956.0
2918,-3092.0
2919,-1980.0
2920,-2568.0
2921,-1512.0
2922,-2324.0
2923,-2236.0
2924,-2468.0
2925,-3332.0
2926,-2388.0
2927,-2856.0
2928,-2944.0
2929,-2084.0
2930,-2016.0
2931,-1772.0
2932,-1944.0
2933,-2368.0
2934,-2164.0
2935,-2348.0
2936,-3896.0
2937,-1960.0
2938,-2740.0
2939,-3220.0
2940,-1744.0
2941,-2800.0
2942,-1340.0
2943,-2492.0
2944,-2084.0
2945,-2116.0
2946,-3716.0
2947,-2040.0
2948,-2776.0
2949,-3240.0
2950,-1856.0
2951,-2384.0
2952,-1572.0
2953,-1176.0
2954,-2208.0
2955,-1844.0
2956,-2312.0
2957,-3560.0
2958,-2152.0
2959,-2600.0
2960,-2992.0
2961,-1764.0
2962,-2672.0
2963,-1268.0
2964,-2284.0
2965,-2080.0
2966,-2024.0
2967,-3760.0
2968,-1868.0
2969,-2716.0
2970,-3196.0
2971,-2156.0
2972,-1960.0
2973,-2072.0
2974,-1784.0
2975,-2268.0
2976,-1728.0
2977,-2760.0
2978,-3528.0
2979,-2164.0
2980,-2844.0
2981,-2524.0
2982,-1588.0
2983,-2464.0
2984,-1336.0
2985,-2092.0
2986,-1864.0
2987,-2156.0
2988,-3752.0
2989,-2472.0
2990,-2344.0
2991,-3236.0
2992,-2020.0
2993,-2320.0
2994,-2016.0
2995,-2160.0
2996,-2720.0
2997,-1384.0
2998,-2704.0
2999,-3100.0
