,0
874,-2864.0
875,-3216.0
876,-2344.0
877,-3088.0
878,-2272.0
879,-2112.0
880,-2596.0
881,-1608.0
882,-2868.0
883,-2084.0
884,-2320.0
885,-2972.0
886,-3092.0
887,-2640.0
888,-2400.0
889,-2284.0
890,-1868.0
891,-1576.0
892,-2132.0
893,-3192.0
894,-1764.0
895,-3100.0
896,-2888.0
897,-2164.0
898,-2704.0
899,-2268.0
900,-2156.0
901,-2316.0
902,-2176.0
903,-2752.0
904,-2116.0
905,-2036.0
906,-3376.0
907,-2988.0
908,-3020.0
909,-2516.0
910,-2400.0
911,-2660.0
912,-1360.0
913,-2276.0
914,-2768.0
915,-1624.0
916,-3332.0
917,-3268.0
918,-2588.0
919,-2684.0
920,-2264.0
921,-2296.0
922,-1524.0
923,-2112.0
924,-2712.0
925,-2312.0
926,-1936.0
927,-3100.0
928,-2504.0
929,-3460.0
930,-2304.0
931,-2344.0
932,-3232.0
933,-1268.0
934,-2562.0
935,-2376.0
936,-1832.0
937,-3104.0
938,-2900.0
939,-2928.0
940,-2552.0
941,-2624.0
942,-2480.0
943,-3100.0
944,-1688.0
945,-2920.0
946,-1980.0
947,-1980.0
948,-2808.0
949,-2220.0
950,-3536.0
951,-2180.0
952,-2280.0
953,-3360.0
954,-1340.0
955,-2572.0
956,-2052.0
957,-1956.0
958,-3040.0
959,-2564.0
960,-3528.0
961,-2264.0
962,-2376.0
963,-2356.0
964,-2184.0
965,-1752.0
966,-2496.0
967,-1804.0
968,-2260.0
969,-3060.0
970,-2552.0
971,-3728.0
972,-2336.0
973,-2024.0
974,-2960.0
975,-1616.0
976,-2820.0
977,-1576.0
978,-2232.0
979,-3072.0
980,-2284.0
981,-3884.0
982,-2884.0
983,-2396.0
984,-2600.0
985,-1872.0
986,-2020.0
987,-2376.0
988,-1668.0
989,-2536.0
990,-2540.0
991,-2944.0
992,-3216.0
993,-2524.0
994,-2456.0
995,-2332.0
996,-1812.0
997,-2592.0
998,-1548.0
999,-2504.0
1000,-3004.0
1001,-2216.0
1002,-2784.0
1003,-2624.0
1004,-2184.0
1005,-2808.0
1006,-1752.0
1007,-1916.0
1008,-1.0
1009,-1576.0
1010,-2480.0
1011,-2208.0
1012,-2912.0
1013,-2744.0
1014,-2072.0
1015,-2600.0
1016,-2276.0
1017,-1696.0
1018,-2656.0
1019,-2008.0
1020,-1912.0
1021,-2900.0
1022,-2252.0
1023,-3256.0
1024,-2660.0
1025,-2284.0
1026,-2824.0
1027,-1872.0
1028,-2204.0
1029,-2128.0
1030,-1552.0
1031,-2624.0
1032,-2328.0
1033,-3160.0
1034,-2744.0
1035,-2256.0
1036,-2816.0
1037,-3012.0
1038,-1680.0
1039,-2796.0
1040,-1636.0
1041,-2172.0
1042,-2716.0
1043,-2252.0
1044,-3824.0
1045,-2492.0
1046,-2620.0
1047,-3196.0
1048,-1804.0
1049,-2676.0
1050,-1956.0
1051,-1608.0
1052,-2600.0
1053,-2144.0
1054,-3296.0
1055,-2636.0
1056,-2416.0
1057,-2472.0
1058,-2856.0
1059,-1872.0
1060,-2668.0
1061,-1776.0
1062,-2152.0
1063,-2564.0
1064,-2108.0
1065,-3812.0
1066,-2312.0
1067,-2784.0
1068,-3304.0
1069,-1924.0
1070,-2832.0
1071,-1796.0
1072,-2140.0
1073,-2448.0
1074,-2032.0
1075,-3432.0
1076,-3052.0
1077,-2476.0
1078,-2776.0
1079,-2936.0
1080,-2000.0
1081,-2276.0
1082,-1748.0
1083,-2460.0
1084,-2396.0
1085,-2640.0
1086,-3664.0
1087,-2404.0
1088,-2808.0
1089,-3440.0
1090,-2076.0
1091,-2968.0
1092,-1740.0
1093,-2424.0
1094,-2444.0
1095,-1948.0
1096,-2936.0
1097,-3160.0
1098,-2224.0
1099,-2972.0
1100,-2320.0
1101,-1896.0
1102,-2224.0
1103,-1640.0
1104,-2500.0
1105,-2020.0
1106,-2700.0
1107,-3412.0
1108,-2284.0
1109,-2632.0
1110,-2988.0
1111,-2184.0
1112,-2544.0
1113,-1716.0
1114,-1780.0
1115,-2660.0
1116,-1784.0
1117,-2888.0
1118,-3000.0
1119,-2248.0
1120,-3128.0
1121,-2144.0
1122,-1836.0
1123,-2112.0
1124,-1520.0
1125,-2520.0
1126,-1832.0
1127,-2848.0
1128,-3096.0
1129,-2176.0
1130,-2812.0
1131,-2488.0
1132,-1888.0
1133,-2064.0
1134,-1904.0
1135,-2104.0
1136,-2692.0
1137,-1840.0
1138,-3124.0
1139,-2720.0
1140,-2256.0
1141,-3528.0
1142,-2144.0
1143,-2144.0
1144,-2284.0
1145,-1708.0
1146,-2728.0
1147,-1716.0
1148,-2804.0
1149,-3180.0
1150,-2076.0
1151,-3184.0
1152,-2300.0
1153,-2180.0
1154,-3000.0
1155,-1684.0
1156,-2284.0
1157,-2744.0
1158,-1616.0
1159,-3104.0
1160,-2532.0
1161,-2336.0
1162,-3692.0
1163,-2124.0
1164,-2716.0
1165,-2252.0
1166,-2132.0
1167,-2708.0
1168,-1508.0
1169,-2632.0
1170,-2968.0
1171,-2052.0
1172,-2912.0
1173,-3404.0
1174,-2244.0
1175,-2892.0
1176,-1780.0
1177,-2296.0
1178,-2500.0
1179,-1660.0
1180,-3416.0
1181,-1836.0
1182,-2616.0
1183,-3552.0
1184,-2108.0
1185,-3160.0
1186,-2064.0
1187,-2204.0
1188,-2736.0
1189,-1400.0
1190,-2936.0
1191,-2452.0
1192,-2340.0
1193,-3040.0
1194,-3148.0
1195,-2540.0
1196,-2460.0
1197,-2040.0
1198,-2464.0
1199,-2132.0
1200,-1820.0
1201,-3560.0
1202,-1984.0
1203,-2672.0
1204,-3308.0
1205,-2332.0
1206,-3060.0
1207,-2196.0
1208,-2172.0
1209,-2728.0
1210,-1508.0
1211,-2444.0
1212,-3304.0
1213,-2152.0
1214,-3336.0
1215,-2672.0
1216,-2472.0
1217,-2376.0
1218,-2188.0
1219,-2216.0
1220,-1652.0
1221,-2020.0
1222,-3156.0
1223,-2104.0
1224,-2840.0
1225,-3024.0
1226,-2364.0
1227,-2692.0
1228,-2336.0
1229,-2312.0
1230,-2692.0
1231,-1016.0
1232,-2480.0
1233,-3176.0
1234,-2068.0
1235,-3140.0
1236,-2744.0
1237,-2568.0
1238,-2360.0
1239,-2116.0
1240,-2300.0
1241,-1192.0
1242,-2320.0
1243,-3152.0
1244,-2096.0
1245,-3296.0
1246,-3008.0
1247,-2712.0
1248,-2556.0
1249,-2236.0
1250,-2292.0
1251,-2820.0
1252,-892.0
1253,-2212.0
1254,-2744.0
1255,-1848.0
1256,-3096.0
1257,-2476.0
1258,-2552.0
1259,-2644.0
1260,-2108.0
1261,-2584.0
1262,-1012.0
1263,-2372.0
1264,-2936.0
1265,-2028.0
1266,-3420.0
1267,-2828.0
1268,-1812.0
1269,-3408.0
1270,-2080.0
1271,-2324.0
1272,-3232.0
1273,-1112.0
1274,-2680.0
1275,-2148.0
1276,-1972.0
1277,-3236.0
1278,-2764.0
1279,-3092.0
1280,-2388.0
1281,-2356.0
1282,-3092.0
1283,-944.0
1284,-2328.0
1285,-2628.0
1286,-1944.0
1287,-2640.0
1288,-3012.0
1289,-2316.0
1290,-3364.0
1291,-2264.0
1292,-2408.0
1293,-2924.0
1294,-1604.0
1295,-2888.0
1296,-1840.0
1297,-2280.0
1298,-3088.0
1299,-2428.0
1300,-3584.0
1301,-2176.0
1302,-2344.0
1303,-3228.0
1304,-1320.0
1305,-2544.0
1306,-2504.0
1307,-1992.0
1308,-2980.0
1309,-2900.0
1310,-2444.0
1311,-2968.0
1312,-2364.0
1313,-2056.0
1314,-2272.0
1315,-1876.0
1316,-2912.0
1317,-1924.0
1318,-2148.0
1319,-3048.0
1320,-2228.0
1321,-3676.0
1322,-2096.0
1323,-2240.0
1324,-3124.0
1325,-1160.0
1326,-2108.0
1327,-2480.0
1328,-1672.0
1329,-3008.0
1330,-2852.0
1331,-2716.0
1332,-2644.0
1333,-2508.0
1334,-2324.0
1335,-1548.0
1336,-2052.0
1337,-2496.0
1338,-1652.0
1339,-2556.0
1340,-3108.0
1341,-2616.0
1342,-3304.0
1343,-2044.0
1344,-2184.0
1345,-3444.0
1346,-1400.0
1347,-2404.0
1348,-2400.0
1349,-1812.0
1350,-2976.0
1351,-2536.0
1352,-3112.0
1353,-2496.0
1354,-2496.0
1355,-2820.0
1356,-1544.0
1357,-2120.0
1358,-2200.0
1359,-1780.0
1360,-2596.0
1361,-2604.0
1362,-2828.0
1363,-2828.0
1364,-2488.0
1365,-2300.0
1366,-2920.0
1367,-1552.0
1368,-2500.0
1369,-1988.0
1370,-1868.0
1371,-3072.0
1372,-2156.0
1373,-3296.0
1374,-2680.0
1375,-2564.0
1376,-3224.0
1377,-1644.0
1378,-2328.0
1379,-2176.0
1380,-1768.0
1381,-2920.0
1382,-2088.0
1383,-2460.0
1384,-3796.0
1385,-2388.0
1386,-2812.0
1387,-2792.0
1388,-1460.0
1389,-2716.0
1390,-1664.0
1391,-2252.0
1392,-2724.0
1393,-2348.0
1394,-3504.0
1395,-2568.0
1396,-2484.0
1397,-3108.0
1398,-1820.0
1399,-2448.0
1400,-2020.0
1401,-1536.0
1402,-2996.0
1403,-2604.0
1404,-2816.0
1405,-3608.0
1406,-2224.0
1407,-2832.0
1408,-2724.0
1409,-1676.0
1410,-2580.0
1411,-1556.0
1412,-2272.0
1413,-2520.0
1414,-2528.0
1415,-3776.0
1416,-2372.0
1417,-2772.0
1418,-2728.0
1419,-1636.0
1420,-2568.0
1421,-1912.0
1422,-1668.0
1423,-2480.0
1424,-2216.0
1425,-2764.0
1426,-3064.0
1427,-2112.0
1428,-2664.0
1429,-2636.0
1430,-1448.0
1431,-2492.0
1432,-1552.0
1433,-2324.0
1434,-2368.0
1435,-2616.0
1436,-3568.0
1437,-2380.0
1438,-2748.0
1439,-2904.0
1440,-1868.0
1441,-2616.0
1442,-1924.0
1443,-1888.0
1444,-2700.0
1445,-2100.0
1446,-2888.0
1447,-2668.0
1448,-2392.0
1449,-2852.0
1450,-2420.0
1451,-1728.0
1452,-2244.0
1453,-1696.0
1454,-2136.0
1455,-2224.0
1456,-2844.0
1457,-3544.0
1458,-2112.0
1459,-2588.0
1460,-2880.0
1461,-2252.0
1462,-2368.0
1463,-1884.0
1464,-1812.0
1465,-2636.0
1466,-1944.0
1467,-3072.0
1468,-2604.0
1469,-2380.0
1470,-3008.0
1471,-2348.0
1472,-1896.0
1473,-2236.0
1474,-1736.0
1475,-2464.0
1476,-2088.0
1477,-2872.0
1478,-3068.0
1479,-2256.0
1480,-2388.0
1481,-3492.0
1482,-2176.0
1483,-2552.0
1484,-1932.0
1485,-1892.0
1486,-2968.0
1487,-1656.0
1488,-3304.0
1489,-2804.0
1490,-2316.0
1491,-3536.0
1492,-1980.0
1493,-2284.0
1494,-2116.0
1495,-1952.0
1496,-2564.0
1497,-1728.0
1498,-3132.0
1499,-3064.0
1500,-2224.0
1501,-2588.0
1502,-3468.0
1503,-2272.0
1504,-2644.0
1505,-1848.0
1506,-2184.0
1507,-2708.0
1508,-1800.0
1509,-3172.0
1510,-2520.0
1511,-2692.0
1512,-3660.0
1513,-2196.0
1514,-2708.0
1515,-2100.0
1516,-2100.0
1517,-2672.0
1518,-1772.0
1519,-2396.0
1520,-3664.0
1521,-2112.0
1522,-2888.0
1523,-3136.0
1524,-2164.0
1525,-2740.0
1526,-1684.0
1527,-2416.0
1528,-2176.0
1529,-1888.0
1530,-3412.0
1531,-2232.0
1532,-2416.0
1533,-3668.0
1534,-2176.0
1535,-2940.0
1536,-2128.0
1537,-2192.0
1538,-2572.0
1539,-1764.0
1540,-2200.0
1541,-3628.0
1542,-2160.0
1543,-2892.0
1544,-2904.0
1545,-2096.0
1546,-2360.0
1547,-1424.0
1548,-2280.0
1549,-1928.0
1550,-1896.0
1551,-3604.0
1552,-2020.0
1553,-2772.0
1554,-3352.0
1555,-2344.0
1556,-2948.0
1557,-1988.0
1558,-1796.0
1559,-2628.0
1560,-1708.0
1561,-2632.0
1562,-3636.0
1563,-2368.0
1564,-3356.0
1565,-2852.0
1566,-2380.0
1567,-2188.0
1568,-1916.0
1569,-2316.0
1570,-1684.0
1571,-2140.0
1572,-3720.0
1573,-1888.0
1574,-3000.0
1575,-3188.0
1576,-2200.0
1577,-2720.0
1578,-2244.0
1579,-2176.0
1580,-2604.0
1581,-1380.0
1582,-2476.0
1583,-3172.0
1584,-2316.0
1585,-3248.0
1586,-2376.0
1587,-2440.0
1588,-2092.0
1589,-2320.0
1590,-2264.0
1591,-1528.0
1592,-2176.0
1593,-3672.0
1594,-2228.0
1595,-3316.0
1596,-2960.0
1597,-1932.0
1598,-2980.0
1599,-2428.0
1600,-1972.0
1601,-3128.0
1602,-1016.0
1603,-2592.0
1604,-2672.0
1605,-2100.0
1606,-3272.0
1607,-2212.0
1608,-2648.0
1609,-2192.0
1610,-2232.0
1611,-2704.0
1612,-1224.0
1613,-2476.0
1614,-3160.0
1615,-2372.0
1616,-3204.0
1617,-3160.0
1618,-2292.0
1619,-2952.0
1620,-2388.0
1621,-2044.0
1622,-3228.0
1623,-1152.0
1624,-2584.0
1625,-2212.0
1626,-2032.0
1627,-3260.0
1628,-2136.0
1629,-3104.0
1630,-2328.0
1631,-2124.0
1632,-2960.0
1633,-876.0
1634,-2684.0
1635,-3208.0
1636,-1896.0
1637,-2620.0
1638,-2788.0
1639,-2212.0
1640,-1.0
1641,-2268.0
1642,-2424.0
1643,-2160.0
1644,-1128.0
1645,-1472.0
1646,-2792.0
1647,-2228.0
1648,-2176.0
1649,-3132.0
1650,-2396.0
1651,-3264.0
1652,-2488.0
1653,-2232.0
1654,-3004.0
1655,-912.0
1656,-2632.0
1657,-2588.0
1658,-1948.0
1659,-3236.0
1660,-2720.0
1661,-3204.0
1662,-2408.0
1663,-2256.0
1664,-2252.0
1665,-2492.0
1666,-1936.0
