,0
331,-2632.0
332,688.0
333,3796.0
334,-120.0
335,1652.0
336,-2444.0
337,1164.0
338,3220.0
339,-736.0
340,256.0
341,-1720.0
342,-1028.0
343,5256.0
344,-1332.0
345,1948.0
346,-1664.0
347,-328.0
348,2156.0
349,2024.0
350,-912.0
351,812.0
352,-2432.0
353,-108.0
354,4104.0
355,-456.0
356,1964.0
357,-2384.0
358,232.0
359,4632.0
360,-720.0
361,72.0
362,-1084.0
363,-1836.0
364,4948.0
365,2208.0
366,424.0
367,1300.0
368,-2324.0
369,1280.0
370,3464.0
371,-924.0
372,804.0
373,-2020.0
374,-1216.0
375,4436.0
376,-1092.0
377,2328.0
378,-1916.0
379,-592.0
380,5228.0
381,-856.0
382,456.0
383,-532.0
384,-2056.0
385,176.0
386,2040.0
387,280.0
388,1944.0
389,-2440.0
390,-460.0
391,5268.0
392,-1216.0
393,1444.0
394,-1192.0
395,-2156.0
396,4056.0
397,-1620.0
398,2880.0
399,-1656.0
400,-1640.0
401,4596.0
402,-104.0
403,1340.0
404,-76.0
405,-2556.0
406,-1444.0
407,2312.0
408,-524.0
409,3100.0
410,-2656.0
411,-1364.0
412,5672.0
413,-1016.0
414,2312.0
415,-992.0
416,-2580.0
417,3624.0
418,-1892.0
419,2800.0
420,-564.0
421,-2424.0
422,3864.0
423,716.0
424,1920.0
425,328.0
426,-2140.0
427,1308.0
428,-1392.0
429,-1544.0
430,3564.0
431,-2196.0
432,-2172.0
433,5272.0
434,-172.0
435,2848.0
436,-652.0
437,-2648.0
438,2780.0
439,-2240.0
440,2468.0
441,976.0
442,-3420.0
443,2504.0
444,2124.0
445,2140.0
446,1272.0
447,-1860.0
448,-328.0
449,36.0
450,316.0
451,3408.0
452,-824.0
453,-3268.0
454,4692.0
455,956.0
456,3264.0
457,312.0
458,-2236.0
459,1260.0
460,-1164.0
461,1296.0
462,2880.0
463,-4720.0
464,748.0
465,3340.0
466,2128.0
467,2076.0
468,-2260.0
469,-1684.0
470,1428.0
471,-1228.0
472,4564.0
473,492.0
474,-4072.0
475,3460.0
476,1860.0
477,2820.0
478,996.0
479,-2332.0
480,200.0
481,40.0
482,80.0
483,3660.0
484,-5184.0
485,36.0
486,3908.0
487,2248.0
488,2072.0
489,-8.0
490,-2508.0
491,2124.0
492,-1632.0
493,1832.0
494,1500.0
495,-4780.0
496,2100.0
497,2544.0
498,3116.0
499,1680.0
500,-2236.0
501,-1020.0
502,1672.0
503,-1876.0
504,4512.0
505,-5316.0
506,-1644.0
507,4932.0
508,2372.0
509,2556.0
510,-1880.0
511,-2516.0
512,3820.0
513,-3412.0
514,-316.0
515,3112.0
516,-5472.0
517,812.0
518,3124.0
519,2864.0
520,2072.0
521,-2292.0
522,-1364.0
523,2576.0
524,-2812.0
525,4660.0
526,-5016.0
527,-1864.0
528,5096.0
529,2172.0
530,2408.0
531,-1644.0
532,-2444.0
533,4124.0
534,-2944.0
535,3572.0
536,-2652.0
537,-3508.0
538,5260.0
539,1432.0
540,2440.0
541,2176.0
542,-2328.0
543,-1848.0
544,3648.0
545,-3216.0
546,4408.0
547,-4520.0
548,-2368.0
549,5788.0
550,1736.0
551,2200.0
552,-1248.0
553,-2608.0
554,4804.0
555,-2660.0
556,2748.0
557,-1892.0
558,-3616.0
559,4852.0
560,1288.0
561,2112.0
562,512.0
563,-2480.0
564,3180.0
565,-596.0
566,144.0
567,3604.0
568,-3764.0
569,-2224.0
570,5624.0
571,976.0
572,1992.0
573,-1140.0
574,-2380.0
575,4740.0
576,-2040.0
577,1912.0
578,-1392.0
579,-2952.0
580,4284.0
581,1248.0
582,1848.0
583,288.0
584,-2424.0
585,3128.0
586,-32.0
587,132.0
588,496.0
589,-3036.0
590,-1612.0
591,5524.0
592,352.0
593,1932.0
594,-900.0
595,-2032.0
596,4608.0
597,-1164.0
598,1192.0
599,-1060.0
600,-2452.0
601,3908.0
602,864.0
603,1424.0
604,352.0
605,-2200.0
606,2880.0
607,208.0
608,-240.0
609,1156.0
610,-2004.0
611,-1388.0
612,5148.0
613,-564.0
614,1996.0
615,-1044.0
616,-1440.0
617,4008.0
618,-388.0
619,-156.0
620,-508.0
621,-2548.0
622,3176.0
623,992.0
624,1232.0
625,156.0
626,-1848.0
627,2368.0
628,1128.0
629,-564.0
630,148.0
631,-1288.0
632,-1736.0
633,4792.0
634,-544.0
635,1684.0
636,-936.0
637,-1120.0
638,3504.0
639,-108.0
640,-672.0
641,368.0
642,-2668.0
643,2544.0
644,1760.0
645,912.0
646,648.0
647,-1628.0
648,-332.0
649,4012.0
650,-388.0
651,-388.0
652,-500.0
653,-2016.0
654,4068.0
655,-176.0
656,1648.0
657,-380.0
658,-1304.0
659,3580.0
660,504.0
661,-1096.0
662,604.0
663,-2740.0
664,1416.0
665,4956.0
666,-1056.0
667,1988.0
668,-1344.0
669,-900.0
670,4172.0
671,-276.0
672,-668.0
673,140.0
674,-2432.0
675,3204.0
676,320.0
677,1572.0
678,264.0
679,-1908.0
680,2920.0
681,1568.0
682,-796.0
683,636.0
684,-600.0
685,-1976.0
686,4512.0
687,-888.0
688,2184.0
689,-852.0
690,-1336.0
691,4028.0
692,532.0
693,-584.0
694,276.0
695,-2460.0
696,2080.0
697,1044.0
698,1188.0
699,864.0
700,-2404.0
701,1284.0
702,3280.0
703,-940.0
704,4.0
705,-208.0
706,-2464.0
707,3800.0
708,-1304.0
709,2204.0
710,92.0
711,-2112.0
712,2392.0
713,1960.0
714,-252.0
715,928.0
716,-2052.0
717,632.0
718,996.0
719,-1692.0
720,2628.0
721,-1008.0
722,-1884.0
723,4080.0
724,300.0
725,804.0
726,260.0
727,-2340.0
728,2360.0
729,-992.0
730,1844.0
731,1296.0
732,-2804.0
733,684.0
734,3968.0
735,-288.0
736,1664.0
737,-1844.0
738,-896.0
739,3496.0
740,-2020.0
741,2572.0
742,496.0
743,-2576.0
744,2492.0
745,1660.0
746,1296.0
747,884.0
748,-1900.0
749,592.0
750,-404.0
751,980.0
752,2836.0
753,-3696.0
754,-328.0
755,4740.0
756,-124.0
757,2680.0
758,-124.0
759,-2340.0
760,2160.0
761,-1732.0
762,1976.0
763,1860.0
764,-3568.0
765,1260.0
766,3228.0
767,1404.0
768,1724.0
769,-1988.0
770,-1160.0
771,748.0
772,-216.0
773,4012.0
774,-4228.0
775,-1516.0
776,5656.0
777,328.0
778,3168.0
779,-1460.0
780,-2828.0
781,212.0
782,-540.0
783,680.0
784,3616.0
785,-4700.0
786,148.0
787,3916.0
788,1612.0
789,2212.0
790,-1920.0
791,-2440.0
792,2092.0
793,-1720.0
794,4416.0
795,-3996.0
796,-2284.0
797,5760.0
798,836.0
799,3044.0
800,-1036.0
801,-2628.0
802,3104.0
803,636.0
804,-480.0
805,4088.0
806,-5180.0
807,-1280.0
808,4868.0
809,1856.0
810,2460.0
811,-1700.0
812,-2612.0
813,3144.0
814,-2888.0
815,4528.0
816,-3180.0
817,-2928.0
818,5372.0
819,1440.0
820,2812.0
821,-368.0
822,-2680.0
823,2684.0
824,-2224.0
825,2296.0
826,660.0
827,-5028.0
828,-2068.0
829,5356.0
830,2064.0
831,2520.0
832,-1388.0
833,-2652.0
834,3672.0
835,-3072.0
836,3712.0
837,-2156.0
838,-3372.0
839,4884.0
840,1472.0
841,2876.0
842,204.0
843,-2472.0
844,2440.0
845,-1020.0
846,1016.0
847,1772.0
848,-4968.0
849,1664.0
850,2468.0
851,3136.0
852,1756.0
853,-2368.0
854,-2632.0
855,3948.0
856,-2436.0
857,2900.0
858,-1088.0
859,-4180.0
860,4300.0
861,1492.0
862,2724.0
863,856.0
864,-2380.0
865,1908.0
866,-96.0
867,-160.0
868,2252.0
869,-5004.0
870,1128.0
871,2832.0
872,2616.0
873,1840.0
874,-2580.0
875,-784.0
876,4248.0
877,-2076.0
878,2064.0
879,-628.0
880,-3832.0
881,3664.0
882,1676.0
883,2260.0
884,1064.0
885,-2548.0
886,1696.0
887,772.0
888,-948.0
889,2300.0
890,-4884.0
891,512.0
892,3796.0
893,2272.0
894,1940.0
895,-2456.0
896,-948.0
897,3288.0
898,-1404.0
899,1228.0
900,-72.0
901,-3800.0
902,3316.0
903,1880.0
904,2012.0
905,992.0
906,-2552.0
907,1756.0
908,904.0
909,-664.0
910,1752.0
911,-4404.0
912,376.0
913,4252.0
914,1024.0
915,1572.0
916,-2336.0
917,-424.0
918,3984.0
919,-776.0
920,852.0
921,-452.0
922,-3104.0
923,2900.0
924,1984.0
925,1496.0
926,536.0
927,-2284.0
928,1864.0
929,1176.0
930,-864.0
931,800.0
932,-3224.0
933,544.0
934,4428.0
935,-112.0
936,1848.0
937,-524.0
938,-1492.0
939,3516.0
940,-244.0
941,-208.0
942,128.0
943,-2684.0
944,2616.0
945,1924.0
946,1056.0
947,416.0
948,-1748.0
949,2036.0
950,1588.0
951,-788.0
952,776.0
953,-2760.0
954,244.0
955,4256.0
956,-124.0
957,1616.0
958,-608.0
959,-1520.0
960,3148.0
961,392.0
962,-844.0
963,568.0
964,-2952.0
965,1664.0
966,2796.0
967,512.0
968,708.0
969,-1944.0
970,1540.0
971,2208.0
972,-724.0
973,-672.0
974,-224.0
975,-2544.0
976,3496.0
977,556.0
978,1384.0
979,0.0
980,-1648.0
981,2792.0
982,956.0
983,-636.0
984,508.0
985,-2616.0
986,824.0
987,3456.0
988,-720.0
989,1744.0
990,-888.0
991,-1088.0
992,4024.0
993,220.0
994,-856.0
995,380.0
996,-2616.0
997,2452.0
998,1656.0
999,880.0
1000,684.0
1001,-2000.0
1002,2172.0
1003,1896.0
1004,-692.0
1005,712.0
1006,-420.0
1007,-2396.0
1008,4072.0
1009,-348.0
1010,1936.0
1011,-228.0
1012,-1720.0
1013,3448.0
1014,840.0
1015,-680.0
1016,492.0
1017,-2316.0
1018,1300.0
1019,2112.0
1020,596.0
1021,1216.0
1022,-2504.0
1023,1260.0
1024,4480.0
1025,-184.0
1026,-152.0
1027,64.0
1028,-2532.0
1029,2992.0
1030,-104.0
1031,1872.0
1032,160.0
1033,-1912.0
1034,2116.0
1035,2404.0
1036,-656.0
1037,888.0
1038,-2204.0
1039,460.0
1040,2024.0
1041,-1564.0
1042,2676.0
1043,-908.0
1044,-1556.0
1045,3384.0
1046,792.0
1047,44.0
1048,412.0
1049,-2256.0
1050,1872.0
1051,-48.0
1052,1536.0
1053,1272.0
1054,-2628.0
1055,440.0
1056,4176.0
1057,-664.0
1058,1372.0
1059,28.0
1060,-2480.0
1061,3368.0
1062,-1692.0
1063,2372.0
1064,612.0
1065,-2664.0
1066,1832.0
1067,2512.0
1068,500.0
1069,952.0
1070,-2132.0
1071,360.0
1072,96.0
1073,892.0
1074,2824.0
1075,-948.0
1076,-2144.0
1077,3924.0
1078,404.0
1079,1760.0
1080,140.0
1081,-2160.0
1082,1656.0
1083,-1280.0
1084,1652.0
1085,2120.0
1086,-3620.0
1087,512.0
1088,3896.0
1089,600.0
1090,1768.0
1091,-1904.0
1092,-1456.0
1093,1344.0
1094,-720.0
1095,2380.0
1096,956.0
1097,-3272.0
1098,2660.0
1099,2052.0
1100,2164.0
1101,1112.0
1102,-2164.0
1103,4.0
1104,-268.0
1105,648.0
1106,3488.0
1107,-4468.0
1108,-484.0
1109,4804.0
1110,672.0
1111,2668.0
1112,104.0
1113,-2312.0
1114,1460.0
1115,-1572.0
1116,1540.0
1117,2388.0
1118,-4384.0
1119,988.0
1120,3280.0
1121,2208.0
1122,1896.0
1123,-2040.0
1124,-1604.0
1125,1248.0
1126,-980.0
1127,4544.0
1128,-4760.0
1129,-1728.0
1130,5524.0
1131,1364.0
1132,2868.0
1133,-1620.0
1134,-2772.0
1135,3120.0
1136,-2764.0
1137,164.0
1138,3616.0
1139,-5200.0
1140,40.0
1141,3852.0
1142,2200.0
1143,2276.0
1144,-2148.0
1145,-2492.0
1146,2576.0
1147,-2452.0
1148,4664.0
1149,-4416.0
1150,-2640.0
1151,5636.0
1152,1648.0
1153,2696.0
1154,-1152.0
1155,-2644.0
1156,3252.0
1157,-2792.0
1158,3252.0
1159,-856.0
1160,-4036.0
1161,-1368.0
1162,4736.0
1163,2460.0
1164,2364.0
1165,-1888.0
1166,-2592.0
1167,3592.0
1168,-3420.0
1169,4380.0
1170,-3440.0
1171,-3116.0
1172,5352.0
1173,1492.0
1174,2676.0
1175,-552.0
1176,-2604.0
1177,3572.0
1178,-2076.0
1179,2344.0
1180,-240.0
1181,-4324.0
1182,3524.0
1183,1732.0
1184,3100.0
1185,928.0
1186,-2428.0
1187,-2640.0
1188,4104.0
1189,-2960.0
1190,3764.0
1191,-2916.0
1192,-3288.0
1193,5344.0
1194,1572.0
1195,2508.0
1196,-68.0
1197,-2400.0
1198,3216.0
1199,-1164.0
1200,1228.0
1201,700.0
1202,-4468.0
1203,2520.0
1204,2232.0
1205,2760.0
1206,1428.0
1207,-2376.0
1208,424.0
1209,1608.0
1210,-2680.0
1211,2984.0
1212,-2132.0
1213,-3512.0
1214,4968.0
1215,1244.0
1216,2260.0
1217,384.0
1218,-2688.0
1219,3248.0
1220,-660.0
1221,500.0
1222,732.0
1223,-4180.0
1224,2052.0
1225,2796.0
1226,2252.0
1227,1360.0
1228,-2560.0
1229,424.0
1230,2196.0
1231,-1872.0
1232,2592.0
1233,-1596.0
1234,-3188.0
1235,4328.0
1236,1208.0
1237,2020.0
1238,172.0
1239,-2476.0
1240,3240.0
1241,-244.0
1242,108.0
1243,720.0
1244,-3948.0
1245,1696.0
1246,2904.0
1247,1228.0
1248,1172.0
1249,-2308.0
1250,928.0
1251,2172.0
1252,-956.0
1253,1304.0
1254,-1308.0
1255,-2192.0
1256,4216.0
1257,712.0
1258,1788.0
1259,-36.0
1260,-2136.0
1261,2940.0
1262,352.0
1263,-212.0
1264,668.0
1265,-3004.0
1266,1356.0
1267,3384.0
1268,228.0
1269,1072.0
1270,-2096.0
1271,1136.0
1272,2088.0
1273,-588.0
1274,-124.0
1275,-544.0
1276,-2472.0
1277,3740.0
1278,628.0
1279,1308.0
1280,-88.0
1281,-1732.0
1282,2496.0
1283,892.0
1284,-568.0
1285,408.0
1286,-2792.0
1287,1008.0
1288,3480.0
1289,-12.0
1290,1688.0
1291,-996.0
1292,-1068.0
1293,3728.0
1294,96.0
1295,-732.0
1296,256.0
1297,-2776.0
1298,2620.0
1299,1768.0
1300,904.0
1301,292.0
1302,-1844.0
1303,2112.0
1304,1556.0
1305,-856.0
1306,-440.0
1307,-628.0
1308,-2136.0
1309,4120.0
1310,-216.0
1311,1732.0
1312,-524.0
1313,-1472.0
1314,3432.0
1315,388.0
1316,-1012.0
1317,384.0
1318,-2604.0
1319,1648.0
1320,2684.0
1321,420.0
1322,1064.0
1323,-2276.0
1324,1952.0
1325,4304.0
1326,-216.0
1327,-680.0
1328,-148.0
1329,-2448.0
1330,3316.0
1331,376.0
1332,1468.0
1333,-44.0
1334,-1684.0
1335,3008.0
1336,1184.0
1337,-876.0
1338,444.0
1339,-2580.0
1340,684.0
1341,3112.0
1342,-1128.0
1343,2296.0
1344,-1092.0
1345,-1288.0
1346,4064.0
1347,400.0
1348,-808.0
1349,124.0
1350,-2512.0
1351,2396.0
1352,576.0
1353,1316.0
1354,736.0
1355,-2248.0
1356,1688.0
1357,2612.0
1358,-760.0
1359,980.0
1360,-2184.0
1361,-2364.0
1362,3960.0
1363,-1292.0
1364,2420.0
1365,-552.0
1366,-1748.0
1367,3016.0
1368,1388.0
1369,-288.0
1370,636.0
1371,-2300.0
1372,1300.0
1373,708.0
1374,1316.0
1375,1420.0
1376,-2612.0
1377,4.0
1378,4596.0
1379,-884.0
1380,836.0
1381,16.0
1382,-2404.0
1383,2896.0
1384,-1124.0
1385,2004.0
1386,752.0
1387,-2464.0
1388,1104.0
1389,3324.0
1390,-288.0
1391,1344.0
1392,-2036.0
1393,-456.0
1394,1128.0
1395,260.0
1396,2940.0
1397,-3152.0
1398,-980.0
1399,3052.0
1400,1244.0
1401,1252.0
1402,652.0
1403,-2084.0
1404,1152.0
1405,-800.0
1406,1388.0
1407,2324.0
1408,-3488.0
1409,-68.0
1410,4508.0
1411,-172.0
1412,2200.0
1413,-1752.0
1414,-2028.0
1415,1916.0
1416,-696.0
1417,3704.0
1418,-3160.0
1419,-3484.0
1420,1480.0
1421,2908.0
1422,1260.0
1423,1408.0
1424,-2088.0
1425,-580.0
1426,268.0
1427,136.0
1428,3736.0
1429,-4096.0
1430,-1168.0
1431,5272.0
1432,24.0
1433,2860.0
1434,-1728.0
1435,-2952.0
1436,2632.0
1437,-1872.0
1438,3844.0
1439,-2356.0
1440,-2932.0
1441,308.0
1442,3936.0
1443,1696.0
1444,1996.0
1445,-1952.0
1446,-2340.0
1447,1832.0
1448,-1384.0
1449,4324.0
1450,-4200.0
1451,-2204.0
1452,5940.0
1453,808.0
1454,3048.0
1455,-1348.0
1456,-2804.0
1457,2940.0
1458,-2652.0
1459,3416.0
1460,-1248.0
1461,-3636.0
1462,4592.0
1463,1324.0
1464,2872.0
1465,244.0
1466,-1888.0
1467,-2628.0
1468,2912.0
1469,-2732.0
1470,4408.0
1471,-3504.0
1472,-2788.0
1473,5652.0
1474,1348.0
1475,2920.0
1476,-608.0
1477,-2660.0
1478,2972.0
1479,-2412.0
1480,2816.0
1481,92.0
1482,-4392.0
1483,3440.0
1484,1808.0
1485,2884.0
1486,1068.0
1487,-2440.0
1488,372.0
1489,468.0
1490,-3188.0
1491,3820.0
1492,-2412.0
1493,-3624.0
1494,5148.0
1495,1520.0
1496,2884.0
1497,88.0
1498,-2604.0
1499,2484.0
1500,-1280.0
1501,1456.0
1502,1212.0
1503,-4756.0
1504,2664.0
1505,2112.0
1506,2876.0
1507,1404.0
1508,-2176.0
1509,56.0
1510,1132.0
1511,-1524.0
1512,3504.0
1513,-1908.0
1514,-3780.0
1515,4560.0
1516,1620.0
1517,2696.0
1518,552.0
1519,-2392.0
1520,2288.0
1521,-348.0
1522,116.0
1523,1832.0
1524,-4644.0
1525,1300.0
1526,2924.0
1527,2924.0
1528,1960.0
1529,-2536.0
1530,-784.0
1531,2532.0
1532,-2648.0
1533,4064.0
1534,-4880.0
1535,-1524.0
1536,3968.0
1537,1612.0
1538,2436.0
1539,856.0
1540,-2536.0
1541,2044.0
1542,112.0
1543,-340.0
1544,1912.0
1545,-4804.0
1546,1196.0
1547,3308.0
1548,2072.0
1549,1624.0
1550,-2544.0
1551,-528.0
1552,2868.0
1553,-2172.0
1554,3216.0
1555,-4456.0
1556,-1404.0
1557,5476.0
1558,1024.0
1559,1912.0
1560,904.0
1561,-2476.0
1562,2324.0
1563,676.0
1564,-584.0
1565,1452.0
1566,-4100.0
1567,732.0
1568,3960.0
1569,1100.0
1570,1604.0
1571,-2148.0
1572,-304.0
1573,2812.0
1574,-1380.0
1575,2156.0
1576,-3656.0
1577,-724.0
1578,5420.0
1579,-64.0
1580,1312.0
1581,596.0
1582,-2396.0
1583,2048.0
1584,780.0
1585,-476.0
1586,736.0
1587,-3104.0
1588,956.0
1589,4028.0
1590,52.0
1591,1408.0
1592,-2000.0
1593,496.0
1594,2788.0
1595,-380.0
1596,52.0
1597,-4.0
1598,-2796.0
1599,2464.0
1600,1908.0
1601,800.0
1602,420.0
1603,-1892.0
1604,2032.0
1605,1480.0
1606,-704.0
1607,716.0
1608,-2740.0
1609,500.0
1610,4216.0
1611,0.0
1612,1756.0
1613,-532.0
1614,-1468.0
1615,3296.0
1616,196.0
1617,-484.0
1618,232.0
1619,-2520.0
1620,2140.0
1621,2384.0
1622,472.0
1623,680.0
1624,-1888.0
1625,-468.0
1626,3708.0
1627,-332.0
1628,-556.0
1629,-160.0
1630,-2328.0
1631,3684.0
1632,320.0
1633,1752.0
1634,-160.0
1635,-1608.0
1636,3028.0
1637,820.0
1638,-812.0
1639,396.0
1640,-2608.0
1641,924.0
1642,4944.0
1643,-1016.0
1644,1996.0
1645,-1328.0
1646,-752.0
1647,4044.0
1648,20.0
1649,-1096.0
1650,248.0
1651,-2480.0
1652,2744.0
1653,1312.0
1654,1200.0
1655,420.0
1656,-2052.0
1657,2720.0
1658,1484.0
1659,-856.0
1660,580.0
1661,-716.0
1662,-2128.0
1663,4432.0
1664,-620.0
1665,1860.0
1666,-484.0
1667,-1388.0
1668,3732.0
1669,416.0
1670,-728.0
1671,544.0
1672,-2504.0
1673,1592.0
1674,1788.0
1675,976.0
1676,724.0
1677,-2336.0
1678,1504.0
1679,4668.0
1680,-160.0
1681,-396.0
1682,28.0
1683,-2424.0
1684,3424.0
1685,-404.0
1686,2096.0
1687,-184.0
1688,-1748.0
1689,2360.0
1690,1804.0
1691,-568.0
1692,880.0
1693,-2412.0
1694,784.0
1695,4552.0
1696,-1532.0
1697,2632.0
1698,-912.0
1699,-1564.0
1700,3768.0
1701,432.0
1702,196.0
1703,396.0
1704,-2312.0
1705,2400.0
1706,-556.0
1707,1952.0
1708,872.0
1709,-2344.0
1710,948.0
1711,3756.0
1712,-552.0
1713,1520.0
1714,-316.0
1715,-2440.0
1716,3432.0
1717,-1576.0
1718,2552.0
1719,148.0
1720,-2400.0
1721,2296.0
1722,2212.0
1723,536.0
1724,852.0
1725,-2068.0
1726,896.0
1727,-248.0
1728,1020.0
1729,2720.0
1730,-3344.0
1731,-692.0
1732,5192.0
1733,268.0
1734,2068.0
1735,-4.0
1736,-2336.0
1737,2312.0
1738,-1448.0
1739,2052.0
1740,1760.0
1741,-3392.0
1742,1108.0
1743,3352.0
1744,824.0
1745,1420.0
1746,-1900.0
1747,-972.0
1748,804.0
1749,-156.0
1750,3652.0
1751,120.0
1752,-3152.0
1753,3144.0
1754,1512.0
1755,2216.0
1756,608.0
1757,-2112.0
1758,568.0
1759,-820.0
1760,1060.0
1761,3088.0
1762,-4220.0
1763,-400.0
1764,4600.0
1765,760.0
1766,2392.0
1767,-1828.0
1768,-2540.0
1769,2016.0
1770,-1428.0
1771,4160.0
1772,2144.0
1773,-4220.0
1774,1756.0
1775,2532.0
1776,2240.0
1777,1512.0
1778,-1960.0
1779,-1036.0
1780,664.0
1781,-452.0
1782,4056.0
1783,-4696.0
1784,-1236.0
1785,5208.0
1786,1244.0
1787,2656.0
1788,-1676.0
1789,-2756.0
1790,2852.0
1791,-2708.0
1792,4128.0
1793,-2672.0
1794,-2980.0
1795,5632.0
1796,1160.0
1797,2912.0
1798,2176.0
1799,-2152.0
1800,-2100.0
1801,2100.0
1802,-2176.0
1803,4780.0
1804,-4684.0
1805,-2268.0
1806,5396.0
1807,1640.0
1808,2752.0
1809,-1288.0
1810,-2828.0
1811,3324.0
1812,-3016.0
1813,3764.0
1814,-1628.0
1815,-3812.0
1816,4700.0
1817,1600.0
1818,2996.0
1819,464.0
1820,-2476.0
1821,1576.0
1822,-724.0
1823,584.0
1824,4480.0
1825,-4068.0
1826,-2840.0
1827,5608.0
1828,1724.0
1829,2872.0
1830,-728.0
1831,-2520.0
1832,3392.0
1833,-2484.0
1834,2784.0
1835,-544.0
1836,-4168.0
1837,3628.0
1838,1728.0
1839,2940.0
1840,896.0
1841,-2332.0
1842,1312.0
