,0
1371,-364.0
1372,2768.0
1373,-2628.0
1374,-1444.0
1375,5840.0
1376,-1212.0
1377,2380.0
1378,-1116.0
1379,-2496.0
1380,3796.0
1381,-2088.0
1382,2980.0
1383,-672.0
1384,-2272.0
1385,3940.0
1386,472.0
1387,1912.0
1388,504.0
1389,-2200.0
1390,1544.0
1391,-1256.0
1392,1424.0
1393,2312.0
1394,-3924.0
1395,312.0
1396,5504.0
1397,-200.0
1398,2956.0
1399,-496.0
1400,-2564.0
1401,2780.0
1402,-2176.0
1403,2268.0
1404,1152.0
1405,-3796.0
1406,2680.0
1407,2216.0
1408,1868.0
1409,1372.0
1410,-2212.0
1411,-480.0
1412,204.0
1413,304.0
1414,3544.0
1415,-4668.0
1416,-792.0
1417,4796.0
1418,904.0
1419,2924.0
1420,480.0
1421,-2344.0
1422,1220.0
1423,-1028.0
1424,1332.0
1425,2980.0
1426,-4696.0
1427,740.0
1428,3132.0
1429,2264.0
1430,2224.0
1431,-2276.0
1432,-2052.0
1433,1772.0
1434,-1608.0
1435,4608.0
1436,-4564.0
1437,-2020.0
1438,5444.0
1439,1248.0
1440,3016.0
1441,-1456.0
1442,-2480.0
1443,-444.0
1444,360.0
1445,-524.0
1446,4156.0
1447,-5392.0
1448,-456.0
1449,4084.0
1450,2348.0
1451,2556.0
1452,-2172.0
1453,-2352.0
1454,3248.0
1455,-3016.0
1456,4540.0
1457,-3736.0
1458,-2960.0
1459,5704.0
1460,1708.0
1461,2756.0
1462,-428.0
1463,-2448.0
1464,3272.0
1465,-2468.0
1466,-2696.0
1467,4992.0
1468,-5452.0
1469,-1716.0
1470,4836.0
1471,2412.0
1472,2792.0
1473,-1808.0
1474,-2464.0
1475,3932.0
1476,-3300.0
1477,3812.0
1478,-2404.0
1479,-3652.0
1480,5424.0
1481,1308.0
1482,2688.0
1483,204.0
1484,-2608.0
1485,3128.0
1486,-1452.0
1487,1100.0
1488,1436.0
1489,-5012.0
1490,2880.0
1491,1764.0
1492,2816.0
1493,1984.0
1494,-2700.0
1495,12.0
1496,4512.0
1497,-2916.0
1498,3116.0
1499,-1672.0
1500,-4024.0
1501,5032.0
1502,1252.0
1503,2296.0
1504,956.0
1505,-2544.0
1506,2708.0
1507,-348.0
1508,-120.0
1509,1936.0
1510,-5028.0
1511,2208.0
1512,2236.0
1513,2340.0
1514,1920.0
1515,-2744.0
1516,4.0
1517,4860.0
1518,-2292.0
1519,2348.0
1520,-1272.0
1521,-3748.0
1522,4592.0
1523,1404.0
1524,2036.0
1525,604.0
1526,-2552.0
1527,2688.0
1528,84.0
1529,-80.0
1530,1328.0
1531,-4512.0
1532,1612.0
1533,3184.0
1534,1548.0
1535,1652.0
1536,-2504.0
1537,-136.0
1538,4488.0
1539,-1412.0
1540,1416.0
1541,-848.0
1542,-3160.0
1543,3580.0
1544,1396.0
1545,1536.0
1546,660.0
1547,-2532.0
1548,2424.0
1549,576.0
1550,-192.0
1551,820.0
1552,-3568.0
1553,1540.0
1554,3532.0
1555,416.0
1556,1352.0
1557,-2044.0
1558,-1792.0
1559,4100.0
1560,-824.0
1561,584.0
1562,-560.0
1563,-2320.0
1564,2988.0
1565,1448.0
1566,1228.0
1567,596.0
1568,-2128.0
1569,2200.0
1570,1164.0
1571,-708.0
1572,780.0
1573,-2852.0
1574,968.0
1575,3904.0
1576,-308.0
1577,1484.0
1578,-404.0
1579,-1516.0
1580,3456.0
1581,-252.0
1582,-340.0
1583,284.0
1584,-2720.0
1585,2596.0
1586,1808.0
1587,844.0
1588,660.0
1589,-1856.0
1590,1832.0
1591,1932.0
1592,-936.0
1593,740.0
1594,-2768.0
1595,336.0
1596,4076.0
1597,180.0
1598,1560.0
1599,-132.0
1600,-1468.0
1601,3256.0
1602,636.0
1603,-992.0
1604,796.0
1605,-3152.0
1606,1504.0
1607,3064.0
1608,212.0
1609,1256.0
1610,-2364.0
1611,1460.0
1612,2628.0
1613,-752.0
1614,408.0
1615,84.0
1616,-2628.0
1617,3284.0
1618,864.0
1619,1024.0
1620,516.0
1621,-1892.0
1622,2756.0
1623,1356.0
1624,-948.0
1625,764.0
1626,-2760.0
1627,296.0
1628,3772.0
1629,-144.0
1630,1252.0
1631,-2260.0
1632,804.0
1633,4008.0
1634,504.0
1635,-1008.0
1636,604.0
1637,-2820.0
1638,1820.0
1639,1980.0
1640,588.0
1641,1016.0
1642,-2188.0
1643,1708.0
1644,2580.0
1645,-880.0
1646,824.0
1647,-2232.0
1648,-640.0
1649,4252.0
1650,-864.0
1651,2020.0
1652,-2172.0
1653,-2112.0
1654,2744.0
1655,1612.0
1656,-812.0
1657,664.0
1658,-2352.0
1659,556.0
1660,2384.0
1661,276.0
1662,1804.0
1663,-2384.0
1664,472.0
1665,4404.0
1666,-1140.0
1667,1112.0
1668,-1560.0
1669,-1596.0
1670,4384.0
1671,-1332.0
1672,2604.0
1673,-1748.0
1674,-1324.0
1675,5112.0
1676,-736.0
1677,-960.0
1678,1428.0
1679,-2056.0
1680,-640.0
1681,2480.0
1682,-344.0
1683,2672.0
1684,-2464.0
1685,-1164.0
1686,5872.0
1687,-1220.0
1688,1944.0
1689,-1072.0
1690,-2596.0
1691,3828.0
1692,-1860.0
1693,2648.0
1694,-404.0
1695,-2612.0
1696,3956.0
1697,592.0
1698,1812.0
1699,2384.0
1700,-1852.0
1701,-2444.0
1702,3168.0
1703,-1524.0
1704,3416.0
1705,-2056.0
1706,-2116.0
1707,5648.0
1708,-608.0
1709,2692.0
1710,-680.0
1711,-2516.0
1712,3008.0
1713,-2108.0
1714,2540.0
1715,696.0
1716,-3256.0
1717,2392.0
1718,2248.0
1719,1580.0
1720,1416.0
1721,-2108.0
1722,-556.0
1723,360.0
1724,-2280.0
1725,3208.0
1726,-592.0
1727,-3200.0
1728,4416.0
1729,1152.0
1730,2884.0
1731,424.0
1732,-2464.0
1733,1192.0
1734,-1200.0
1735,1100.0
1736,2908.0
1737,-4880.0
1738,928.0
1739,3472.0
1740,1732.0
1741,2132.0
1742,-2284.0
1743,-1992.0
1744,1696.0
1745,-1492.0
1746,4364.0
1747,-4428.0
1748,-2060.0
1749,5776.0
1750,1908.0
1751,2752.0
1752,1480.0
1753,-2468.0
1754,-336.0
1755,512.0
1756,-408.0
1757,4156.0
1758,-5400.0
1759,-788.0
1760,4420.0
1761,2024.0
1762,2612.0
1763,-2212.0
1764,-2644.0
1765,3088.0
1766,-2856.0
1767,4384.0
1768,-3480.0
1769,-2892.0
1770,5732.0
1771,1360.0
1772,2804.0
1773,-656.0
1774,-2468.0
1775,-1404.0
1776,2096.0
1777,-2172.0
1778,4624.0
1779,-5116.0
1780,-1704.0
1781,5076.0
1782,2204.0
1783,2728.0
1784,-1676.0
1785,-2540.0
1786,3840.0
1787,-3140.0
1788,3952.0
1789,-2328.0
1790,-3584.0
1791,5236.0
1792,1592.0
1793,2860.0
1794,264.0
1795,-2488.0
1796,2732.0
1797,-1160.0
1798,820.0
1799,1640.0
1800,-5212.0
1801,2520.0
1802,5472.0
1803,2028.0
1804,2656.0
1805,-1084.0
1806,-2492.0
1807,4172.0
1808,-2536.0
1809,2940.0
1810,-1084.0
1811,-4228.0
1812,4828.0
1813,1200.0
1814,2484.0
1815,896.0
1816,-2572.0
1817,2440.0
1818,-368.0
1819,-96.0
1820,2268.0
1821,-5120.0
1822,1776.0
1823,2340.0
1824,2620.0
1825,1916.0
1826,-584.0
1827,-2736.0
1828,4460.0
1829,-2156.0
