,0
230,-18232.0
231,-13696.0
232,-18108.0
233,-16468.0
234,-18104.0
235,-18516.0
236,-11780.0
237,-19040.0
238,-15528.0
239,-17520.0
240,-19152.0
241,-13828.0
242,-17316.0
243,-17552.0
244,-17020.0
245,-19420.0
246,-12956.0
247,-16724.0
248,-16360.0
249,-17256.0
250,-18928.0
251,-15140.0
252,-15688.0
253,-18148.0
254,-16068.0
255,-19468.0
256,-15816.0
257,-13836.0
258,-18416.0
259,-16588.0
260,-18048.0
261,-17124.0
262,-13576.0
263,-19216.0
264,-15916.0
265,-19088.0
266,-18076.0
267,-11612.0
268,-19636.0
269,-15376.0
270,-17360.0
271,-19048.0
272,-13056.0
273,-19364.0
274,-15948.0
275,-17728.0
276,-20344.0
277,-11028.0
278,-18752.0
279,-15768.0
280,-16828.0
281,-19592.0
282,-14272.0
283,-16960.0
284,-16860.0
285,-16552.0
286,-20744.0
287,-10400.0
288,-20364.0
289,-15564.0
290,-16956.0
291,-19308.0
292,-12780.0
293,-20020.0
294,-15484.0
295,-17436.0
296,-21016.0
297,-11268.0
298,-17860.0
299,-16344.0
300,-15556.0
301,-19912.0
302,-14192.0
303,-16296.0
304,-16968.0
305,-16656.0
306,-20496.0
307,-14948.0
308,-13356.0
309,-18992.0
310,-15384.0
311,-19464.0
312,-16636.0
313,-12756.0
314,-20460.0
315,-15716.0
316,-18652.0
317,-19528.0
318,-9700.0
319,-21152.0
320,-15464.0
321,-16768.0
322,-18868.0
323,-11288.0
324,-22084.0
325,-14712.0
326,-17292.0
327,-21984.0
328,-10176.0
329,-18936.0
330,-16116.0
331,-15444.0
332,-20988.0
333,-12396.0
334,-18748.0
335,-15520.0
336,-16684.0
337,-21520.0
338,-13736.0
339,-13404.0
340,-18884.0
341,-15340.0
342,-19956.0
343,-15396.0
344,-13960.0
345,-19572.0
346,-16232.0
347,-19184.0
348,-18948.0
349,-9308.0
350,-22072.0
351,-15620.0
352,-17292.0
353,-18120.0
354,-10748.0
355,-22904.0
356,-14508.0
357,-17072.0
358,-22344.0
359,-8864.0
360,-20560.0
361,-15296.0
362,-15748.0
363,-20980.0
364,-10684.0
365,-21380.0
366,-14456.0
367,-16960.0
368,-22432.0
369,-12336.0
370,-15032.0
371,-17808.0
372,-16544.0
373,-19504.0
374,-10272.0
375,-23372.0
376,-14276.0
377,-17220.0
378,-22560.0
379,-9444.0
380,-19912.0
381,-15644.0
382,-15496.0
383,-21048.0
384,-10712.0
385,-20492.0
386,-14508.0
387,-17164.0
388,-21560.0
389,-13704.0
390,-13660.0
391,-18768.0
392,-15840.0
393,-20280.0
394,-13784.0
395,-15152.0
396,-18120.0
397,-16868.0
398,-18984.0
399,-18236.0
400,-9456.0
401,-22216.0
402,-15176.0
403,-17860.0
404,-17584.0
405,-11288.0
406,-22336.0
407,-15232.0
408,-17060.0
409,-21084.0
410,-9100.0
411,-22220.0
412,-14828.0
413,-16600.0
414,-20176.0
415,-10212.0
416,-22452.0
417,-14388.0
418,-17008.0
419,-22140.0
420,-11268.0
421,-18240.0
422,-16000.0
423,-15852.0
424,-20716.0
425,-11540.0
426,-18876.0
427,-15216.0
428,-17032.0
429,-21072.0
430,-14628.0
431,-13608.0
432,-19544.0
433,-15344.0
434,-19784.0
435,-14932.0
436,-14400.0
437,-18028.0
438,-17200.0
439,-19100.0
440,-17368.0
441,-11608.0
442,-20720.0
443,-14920.0
444,-18484.0
445,-17516.0
446,-11652.0
447,-19972.0
448,-16116.0
449,-17552.0
450,-19768.0
451,-11776.0
452,-20108.0
453,-15460.0
454,-17604.0
455,-18880.0
456,-12328.0
457,-19212.0
458,-15756.0
459,-18704.0
460,-17916.0
461,-12556.0
462,-19780.0
463,-15248.0
464,-18420.0
465,-18012.0
466,-12252.0
467,-19480.0
468,-16324.0
469,-17980.0
470,-19408.0
471,-12796.0
472,-18564.0
473,-16380.0
474,-17364.0
475,-18800.0
476,-12844.0
477,-18040.0
478,-15996.0
479,-17700.0
480,-19888.0
481,-14132.0
482,-16748.0
483,-17728.0
484,-16252.0
485,-18888.0
486,-14972.0
487,-15800.0
488,-16916.0
489,-16952.0
490,-18896.0
491,-16148.0
492,-14804.0
493,-18556.0
494,-15712.0
495,-18612.0
496,-17088.0
497,-12732.0
498,-18792.0
499,-16620.0
500,-18272.0
501,-18148.0
502,-13868.0
503,-18060.0
504,-16340.0
505,-17808.0
506,-18524.0
507,-12072.0
508,-18956.0
509,-15716.0
510,-17780.0
511,-19360.0
512,-13568.0
513,-17364.0
514,-17420.0
515,-16828.0
516,-18768.0
517,-13788.0
518,-16612.0
519,-16528.0
520,-17756.0
521,-19436.0
522,-14820.0
523,-15992.0
524,-18516.0
525,-15872.0
526,-18908.0
527,-16152.0
528,-13772.0
529,-17832.0
530,-16388.0
531,-18336.0
532,-17120.0
533,-14356.0
534,-18032.0
535,-16440.0
536,-19076.0
537,-14036.0
538,-15904.0
539,-16444.0
540,-17328.0
541,-18836.0
542,-15624.0
543,-15480.0
544,-18476.0
545,-15896.0
546,-19072.0
547,-16848.0
548,-13016.0
549,-19112.0
550,-16352.0
551,-17824.0
552,-17640.0
553,-13624.0
554,-18416.0
555,-16008.0
556,-18360.0
557,-18464.0
558,-11336.0
559,-19584.0
560,-15304.0
561,-17460.0
562,-19064.0
563,-13272.0
564,-18352.0
565,-17084.0
566,-17332.0
567,-19632.0
568,-12024.0
569,-18144.0
570,-16016.0
571,-17332.0
572,-19332.0
573,-14520.0
574,-16388.0
575,-17800.0
576,-16220.0
577,-20180.0
578,-14712.0
579,-14552.0
580,-17916.0
581,-16492.0
582,-18396.0
583,-16624.0
584,-13624.0
585,-19360.0
586,-15864.0
587,-19552.0
588,-17860.0
589,-11232.0
590,-19940.0
591,-15404.0
592,-17692.0
593,-18532.0
594,-12612.0
595,-20316.0
596,-15780.0
597,-18184.0
598,-20392.0
599,-10332.0
600,-19908.0
601,-15460.0
602,-16600.0
603,-19668.0
604,-13288.0
605,-18572.0
606,-16228.0
607,-17016.0
608,-21012.0
609,-12664.0
610,-20732.0
611,-15384.0
612,-17096.0
613,-18928.0
614,-12124.0
615,-21300.0
616,-15228.0
617,-17792.0
618,-21376.0
619,-10420.0
620,-18840.0
621,-15780.0
622,-15484.0
623,-20332.0
624,-13344.0
625,-18000.0
626,-16116.0
627,-16824.0
628,-21148.0
629,-13848.0
630,-14048.0
631,-18672.0
632,-15112.0
633,-20196.0
634,-15836.0
635,-13324.0
636,-19796.0
637,-16112.0
638,-19108.0
639,-18824.0
640,-9404.0
641,-21748.0
642,-15384.0
643,-17084.0
644,-18360.0
645,-10544.0
646,-22700.0
647,-14748.0
648,-17120.0
649,-22056.0
650,-9284.0
651,-20288.0
652,-15668.0
653,-15876.0
654,-20960.0
655,-11388.0
656,-20700.0
657,-14776.0
658,-16756.0
659,-22080.0
660,-12700.0
661,-14440.0
662,-17924.0
663,-15588.0
664,-20168.0
665,-13656.0
666,-15648.0
667,-17916.0
668,-16616.0
669,-19628.0
670,-17700.0
671,-9900.0
672,-21612.0
673,-15652.0
674,-18112.0
675,-17216.0
676,-11260.0
677,-22612.0
678,-15040.0
679,-17300.0
680,-21588.0
681,-8384.0
682,-21900.0
683,-15208.0
684,-15912.0
685,-20428.0
686,-9900.0
687,-23172.0
688,-13980.0
689,-17096.0
690,-22528.0
691,-11120.0
692,-16988.0
693,-16464.0
694,-15536.0
695,-21368.0
696,-11624.0
697,-18472.0
698,-15444.0
699,-17268.0
700,-20792.0
701,-15276.0
702,-11892.0
703,-15088.0
704,-15868.0
705,-20732.0
706,-9976.0
707,-22560.0
708,-13804.0
709,-17008.0
710,-22192.0
711,-11580.0
712,-16360.0
713,-16788.0
714,-15876.0
715,-20828.0
716,-12212.0
717,-17752.0
718,-15880.0
719,-17160.0
720,-20404.0
721,-16152.0
722,-11372.0
723,-21112.0
724,-15392.0
725,-18920.0
726,-15768.0
727,-12856.0
728,-19780.0
729,-16528.0
730,-17768.0
731,-19112.0
732,-9852.0
733,-22056.0
734,-14712.0
735,-17452.0
736,-18952.0
737,-10560.0
738,-22208.0
739,-15148.0
740,-16756.0
741,-21288.0
742,-10844.0
743,-20036.0
744,-15500.0
745,-16520.0
746,-19840.0
747,-11424.0
748,-20188.0
749,-14836.0
750,-16788.0
751,-21476.0
752,-13452.0
753,-15932.0
754,-17592.0
755,-15844.0
756,-19628.0
757,-14224.0
758,-15920.0
759,-16656.0
760,-17168.0
761,-19704.0
762,-16252.0
763,-13172.0
764,-19260.0
765,-15256.0
766,-18776.0
767,-16940.0
768,-12620.0
769,-19004.0
770,-16540.0
771,-17892.0
772,-18580.0
773,-12236.0
774,-19668.0
775,-15564.0
776,-17900.0
777,-18452.0
778,-12240.0
779,-19328.0
780,-16192.0
781,-17604.0
782,-19896.0
783,-12928.0
784,-17720.0
785,-15572.0
786,-18712.0
787,-17280.0
788,-12584.0
789,-19032.0
790,-16532.0
791,-17968.0
792,-18456.0
793,-13140.0
794,-18204.0
795,-16392.0
796,-17624.0
797,-18380.0
798,-12232.0
799,-18792.0
800,-15892.0
801,-17884.0
802,-19660.0
803,-13680.0
804,-17256.0
805,-17808.0
806,-16640.0
807,-19092.0
808,-14104.0
809,-16364.0
810,-16464.0
811,-17324.0
812,-19064.0
813,-15404.0
814,-15464.0
815,-18420.0
816,-15456.0
817,-18640.0
818,-16500.0
819,-13296.0
820,-18260.0
821,-16608.0
822,-18360.0
823,-17456.0
824,-14152.0
825,-18396.0
826,-15964.0
827,-18208.0
828,-18376.0
829,-11756.0
830,-19504.0
831,-15712.0
832,-17640.0
833,-19244.0
834,-13344.0
835,-17564.0
836,-17284.0
837,-17124.0
838,-18808.0
839,-12780.0
840,-17796.0
841,-16136.0
842,-17604.0
843,-19852.0
844,-14220.0
845,-16652.0
846,-18352.0
847,-15856.0
848,-19336.0
849,-15160.0
850,-14532.0
851,-17476.0
852,-16556.0
853,-18556.0
854,-16456.0
855,-14776.0
856,-18384.0
857,-15564.0
858,-18992.0
859,-17520.0
860,-17396.0
861,-15968.0
862,-16980.0
863,-19164.0
864,-14832.0
865,-16104.0
866,-18168.0
867,-15876.0
868,-19520.0
869,-15712.0
870,-13844.0
871,-18428.0
872,-16864.0
873,-18160.0
874,-16992.0
875,-13836.0
876,-18684.0
877,-15808.0
878,-19232.0
879,-18152.0
880,-11488.0
881,-19908.0
882,-15352.0
883,-17396.0
884,-19044.0
885,-13076.0
886,-19248.0
887,-16164.0
888,-17920.0
889,-19832.0
890,-10944.0
891,-19300.0
892,-15532.0
893,-16876.0
894,-19492.0
895,-13876.0
896,-17524.0
897,-16912.0
898,-16680.0
899,-20532.0
900,-13072.0
901,-15672.0
902,-17216.0
903,-16032.0
904,-19136.0
905,-15580.0
906,-14116.0
907,-18820.0
908,-15980.0
909,-19740.0
910,-17080.0
911,-11864.0
912,-19828.0
913,-15580.0
914,-18504.0
915,-17736.0
916,-12204.0
917,-20988.0
918,-15600.0
919,-18256.0
920,-20216.0
921,-9968.0
922,-20340.0
923,-15472.0
924,-16560.0
925,-19564.0
926,-12368.0
927,-20432.0
928,-15412.0
929,-17184.0
930,-21736.0
931,-11764.0
932,-17112.0
933,-16768.0
934,-15220.0
935,-20480.0
936,-14116.0
937,-16252.0
938,-16940.0
939,-17588.0
940,-21768.0
941,-9716.0
942,-11868.0
943,-16008.0
944,-15680.0
945,-20412.0
946,-12184.0
947,-19932.0
948,-14932.0
949,-16728.0
950,-21840.0
951,-12796.0
952,-14640.0
953,-18208.0
954,-15028.0
955,-20408.0
956,-14900.0
957,-14436.0
958,-19052.0
959,-16528.0
960,-19492.0
961,-18372.0
962,-9528.0
963,-21664.0
964,-15576.0
965,-17668.0
966,-17908.0
967,-10816.0
968,-22812.0
969,-14964.0
970,-17324.0
971,-21976.0
972,-8688.0
973,-21440.0
974,-15592.0
975,-15632.0
976,-20640.0
977,-10584.0
978,-22520.0
979,-14276.0
980,-16984.0
981,-22404.0
982,-11880.0
983,-15980.0
984,-17140.0
985,-15304.0
986,-20964.0
987,-12304.0
988,-17184.0
989,-16756.0
990,-16912.0
991,-20308.0
992,-16704.0
993,-10820.0
994,-21100.0
995,-15756.0
996,-19116.0
997,-16180.0
998,-12344.0
999,-21480.0
1000,-15632.0
1001,-17504.0
1002,-20584.0
1003,-8584.0
1004,-22292.0
1005,-15332.0
1006,-16408.0
1007,-19556.0
1008,-9888.0
1009,-23808.0
1010,-14376.0
1011,-17012.0
1012,-22424.0
1013,-10044.0
1014,-19292.0
1015,-15780.0
1016,-15648.0
1017,-21556.0
1018,-10572.0
1019,-20372.0
1020,-14412.0
1021,-17368.0
1022,-21672.0
1023,-13600.0
1024,-13688.0
1025,-18720.0
1026,-15876.0
1027,-20336.0
1028,-13432.0
1029,-15280.0
1030,-17492.0
1031,-17276.0
1032,-19024.0
1033,-17636.0
1034,-18508.0
1035,-15724.0
1036,-15988.0
1037,-20900.0
1038,-11260.0
1039,-19756.0
1040,-14800.0
1041,-17240.0
1042,-21572.0
1043,-13932.0
1044,-14244.0
1045,-18984.0
1046,-15760.0
1047,-20000.0
1048,-14288.0
1049,-14956.0
1050,-17516.0
1051,-17284.0
1052,-19312.0
1053,-17076.0
1054,-11696.0
1055,-20688.0
1056,-14916.0
1057,-18804.0
1058,-17400.0
1059,-11860.0
1060,-20212.0
1061,-16192.0
1062,-17380.0
1063,-19744.0
1064,-11312.0
1065,-20496.0
1066,-15336.0
1067,-17480.0
1068,-18864.0
1069,-11552.0
1070,-19984.0
1071,-15624.0
1072,-17188.0
1073,-20844.0
1074,-12668.0
1075,-17636.0
1076,-16656.0
1077,-16344.0
1078,-19284.0
1079,-13632.0
1080,-17120.0
1081,-16272.0
1082,-17152.0
1083,-20148.0
1084,-15176.0
1085,-14788.0
1086,-18660.0
1087,-15536.0
1088,-18828.0
1089,-16124.0
1090,-13836.0
1091,-17956.0
1092,-16896.0
1093,-18328.0
1094,-17460.0
1095,-13204.0
1096,-19020.0
1097,-15560.0
1098,-18312.0
1099,-17952.0
1100,-12164.0
1101,-19176.0
1102,-16496.0
1103,-18048.0
1104,-19392.0
1105,-13096.0
1106,-18100.0
1107,-16804.0
1108,-17352.0
1109,-16708.0
1110,-13136.0
1111,-18524.0
1112,-16836.0
1113,-18364.0
1114,-17772.0
1115,-13792.0
1116,-18224.0
1117,-16100.0
1118,-17944.0
1119,-18328.0
1120,-12116.0
1121,-19208.0
1122,-15936.0
1123,-17800.0
1124,-19400.0
1125,-13580.0
1126,-17520.0
1127,-17328.0
1128,-17188.0
1129,-19012.0
1130,-13148.0
1131,-17288.0
1132,-16152.0
1133,-17776.0
1134,-19532.0
1135,-14288.0
1136,-16452.0
1137,-18336.0
1138,-15712.0
1139,-19032.0
1140,-15600.0
1141,-14168.0
1142,-17556.0
1143,-16744.0
1144,-18416.0
1145,-16856.0
1146,-14800.0
1147,-18432.0
1148,-15828.0
1149,-18832.0
1150,-17900.0
1151,-12108.0
1152,-19568.0
1153,-16116.0
1154,-17620.0
1155,-18544.0
1156,-13332.0
1157,-17836.0
1158,-16660.0
1159,-17608.0
1160,-18824.0
1161,-11904.0
1162,-18896.0
1163,-15660.0
1164,-17712.0
1165,-19684.0
1166,-13568.0
1167,-17296.0
1168,-17924.0
1169,-16640.0
1170,-19476.0
1171,-13728.0
1172,-15668.0
1173,-16860.0
1174,-17024.0
1175,-18492.0
1176,-15400.0
1177,-15224.0
1178,-18344.0
1179,-15832.0
1180,-19444.0
1181,-16568.0
1182,-12776.0
1183,-19124.0
1184,-16372.0
1185,-19296.0
1186,-14200.0
1187,-16860.0
1188,-17532.0
1189,-16384.0
1190,-19956.0
1191,-13968.0
1192,-15316.0
1193,-17436.0
1194,-17064.0
1195,-18612.0
1196,-16136.0
1197,-14320.0
1198,-18944.0
1199,-15820.0
1200,-19612.0
1201,-17056.0
1202,-12020.0
1203,-19556.0
1204,-15632.0
1205,-17864.0
1206,-18240.0
1207,-12560.0
1208,-20316.0
1209,-15700.0
1210,-18304.0
1211,-19864.0
1212,-10452.0
1213,-20236.0
1214,-15464.0
1215,-16884.0
1216,-19444.0
1217,-12896.0
1218,-19356.0
1219,-15792.0
1220,-17228.0
1221,-21184.0
1222,-11772.0
1223,-16956.0
1224,-16740.0
1225,-15572.0
1226,-19896.0
1227,-14672.0
1228,-15668.0
1229,-17464.0
1230,-16396.0
1231,-20424.0
1232,-16020.0
1233,-12412.0
1234,-19828.0
1235,-15480.0
1236,-19176.0
1237,-16900.0
1238,-12284.0
1239,-21120.0
1240,-15768.0
1241,-18444.0
1242,-20024.0
1243,-9196.0
1244,-21080.0
1245,-15604.0
1246,-16524.0
1247,-19344.0
1248,-10948.0
1249,-21928.0
1250,-14644.0
1251,-17048.0
1252,-21960.0
1253,-10576.0
1254,-18508.0
1255,-16544.0
1256,-15392.0
1257,-20972.0
1258,-12900.0
1259,-18424.0
1260,-15932.0
1261,-16884.0
1262,-21176.0
1263,-14944.0
1264,-12156.0
1265,-19560.0
1266,-15160.0
1267,-20296.0
1268,-10840.0
1269,-21812.0
1270,-14208.0
1271,-16524.0
1272,-22288.0
1273,-11788.0
1274,-15732.0
1275,-17460.0
1276,-15356.0
1277,-20584.0
1278,-13156.0
1279,-16708.0
1280,-17144.0
1281,-17088.0
1282,-20064.0
1283,-16936.0
1284,-10476.0
1285,-20968.0
1286,-15768.0
1287,-18592.0
1288,-16580.0
1289,-11540.0
1290,-21872.0
1291,-15384.0
1292,-17468.0
1293,-20920.0
1294,-8344.0
1295,-22352.0
1296,-15464.0
1297,-16132.0
1298,-19936.0
1299,-9892.0
1300,-23748.0
1301,-14136.0
1302,-17168.0
1303,-22472.0
1304,-10308.0
1305,-18512.0
1306,-16076.0
1307,-15476.0
1308,-21264.0
1309,-10788.0
1310,-20116.0
1311,-14780.0
1312,-17492.0
1313,-21328.0
1314,-14368.0
1315,-13216.0
1316,-19204.0
1317,-15776.0
1318,-20176.0
1319,-14132.0
1320,-14596.0
1321,-18804.0
1322,-16856.0
1323,-18400.0
1324,-18672.0
1325,-9568.0
1326,-21940.0
1327,-15496.0
1328,-17488.0
1329,-18004.0
1330,-10888.0
1331,-22532.0
1332,-15312.0
1333,-16568.0
1334,-21560.0
1335,-9512.0
1336,-21288.0
1337,-14980.0
1338,-16284.0
1339,-20716.0
1340,-10408.0
1341,-22308.0
1342,-14140.0
1343,-17028.0
1344,-22400.0
1345,-11636.0
1346,-17236.0
1347,-16868.0
1348,-15816.0
1349,-20820.0
1350,-11936.0
1351,-18512.0
1352,-15184.0
1353,-17368.0
1354,-20844.0
1355,-15200.0
1356,-12868.0
1357,-14960.0
1358,-16604.0
1359,-19884.0
1360,-10812.0
1361,-21028.0
1362,-14644.0
1363,-16668.0
1364,-21788.0
1365,-12592.0
1366,-16940.0
1367,-17000.0
1368,-16072.0
1369,-20128.0
1370,-13404.0
1371,-17412.0
1372,-15892.0
1373,-17144.0
1374,-20480.0
1375,-15344.0
1376,-13672.0
1377,-19132.0
1378,-15436.0
1379,-18936.0
1380,-16192.0
1381,-13228.0
1382,-18384.0
1383,-16980.0
1384,-18152.0
1385,-18060.0
1386,-12264.0
1387,-20008.0
1388,-15124.0
1389,-18396.0
1390,-18084.0
1391,-12220.0
1392,-19324.0
1393,-16252.0
1394,-17436.0
1395,-19792.0
1396,-12676.0
1397,-18312.0
1398,-16276.0
1399,-17228.0
1400,-18852.0
1401,-12828.0
1402,-18020.0
1403,-15880.0
1404,-17516.0
1405,-19632.0
1406,-14372.0
1407,-16464.0
1408,-18280.0
1409,-16024.0
1410,-18936.0
1411,-15212.0
1412,-15232.0
1413,-17016.0
1414,-17292.0
1415,-18880.0
1416,-16284.0
1417,-14484.0
1418,-18512.0
1419,-15464.0
1420,-18608.0
1421,-17360.0
1422,-12752.0
1423,-18820.0
1424,-16616.0
1425,-17940.0
1426,-18444.0
1427,-13576.0
1428,-18104.0
1429,-16284.0
1430,-17844.0
1431,-18476.0
1432,-12124.0
1433,-18952.0
1434,-17076.0
1435,-18648.0
1436,-16612.0
1437,-14516.0
1438,-18392.0
1439,-15600.0
1440,-18304.0
1441,-17580.0
1442,-11928.0
1443,-19168.0
1444,-16056.0
1445,-17608.0
1446,-18684.0
1447,-13444.0
1448,-17916.0
1449,-16660.0
1450,-17948.0
1451,-18596.0
1452,-12412.0
1453,-18900.0
1454,-16184.0
1455,-17568.0
1456,-19768.0
1457,-13640.0
1458,-17272.0
1459,-17792.0
1460,-16356.0
1461,-18976.0
1462,-14072.0
1463,-15696.0
1464,-16656.0
1465,-17132.0
1466,-18668.0
1467,-15592.0
1468,-15328.0
1469,-18628.0
1470,-15796.0
1471,-19284.0
1472,-16852.0
1473,-12840.0
1474,-18988.0
1475,-16420.0
1476,-18020.0
1477,-17644.0
1478,-13568.0
1479,-18468.0
1480,-16192.0
1481,-18320.0
1482,-18492.0
1483,-11508.0
1484,-19612.0
1485,-15220.0
1486,-17360.0
1487,-19456.0
1488,-13292.0
1489,-18532.0
1490,-16832.0
1491,-17348.0
1492,-19476.0
1493,-12300.0
1494,-17712.0
1495,-16216.0
1496,-17348.0
1497,-19148.0
1498,-14456.0
1499,-16208.0
1500,-17744.0
1501,-16268.0
1502,-20220.0
1503,-14556.0
1504,-14756.0
1505,-18008.0
1506,-16576.0
1507,-18280.0
1508,-16844.0
1509,-13692.0
1510,-19144.0
1511,-17220.0
1512,-20328.0
1513,-12200.0
1514,-17280.0
1515,-16412.0
1516,-16560.0
1517,-19504.0
1518,-15044.0
1519,-15444.0
1520,-17852.0
1521,-16316.0
1522,-20268.0
1523,-15768.0
1524,-13112.0
1525,-18848.0
1526,-15740.0
1527,-18620.0
1528,-16996.0
1529,-12692.0
1530,-20244.0
1531,-15720.0
1532,-18700.0
1533,-19192.0
1534,-10236.0
1535,-20340.0
1536,-15456.0
1537,-17492.0
1538,-18988.0
1539,-12008.0
1540,-21436.0
1541,-15276.0
1542,-17388.0
1543,-21540.0
1544,-10632.0
1545,-18580.0
1546,-16196.0
1547,-15540.0
1548,-20152.0
1549,-13388.0
1550,-18288.0
1551,-15868.0
1552,-16712.0
1553,-21084.0
1554,-14656.0
1555,-13424.0
1556,-18720.0
1557,-15036.0
1558,-19636.0
1559,-15868.0
1560,-13084.0
1561,-19864.0
1562,-16276.0
1563,-19092.0
1564,-19028.0
1565,-9144.0
1566,-21672.0
1567,-15416.0
1568,-17332.0
1569,-18792.0
1570,-10056.0
1571,-23400.0
1572,-14528.0
1573,-17044.0
1574,-21964.0
1575,-9388.0
1576,-20340.0
1577,-15896.0
1578,-15760.0
1579,-20932.0
1580,-11224.0
1581,-20980.0
1582,-14444.0
1583,-16756.0
1584,-21584.0
1585,-13448.0
1586,-13776.0
1587,-18208.0
1588,-15288.0
1589,-20112.0
1590,-14292.0
1591,-14912.0
1592,-18484.0
1593,-16668.0
1594,-19044.0
1595,-18736.0
1596,-18108.0
1597,-16156.0
1598,-15392.0
1599,-21032.0
1600,-11428.0
1601,-19544.0
1602,-14992.0
1603,-17508.0
1604,-21172.0
1605,-14964.0
1606,-12720.0
1607,-19676.0
1608,-15724.0
1609,-19816.0
1610,-14948.0
1611,-13608.0
1612,-19828.0
1613,-16376.0
1614,-18140.0
1615,-19448.0
1616,-8648.0
1617,-22364.0
1618,-15580.0
1619,-17284.0
1620,-18544.0
1621,-10428.0
1622,-23692.0
1623,-14760.0
1624,-16800.0
1625,-22060.0
1626,-9256.0
1627,-21212.0
1628,-15196.0
1629,-15668.0
1630,-21148.0
1631,-10196.0
1632,-22548.0
1633,-13672.0
1634,-17100.0
1635,-22184.0
1636,-11996.0
1637,-16092.0
1638,-17176.0
1639,-16040.0
1640,-20908.0
1641,-12276.0
1642,-17688.0
1643,-15784.0
1644,-17792.0
1645,-20120.0
1646,-16080.0
1647,-11848.0
1648,-20468.0
1649,-15668.0
1650,-19012.0
1651,-15668.0
1652,-13248.0
1653,-19316.0
1654,-16968.0
1655,-17908.0
1656,-19168.0
1657,-10124.0
1658,-21736.0
1659,-14700.0
1660,-17560.0
1661,-18932.0
1662,-11012.0
1663,-21636.0
1664,-15660.0
1665,-16920.0
