,0
176,-15572.0
177,-18104.0
178,-20528.0
179,-8740.0
180,-23096.0
181,-14320.0
182,-17008.0
183,-19668.0
184,-10032.0
185,-22816.0
186,-14756.0
187,-17084.0
188,-22336.0
189,-9976.0
190,-19652.0
191,-16004.0
192,-16000.0
193,-20848.0
194,-10636.0
195,-20148.0
196,-14908.0
197,-16748.0
198,-21920.0
199,-13228.0
200,-14576.0
201,-19048.0
202,-15296.0
203,-20268.0
204,-13988.0
205,-15124.0
206,-17548.0
207,-16628.0
208,-19496.0
209,-16812.0
210,-11404.0
211,-21108.0
212,-14532.0
213,-18764.0
214,-17276.0
215,-11792.0
216,-20180.0
217,-15916.0
218,-18040.0
219,-19608.0
220,-10680.0
221,-20792.0
222,-15164.0
223,-17736.0
224,-19308.0
225,-11460.0
226,-20036.0
227,-15452.0
228,-17508.0
229,-20288.0
230,-12408.0
231,-18160.0
232,-16976.0
233,-16572.0
234,-19172.0
235,-13464.0
236,-16960.0
237,-16268.0
238,-17256.0
239,-20040.0
240,-15056.0
241,-15316.0
242,-18316.0
243,-15820.0
244,-18516.0
245,-12708.0
246,-17992.0
247,-16180.0
248,-17996.0
249,-19620.0
250,-13968.0
251,-16884.0
252,-17568.0
253,-16760.0
254,-18892.0
255,-14516.0
256,-15880.0
257,-16812.0
258,-17192.0
259,-19124.0
260,-15704.0
261,-15172.0
262,-18220.0
263,-16060.0
264,-18568.0
265,-16588.0
266,-13172.0
267,-18196.0
268,-16760.0
269,-18492.0
270,-17320.0
271,-14012.0
272,-17752.0
273,-16332.0
274,-17944.0
275,-18192.0
276,-12684.0
277,-18612.0
278,-15652.0
279,-17776.0
280,-19140.0
281,-13656.0
282,-17036.0
283,-17460.0
284,-17108.0
285,-18900.0
286,-13516.0
287,-16876.0
288,-16364.0
289,-17588.0
290,-19212.0
291,-14728.0
292,-15968.0
293,-18312.0
294,-16124.0
295,-18780.0
296,-15656.0
297,-13844.0
298,-17528.0
299,-16720.0
300,-18248.0
301,-16688.0
302,-14548.0
303,-18108.0
304,-16248.0
305,-18332.0
306,-17816.0
307,-12396.0
308,-19580.0
309,-15908.0
310,-17548.0
311,-18604.0
312,-13608.0
313,-18236.0
314,-16144.0
315,-19084.0
316,-16440.0
317,-13388.0
318,-18792.0
319,-16300.0
320,-18020.0
321,-17360.0
322,-14060.0
323,-18000.0
324,-16232.0
325,-18432.0
326,-18152.0
327,-11520.0
328,-19328.0
329,-15428.0
330,-17404.0
331,-19088.0
332,-13560.0
333,-17904.0
334,-17268.0
335,-17484.0
336,-19580.0
337,-12172.0
338,-17964.0
339,-16020.0
340,-17336.0
341,-19352.0
342,-14508.0
343,-16360.0
344,-17452.0
345,-16204.0
346,-19872.0
347,-14808.0
348,-14624.0
349,-18060.0
350,-16404.0
351,-18328.0
352,-16380.0
353,-13964.0
354,-19068.0
355,-16020.0
356,-19676.0
357,-17456.0
358,-11236.0
359,-19996.0
360,-15496.0
361,-17448.0
362,-18552.0
363,-12792.0
364,-19908.0
365,-15844.0
366,-18100.0
367,-20216.0
368,-10516.0
369,-19732.0
370,-15260.0
371,-16496.0
372,-19756.0
373,-13732.0
374,-18004.0
375,-16364.0
376,-17084.0
377,-21068.0
378,-12772.0
379,-15552.0
380,-17096.0
381,-15956.0
382,-19124.0
383,-12668.0
384,-20464.0
385,-15592.0
386,-17728.0
387,-21372.0
388,-10608.0
389,-18404.0
390,-15848.0
391,-15584.0
392,-20620.0
393,-13452.0
394,-16828.0
395,-16984.0
396,-16464.0
397,-21232.0
398,-14004.0
399,-13512.0
400,-19012.0
401,-15460.0
402,-19840.0
403,-15684.0
404,-13268.0
405,-20232.0
406,-15496.0
407,-19360.0
408,-19012.0
409,-9732.0
410,-21732.0
411,-15280.0
412,-16540.0
413,-18520.0
414,-11576.0
415,-21568.0
416,-14996.0
417,-17804.0
418,-21892.0
419,-9556.0
420,-19740.0
421,-16052.0
422,-15324.0
423,-21072.0
424,-12032.0
425,-18724.0
426,-15896.0
427,-16524.0
428,-21896.0
429,-12848.0
430,-13584.0
431,-18636.0
432,-15660.0
433,-20168.0
434,-14452.0
435,-14312.0
436,-19652.0
437,-15928.0
438,-19540.0
439,-18324.0
440,-9360.0
441,-22368.0
442,-15448.0
443,-17008.0
444,-17912.0
445,-11168.0
446,-22292.0
447,-14632.0
448,-17916.0
449,-22156.0
450,-8588.0
451,-21088.0
452,-15408.0
453,-15676.0
454,-21152.0
455,-10896.0
456,-20900.0
457,-14868.0
458,-16960.0
459,-22440.0
460,-11868.0
461,-14768.0
462,-18124.0
463,-16280.0
464,-19452.0
465,-10400.0
466,-22476.0
467,-14408.0
468,-17500.0
469,-22860.0
470,-9716.0
471,-19576.0
472,-15960.0
473,-15732.0
474,-21232.0
475,-10776.0
476,-19792.0
477,-15372.0
478,-16836.0
479,-21768.0
480,-12984.0
481,-13224.0
482,-19004.0
483,-15792.0
484,-20260.0
485,-13616.0
486,-15136.0
487,-19100.0
488,-16116.0
489,-19688.0
490,-18312.0
491,-9520.0
492,-22636.0
493,-14768.0
494,-17720.0
495,-17480.0
496,-11264.0
497,-22076.0
498,-14856.0
499,-17784.0
500,-21848.0
501,-8908.0
502,-22128.0
503,-14484.0
504,-16680.0
505,-20648.0
506,-9740.0
507,-21996.0
508,-14344.0
509,-17100.0
510,-22796.0
511,-11048.0
512,-17820.0
513,-17008.0
514,-15576.0
515,-21016.0
516,-11492.0
517,-18344.0
518,-15764.0
519,-16700.0
520,-20924.0
521,-14988.0
522,-12552.0
523,-20612.0
524,-14656.0
525,-19816.0
526,-15404.0
527,-13240.0
528,-19536.0
529,-16332.0
530,-18436.0
531,-18828.0
532,-9912.0
533,-22116.0
534,-14512.0
535,-18076.0
536,-18416.0
537,-10600.0
538,-21316.0
539,-15356.0
540,-17376.0
541,-21124.0
542,-10320.0
543,-20760.0
544,-15492.0
545,-17312.0
546,-19976.0
547,-11168.0
548,-20000.0
549,-15000.0
550,-18692.0
551,-18252.0
552,-11732.0
553,-20528.0
554,-14800.0
555,-18444.0
556,-18384.0
557,-11548.0
558,-20180.0
559,-15804.0
560,-17728.0
561,-19772.0
562,-12136.0
563,-18704.0
564,-16248.0
565,-17184.0
566,-19012.0
567,-12600.0
568,-18084.0
569,-16060.0
570,-17336.0
571,-20036.0
572,-13840.0
573,-16756.0
574,-17836.0
575,-16336.0
576,-19016.0
577,-15084.0
578,-14820.0
579,-17096.0
580,-16996.0
581,-18952.0
582,-16196.0
583,-14716.0
584,-18208.0
585,-15792.0
586,-18340.0
587,-16984.0
588,-12744.0
589,-18700.0
590,-16412.0
591,-18216.0
592,-18004.0
593,-13916.0
594,-17624.0
595,-16500.0
596,-17776.0
597,-18544.0
598,-12820.0
599,-18600.0
600,-15792.0
601,-17616.0
602,-19236.0
603,-13892.0
604,-16944.0
605,-17520.0
606,-17032.0
607,-18768.0
608,-14188.0
609,-16212.0
610,-16568.0
611,-17476.0
612,-19120.0
613,-15288.0
614,-15648.0
615,-18168.0
616,-16288.0
617,-18936.0
618,-16480.0
619,-13388.0
620,-16088.0
621,-17500.0
622,-19292.0
623,-14396.0
624,-16340.0
625,-18032.0
626,-16468.0
627,-18964.0
628,-14564.0
629,-15264.0
630,-16752.0
631,-16932.0
632,-18736.0
633,-15752.0
634,-15208.0
635,-17956.0
636,-16024.0
637,-18816.0
638,-17012.0
639,-12740.0
640,-19288.0
641,-16096.0
642,-17984.0
643,-17856.0
644,-14068.0
645,-17952.0
646,-16728.0
647,-18240.0
648,-18480.0
649,-11608.0
650,-19056.0
651,-15508.0
652,-17680.0
653,-19252.0
654,-13820.0
655,-17460.0
656,-17368.0
657,-17304.0
658,-19584.0
659,-12820.0
660,-17184.0
661,-16532.0
662,-17112.0
663,-19204.0
664,-15004.0
665,-15716.0
666,-17620.0
667,-16172.0
668,-19680.0
669,-15336.0
670,-13820.0
671,-18472.0
672,-16228.0
673,-18144.0
674,-17040.0
675,-13468.0
676,-19280.0
677,-15976.0
678,-19240.0
679,-18256.0
680,-11128.0
681,-20252.0
682,-15768.0
683,-17144.0
684,-18960.0
685,-12880.0
686,-19628.0
687,-15832.0
688,-17888.0
689,-20460.0
690,-10664.0
691,-19468.0
692,-15840.0
693,-18360.0
694,-17520.0
695,-12764.0
696,-20480.0
697,-15424.0
698,-18652.0
699,-19592.0
700,-9916.0
701,-20796.0
702,-15368.0
703,-16564.0
704,-19372.0
705,-12928.0
706,-19756.0
707,-15588.0
708,-17632.0
709,-21524.0
710,-11060.0
711,-17688.0
712,-16268.0
713,-15676.0
714,-20720.0
715,-13832.0
716,-16076.0
717,-17584.0
718,-16292.0
719,-20704.0
720,-15004.0
721,-12336.0
722,-19732.0
723,-15512.0
724,-19332.0
725,-16368.0
726,-12680.0
727,-20768.0
728,-15508.0
729,-19040.0
730,-19704.0
731,-9508.0
732,-21432.0
733,-15188.0
734,-16208.0
735,-19140.0
736,-11504.0
737,-21236.0
738,-14872.0
739,-17624.0
740,-22188.0
741,-10000.0
742,-18756.0
743,-16192.0
744,-15184.0
745,-21340.0
746,-12568.0
747,-17956.0
748,-16416.0
749,-16464.0
750,-21368.0
751,-13632.0
752,-12596.0
753,-19312.0
754,-15596.0
755,-19788.0
756,-14832.0
757,-13768.0
758,-20388.0
759,-15740.0
760,-19216.0
761,-19148.0
762,-8828.0
763,-22584.0
764,-15480.0
765,-16596.0
766,-18568.0
767,-10772.0
768,-22456.0
769,-14460.0
770,-17724.0
771,-22628.0
772,-10788.0
773,-21356.0
774,-15604.0
775,-18464.0
776,-16100.0
777,-12628.0
778,-21312.0
779,-15228.0
780,-18628.0
781,-20536.0
782,-8464.0
783,-22628.0
784,-14852.0
785,-15988.0
786,-19644.0
787,-10432.0
788,-22396.0
789,-14500.0
790,-17244.0
791,-22948.0
792,-9912.0
793,-18792.0
794,-16084.0
795,-15896.0
796,-21304.0
797,-11092.0
798,-19356.0
799,-15680.0
800,-16796.0
801,-21616.0
802,-13616.0
803,-12984.0
804,-19524.0
805,-15612.0
806,-19836.0
807,-14224.0
808,-14604.0
809,-19392.0
810,-16016.0
811,-18964.0
812,-18976.0
813,-9088.0
814,-23236.0
815,-14720.0
816,-17292.0
817,-18048.0
818,-10964.0
819,-22372.0
820,-14760.0
821,-17440.0
822,-21960.0
823,-8832.0
824,-21500.0
825,-14640.0
826,-16348.0
827,-20852.0
828,-9556.0
829,-21888.0
830,-14280.0
831,-16708.0
832,-22928.0
833,-11508.0
834,-16508.0
835,-17540.0
836,-15588.0
837,-20872.0
838,-11796.0
839,-17804.0
840,-15876.0
841,-16816.0
842,-20844.0
843,-15284.0
844,-12052.0
845,-20588.0
846,-14700.0
847,-19592.0
848,-15776.0
849,-13052.0
850,-19480.0
851,-16296.0
852,-18500.0
853,-18968.0
854,-10156.0
855,-21872.0
856,-14552.0
857,-17916.0
858,-18556.0
859,-10868.0
860,-21300.0
861,-16904.0
862,-20544.0
863,-15392.0
864,-13368.0
865,-19652.0
866,-14884.0
867,-19164.0
868,-16220.0
869,-12720.0
870,-19032.0
871,-16384.0
872,-18604.0
873,-18224.0
874,-11912.0
875,-20280.0
876,-15084.0
877,-18340.0
878,-18192.0
879,-11832.0
880,-19604.0
881,-15940.0
882,-17820.0
883,-19680.0
884,-12500.0
885,-18532.0
886,-16404.0
887,-16996.0
888,-18844.0
889,-13080.0
890,-17744.0
891,-16124.0
892,-17396.0
893,-19888.0
894,-14480.0
895,-16360.0
896,-17776.0
897,-16544.0
898,-18848.0
899,-15220.0
900,-14980.0
901,-17024.0
902,-17148.0
903,-18752.0
904,-16276.0
905,-14748.0
906,-18216.0
907,-15944.0
908,-18140.0
909,-17112.0
910,-12736.0
911,-18428.0
912,-16380.0
913,-18236.0
914,-18352.0
915,-14128.0
916,-17500.0
917,-16772.0
918,-17716.0
919,-18460.0
920,-12776.0
921,-18312.0
922,-15884.0
923,-17808.0
924,-18988.0
925,-14116.0
926,-16512.0
927,-17868.0
928,-16936.0
929,-18948.0
930,-14192.0
931,-15852.0
932,-15992.0
933,-17664.0
934,-18356.0
935,-14168.0
936,-17172.0
937,-17184.0
938,-17496.0
939,-18584.0
940,-12856.0
941,-17828.0
942,-16028.0
943,-17684.0
944,-19428.0
945,-14228.0
946,-16236.0
947,-17812.0
948,-16428.0
949,-19036.0
950,-14712.0
951,-15308.0
952,-17020.0
953,-16896.0
954,-18720.0
955,-15972.0
956,-15212.0
957,-18228.0
958,-16124.0
959,-18896.0
960,-17128.0
961,-12684.0
962,-19176.0
963,-16312.0
964,-17788.0
965,-17988.0
966,-13968.0
967,-18252.0
968,-16528.0
969,-18152.0
970,-18676.0
971,-11576.0
972,-19160.0
973,-15432.0
974,-17148.0
975,-19280.0
976,-14016.0
977,-17468.0
978,-17168.0
979,-17320.0
980,-19644.0
981,-12940.0
982,-16992.0
983,-16628.0
984,-17328.0
985,-19068.0
986,-15216.0
987,-15332.0
988,-17960.0
989,-16360.0
990,-19864.0
991,-15260.0
992,-13492.0
993,-18496.0
994,-16084.0
995,-18228.0
996,-17384.0
997,-13376.0
998,-19400.0
999,-15912.0
1000,-19084.0
1001,-18396.0
1002,-11000.0
1003,-17048.0
1004,-16512.0
1005,-19344.0
1006,-15488.0
1007,-14556.0
1008,-18460.0
1009,-16044.0
1010,-20076.0
1011,-16392.0
1012,-12244.0
1013,-19704.0
1014,-15708.0
1015,-18296.0
1016,-17468.0
1017,-12848.0
1018,-20424.0
1019,-15432.0
1020,-18700.0
1021,-19720.0
1022,-9800.0
1023,-20692.0
1024,-15320.0
1025,-16236.0
1026,-19440.0
1027,-12952.0
1028,-19636.0
1029,-15848.0
1030,-17520.0
1031,-21612.0
1032,-11352.0
1033,-17696.0
1034,-16472.0
1035,-15400.0
1036,-20780.0
1037,-13900.0
1038,-15964.0
1039,-17448.0
1040,-16164.0
1041,-20840.0
1042,-15100.0
1043,-12396.0
1044,-19860.0
1045,-15644.0
1046,-19104.0
1047,-16480.0
1048,-12864.0
1049,-21064.0
1050,-15608.0
1051,-19064.0
1052,-19824.0
1053,-9408.0
1054,-21688.0
1055,-15248.0
1056,-16196.0
1057,-19236.0
1058,-11452.0
1059,-21280.0
1060,-14924.0
1061,-17628.0
1062,-22488.0
1063,-10100.0
1064,-18764.0
1065,-16188.0
1066,-15336.0
1067,-21336.0
1068,-12684.0
1069,-18012.0
1070,-16444.0
1071,-16616.0
1072,-21176.0
1073,-13940.0
1074,-12688.0
1075,-19108.0
1076,-15712.0
1077,-19628.0
1078,-15188.0
1079,-13448.0
1080,-20468.0
1081,-15708.0
1082,-22580.0
1083,-11012.0
1084,-16292.0
1085,-17148.0
1086,-15556.0
1087,-21208.0
1088,-12772.0
1089,-16772.0
1090,-17604.0
1091,-16296.0
1092,-20776.0
1093,-15676.0
1094,-10704.0
1095,-21376.0
1096,-15780.0
1097,-18604.0
1098,-16116.0
1099,-12444.0
1100,-21468.0
1101,-15228.0
1102,-18296.0
1103,-20948.0
1104,-8380.0
1105,-22520.0
1106,-15188.0
1107,-15808.0
1108,-19868.0
1109,-10424.0
1110,-22484.0
1111,-14512.0
1112,-17308.0
1113,-22952.0
1114,-9900.0
1115,-18520.0
1116,-16092.0
1117,-15788.0
1118,-21360.0
1119,-11216.0
1120,-19172.0
1121,-15688.0
1122,-16700.0
1123,-21408.0
1124,-13640.0
1125,-12708.0
1126,-19508.0
1127,-15748.0
1128,-19756.0
1129,-13976.0
1130,-14812.0
1131,-19400.0
1132,-16336.0
1133,-19116.0
1134,-18596.0
1135,-9300.0
1136,-22812.0
1137,-14976.0
1138,-17428.0
1139,-17820.0
1140,-10988.0
1141,-22156.0
1142,-15004.0
1143,-17576.0
1144,-21992.0
1145,-8644.0
1146,-21872.0
1147,-14876.0
1148,-16316.0
1149,-20748.0
1150,-9792.0
1151,-21840.0
1152,-14524.0
1153,-16756.0
1154,-22580.0
1155,-11428.0
1156,-16824.0
1157,-17516.0
1158,-15452.0
1159,-20920.0
1160,-11776.0
1161,-17504.0
1162,-16332.0
1163,-16852.0
1164,-20540.0
1165,-15420.0
1166,-11792.0
1167,-20812.0
1168,-14816.0
1169,-19528.0
1170,-15968.0
1171,-12952.0
1172,-14772.0
1173,-16988.0
1174,-22072.0
1175,-12136.0
1176,-16852.0
1177,-17604.0
1178,-15520.0
1179,-20512.0
1180,-13124.0
1181,-16756.0
1182,-16788.0
1183,-16748.0
1184,-20400.0
1185,-15436.0
1186,-13148.0
1187,-19960.0
1188,-14444.0
1189,-19296.0
1190,-16340.0
1191,-12800.0
1192,-19264.0
1193,-16156.0
1194,-18492.0
1195,-18220.0
1196,-11520.0
1197,-20276.0
1198,-14972.0
1199,-18448.0
1200,-18300.0
1201,-11684.0
1202,-20036.0
1203,-15820.0
1204,-17820.0
1205,-19972.0
1206,-12140.0
1207,-18824.0
1208,-16520.0
1209,-17056.0
1210,-19280.0
1211,-12636.0
1212,-17668.0
1213,-16108.0
1214,-17284.0
1215,-19828.0
1216,-13952.0
1217,-16368.0
1218,-17952.0
1219,-16120.0
1220,-18964.0
1221,-15204.0
1222,-14880.0
1223,-17268.0
1224,-17096.0
1225,-18856.0
1226,-16524.0
1227,-14588.0
1228,-18232.0
1229,-15860.0
1230,-18156.0
1231,-17288.0
1232,-12584.0
1233,-18628.0
1234,-16176.0
1235,-18076.0
1236,-18144.0
1237,-13932.0
1238,-17816.0
1239,-16584.0
1240,-17748.0
1241,-18368.0
1242,-12536.0
1243,-18520.0
1244,-16896.0
1245,-18588.0
1246,-16664.0
1247,-14952.0
1248,-18032.0
1249,-16196.0
1250,-18220.0
1251,-17736.0
1252,-12228.0
1253,-18996.0
1254,-16052.0
1255,-17812.0
1256,-18468.0
1257,-13752.0
1258,-17296.0
1259,-17092.0
1260,-17596.0
1261,-18692.0
1262,-12716.0
1263,-18336.0
1264,-15800.0
1265,-17536.0
1266,-19504.0
1267,-14244.0
1268,-16584.0
1269,-17816.0
1270,-16576.0
1271,-19176.0
1272,-14472.0
1273,-15020.0
1274,-17172.0
1275,-16908.0
1276,-18680.0
1277,-15800.0
1278,-15156.0
1279,-18240.0
1280,-16056.0
1281,-19136.0
1282,-16972.0
1283,-12680.0
1284,-19012.0
1285,-15988.0
1286,-17900.0
1287,-18076.0
1288,-13732.0
1289,-18268.0
1290,-16236.0
1291,-18220.0
1292,-18776.0
1293,-11416.0
1294,-19208.0
1295,-15260.0
1296,-17464.0
1297,-19180.0
1298,-13840.0
1299,-17840.0
1300,-17252.0
1301,-17216.0
1302,-19664.0
1303,-12712.0
1304,-17092.0
1305,-16276.0
1306,-16984.0
1307,-19132.0
1308,-14896.0
1309,-15312.0
1310,-17856.0
1311,-16104.0
1312,-19900.0
1313,-15332.0
1314,-13924.0
1315,-18528.0
1316,-16928.0
1317,-19448.0
1318,-13596.0
1319,-17380.0
1320,-16844.0
1321,-16928.0
1322,-20608.0
1323,-12904.0
1324,-16556.0
1325,-16812.0
1326,-16268.0
1327,-19596.0
1328,-15456.0
1329,-14596.0
1330,-18516.0
1331,-15824.0
1332,-19920.0
1333,-16404.0
1334,-12212.0
1335,-19644.0
1336,-15856.0
1337,-18208.0
1338,-17184.0
1339,-12680.0
1340,-20480.0
1341,-15468.0
1342,-18792.0
1343,-19688.0
1344,-9880.0
1345,-20808.0
1346,-15392.0
1347,-16404.0
1348,-19516.0
1349,-12652.0
1350,-19900.0
1351,-15484.0
1352,-17432.0
1353,-21736.0
1354,-11184.0
1355,-17748.0
1356,-16288.0
1357,-15516.0
1358,-20872.0
1359,-13908.0
1360,-16100.0
1361,-17528.0
1362,-16300.0
1363,-20664.0
1364,-14756.0
1365,-12192.0
1366,-19604.0
1367,-15576.0
1368,-19296.0
1369,-16388.0
1370,-12848.0
1371,-20840.0
1372,-15364.0
1373,-19160.0
1374,-19752.0
1375,-9540.0
1376,-21348.0
1377,-15380.0
1378,-16252.0
1379,-19204.0
1380,-11288.0
1381,-21452.0
1382,-14908.0
1383,-17868.0
1384,-22336.0
1385,-10028.0
1386,-18500.0
1387,-16332.0
1388,-15232.0
1389,-21508.0
1390,-12424.0
1391,-18080.0
1392,-16296.0
1393,-16616.0
1394,-21640.0
1395,-9044.0
1396,-12652.0
1397,-15388.0
1398,-15472.0
1399,-20456.0
1400,-11196.0
1401,-21036.0
1402,-14900.0
1403,-17144.0
1404,-22548.0
1405,-10844.0
1406,-16456.0
1407,-17084.0
1408,-15660.0
1409,-21316.0
1410,-12644.0
1411,-16864.0
1412,-17364.0
1413,-16384.0
1414,-20828.0
1415,-15724.0
1416,-10736.0
1417,-21188.0
1418,-15920.0
1419,-18440.0
1420,-15876.0
1421,-12616.0
1422,-21320.0
1423,-15308.0
1424,-18312.0
1425,-20496.0
1426,-8508.0
1427,-22544.0
1428,-15076.0
1429,-16000.0
1430,-19668.0
1431,-10324.0
1432,-22360.0
1433,-14456.0
1434,-17456.0
1435,-23068.0
1436,-9956.0
1437,-18704.0
1438,-16148.0
1439,-15740.0
1440,-21336.0
1441,-10992.0
1442,-19184.0
1443,-15620.0
1444,-16712.0
1445,-21416.0
1446,-13736.0
1447,-12476.0
1448,-19528.0
1449,-15824.0
1450,-19588.0
1451,-13944.0
1452,-15008.0
1453,-19396.0
1454,-16272.0
1455,-19268.0
1456,-18900.0
1457,-9116.0
1458,-22952.0
1459,-14956.0
1460,-17280.0
1461,-17940.0
1462,-11160.0
1463,-22072.0
1464,-14832.0
1465,-17692.0
1466,-21992.0
1467,-8792.0
1468,-21640.0
1469,-14880.0
1470,-16272.0
1471,-20624.0
1472,-9776.0
1473,-22108.0
1474,-14524.0
1475,-17056.0
1476,-22612.0
1477,-11516.0
1478,-16840.0
1479,-17248.0
1480,-15808.0
1481,-20780.0
1482,-11960.0
1483,-17828.0
1484,-16112.0
1485,-16820.0
1486,-21712.0
1487,-9484.0
1488,-11976.0
1489,-20728.0
1490,-16684.0
1491,-20396.0
1492,-10472.0
1493,-20948.0
1494,-14836.0
1495,-17124.0
1496,-22024.0
1497,-11820.0
1498,-17128.0
1499,-17452.0
1500,-15360.0
1501,-20456.0
1502,-12952.0
1503,-16844.0
1504,-16460.0
1505,-16556.0
1506,-20164.0
1507,-15580.0
1508,-13312.0
1509,-19876.0
1510,-14640.0
1511,-19088.0
1512,-16260.0
1513,-12700.0
1514,-19252.0
1515,-16284.0
1516,-18548.0
1517,-18504.0
1518,-11404.0
1519,-20432.0
1520,-14980.0
1521,-18212.0
1522,-18548.0
1523,-11708.0
1524,-20256.0
1525,-15852.0
1526,-17512.0
1527,-19804.0
1528,-12284.0
1529,-18556.0
1530,-16644.0
1531,-17028.0
1532,-18816.0
1533,-12868.0
1534,-17752.0
1535,-16140.0
1536,-17500.0
1537,-19900.0
1538,-14412.0
1539,-16344.0
1540,-17932.0
1541,-16380.0
1542,-19052.0
1543,-15328.0
1544,-14904.0
1545,-17192.0
1546,-17044.0
1547,-18832.0
1548,-16648.0
1549,-14764.0
1550,-18168.0
1551,-15912.0
1552,-18012.0
1553,-17324.0
1554,-12604.0
1555,-18604.0
1556,-16484.0
1557,-18232.0
1558,-18036.0
1559,-14140.0
1560,-17816.0
1561,-16308.0
1562,-18572.0
1563,-15892.0
1564,-13844.0
1565,-17760.0
1566,-16952.0
1567,-18412.0
1568,-16932.0
1569,-14948.0
1570,-18060.0
1571,-16404.0
1572,-18260.0
1573,-17856.0
1574,-12620.0
1575,-18800.0
1576,-15996.0
1577,-17808.0
1578,-18684.0
1579,-13976.0
1580,-17412.0
1581,-17116.0
1582,-17452.0
1583,-18884.0
1584,-12764.0
1585,-18068.0
1586,-15968.0
1587,-17680.0
1588,-19472.0
1589,-14436.0
1590,-16428.0
1591,-17980.0
1592,-16640.0
1593,-19020.0
1594,-14688.0
1595,-15340.0
1596,-17064.0
1597,-17268.0
1598,-18448.0
1599,-16028.0
1600,-15088.0
1601,-18224.0
1602,-16024.0
1603,-19020.0
1604,-17164.0
1605,-12828.0
1606,-19208.0
1607,-16116.0
1608,-17724.0
1609,-18256.0
1610,-14004.0
1611,-18172.0
1612,-16320.0
1613,-18256.0
1614,-18916.0
1615,-11512.0
1616,-19112.0
1617,-15444.0
1618,-17496.0
1619,-19088.0
1620,-13948.0
1621,-17392.0
1622,-17360.0
1623,-17264.0
1624,-19820.0
1625,-12940.0
1626,-17108.0
1627,-16460.0
1628,-17192.0
1629,-18936.0
1630,-15176.0
1631,-15400.0
1632,-16404.0
1633,-18272.0
1634,-19524.0
1635,-10964.0
1636,-19276.0
1637,-15408.0
1638,-17200.0
1639,-19596.0
1640,-13744.0
1641,-17608.0
1642,-16700.0
1643,-16804.0
1644,-20656.0
1645,-12928.0
1646,-16292.0
1647,-16832.0
1648,-16328.0
1649,-19464.0
1650,-15472.0
1651,-14600.0
1652,-18820.0
1653,-15960.0
1654,-19976.0
1655,-16268.0
1656,-12068.0
1657,-19532.0
1658,-15744.0
1659,-18288.0
1660,-17472.0
1661,-12572.0
1662,-20640.0
1663,-15432.0
1664,-19020.0
1665,-19848.0
